key,src,size,dram,oscm,osc,dl,total
16384B/key55,2,16384,63,1305,0,282816,284240
16384B/key56,2,16384,63,1280,0,289722,291129
16384B/key57,2,16384,62,1261,0,279201,280578
16384B/key58,2,16384,75,1254,0,281055,282441
16384B/key59,2,16384,61,1284,0,278805,280208
16384B/key60,2,16384,58,1338,0,286247,287700
16384B/key61,2,16384,66,1287,0,271123,272546
16384B/key62,2,16384,66,1291,0,279230,280644
16384B/key63,2,16384,67,1296,0,298347,299769
16384B/key64,2,16384,71,1325,0,279305,280758
16384B/key65,2,16384,65,1237,0,294185,295553
16384B/key66,2,16384,71,1365,0,296703,298201
16384B/key67,2,16384,69,1299,0,282087,283548
16384B/key68,2,16384,77,1599,0,295003,296739
16384B/key69,2,16384,102,3825,0,383718,387711
16384B/key70,2,16384,63,1391,0,274060,275576
16384B/key71,2,16384,68,1392,0,297711,299252
16384B/key72,2,16384,56,1352,0,278139,279606
16384B/key73,2,16384,62,1323,0,276322,277767
16384B/key74,2,16384,63,1354,0,289069,290539
16384B/key75,2,16384,62,1306,0,349375,350809
16384B/key76,2,16384,66,1241,0,333043,334423
16384B/key77,2,16384,74,1356,0,288516,290006
16384B/key78,2,16384,67,1316,0,360682,362134
16384B/key79,2,16384,62,1325,0,294585,296033
16384B/key80,2,16384,64,1311,0,93715,95149
16384B/key81,2,16384,59,1378,0,91167,92662
16384B/key82,2,16384,61,1286,0,91984,93385
16384B/key83,2,16384,62,1199,0,97017,98331
16384B/key84,2,16384,54,1254,0,97356,98724
16384B/key85,2,16384,63,1168,0,90636,91928
16384B/key86,2,16384,48,1280,0,98727,100113
16384B/key87,2,16384,63,1377,0,90864,92357
16384B/key88,2,16384,54,1370,0,88533,90015
16384B/key89,2,16384,51,1351,0,91884,93339
16384B/key90,2,16384,57,1283,0,86490,87880
16384B/key91,2,16384,48,1264,0,87089,88461
16384B/key92,2,16384,47,1249,0,80983,82335
16384B/key93,2,16384,68,1175,0,285262,286564
16384B/key94,2,16384,67,1299,0,297143,298562
16384B/key95,2,16384,66,1347,0,292549,294018
16384B/key96,2,16384,53,1295,0,291994,293408
16384B/key97,2,16384,86,1328,0,301687,303191
16384B/key98,2,16384,63,1285,0,291402,292806
16384B/key99,2,16384,68,1302,0,295841,297264
16384B/key100,2,16384,69,1278,0,290317,291741
16384B/key101,2,16384,56,1245,0,281363,282732
16384B/key102,2,16384,63,1268,0,288988,290382
16384B/key103,2,16384,51,1315,0,285631,287060
16384B/key104,2,16384,58,1267,0,277211,278588
16384B/key105,2,16384,66,1341,0,290110,291576
16384B/key106,2,16384,67,1284,0,279721,281128
16384B/key107,2,16384,62,1296,0,283993,285405
16384B/key108,2,16384,54,1255,0,291633,293015
16384B/key109,2,16384,75,1388,0,348851,350380
16384B/key110,2,16384,59,1329,0,280316,281785
16384B/key111,2,16384,58,1281,0,281964,283390
16384B/key112,2,16384,77,1404,0,272980,274541
16384B/key113,2,16384,65,1244,0,297508,298880
16384B/key114,2,16384,72,1324,0,277169,278638
16384B/key115,2,16384,63,1252,0,277966,279342
16384B/key116,2,16384,64,1291,0,292237,293683
16384B/key117,2,16384,93,1538,0,290506,292198
16384B/key118,2,16384,122,1710,0,338137,340034
16384B/key119,2,16384,68,1329,0,285433,286897
16384B/key120,2,16384,64,1358,0,304069,305557
16384B/key121,2,16384,58,1342,0,299412,300866
16384B/key122,2,16384,83,1314,0,298039,299496
16384B/key123,2,16384,72,1280,0,280637,282048
16384B/key124,2,16384,62,1290,0,291503,292914
16384B/key125,2,16384,66,1314,0,318825,320271
16384B/key126,2,16384,62,1347,0,299391,300882
16384B/key127,2,16384,73,1381,0,303286,304803
16384B/key128,2,16384,181,2141,0,387059,389456
16384B/key129,2,16384,65,1443,0,275136,276712
16384B/key130,2,16384,59,1383,0,278854,280353
16384B/key131,2,16384,65,1328,0,97808,99255
16384B/key132,2,16384,52,1122,0,88228,89456
16384B/key133,2,16384,61,1125,0,87287,88523
16384B/key134,2,16384,59,1164,0,94467,95748
16384B/key135,2,16384,52,1253,0,85612,86972
16384B/key136,2,16384,52,1164,0,99828,101099
16384B/key137,2,16384,58,1161,0,97623,98899
16384B/key138,2,16384,51,1323,0,92895,94319
16384B/key139,2,16384,65,1273,0,87875,89284
16384B/key140,2,16384,58,1279,0,85048,86434
16384B/key141,2,16384,49,1251,0,310479,311840
16384B/key142,2,16384,59,1274,0,274795,276187
16384B/key143,2,16384,56,1299,0,284214,285628
16384B/key144,2,16384,64,1249,0,272477,273843
16384B/key145,2,16384,66,1270,0,295190,296586
16384B/key146,2,16384,53,1297,0,283863,285264
16384B/key147,2,16384,61,1265,0,281032,282407
16384B/key148,2,16384,53,1335,0,292336,293790
16384B/key149,2,16384,57,1289,0,280022,281429
16384B/key150,2,16384,58,1280,0,286274,287667
16384B/key151,2,16384,66,1271,0,299157,300573
16384B/key152,2,16384,52,1381,0,291961,293457
16384B/key153,2,16384,63,1262,0,281458,282859
16384B/key154,2,16384,64,1346,0,285471,286937
16384B/key155,2,16384,62,1295,0,280515,281924
16384B/key156,2,16384,51,1260,0,289924,291285
16384B/key157,2,16384,58,1260,0,293594,294966
16384B/key158,2,16384,58,1323,0,281640,283090
16384B/key159,2,16384,71,1308,0,289507,290939
16384B/key160,2,16384,66,1295,0,298372,299790
16384B/key161,2,16384,56,1319,0,273701,275131
16384B/key162,2,16384,58,1314,0,290001,291462
16384B/key163,2,16384,70,1432,0,288721,331607
16384B/key164,2,16384,3202,1531,0,366861,371655
16384B/key165,2,16384,61,1330,0,293901,295360
16384B/key166,2,16384,71,1362,0,284149,285639
16384B/key167,2,16384,67,1307,0,287718,289168
16384B/key168,2,16384,65,1340,0,283171,284637
16384B/key169,2,16384,68,1283,0,281151,282559
16384B/key170,2,16384,69,1288,0,307848,309269
16384B/key171,2,16384,59,1323,0,292237,293684
16384B/key172,2,16384,67,1296,0,271518,272943
16384B/key173,2,16384,67,1355,0,294644,296134
16384B/key174,2,16384,68,1348,0,271343,272829
16384B/key175,2,16384,69,1399,0,284282,285832
16384B/key176,2,16384,74,1505,0,279553,281207
16384B/key177,2,16384,85,1512,0,324086,325753
16384B/key178,2,16384,62,1354,0,281040,282529
16384B/key179,2,16384,67,1416,0,86993,88535
16384B/key180,2,16384,57,1289,0,84959,86360
16384B/key181,2,16384,74,1271,0,82842,84243
16384B/key182,2,16384,62,1251,0,83248,84611
16384B/key183,2,16384,64,1229,0,84354,85698
16384B/key184,2,16384,64,1148,0,142894,144164
16384B/key185,2,16384,64,1135,0,80554,81808
16384B/key186,2,16384,64,1254,0,86685,88056
16384B/key187,2,16384,65,1202,0,91868,93186
16384B/key188,2,16384,61,1096,0,88435,89643
16384B/key189,2,16384,55,1283,0,81497,82886
16384B/key190,2,16384,56,1251,0,154106,155465
16384B/key191,2,16384,58,1201,0,84371,85704
16384B/key192,2,16384,68,1415,0,97474,99005
16384B/key193,2,16384,56,1215,0,85143,86463
16384B/key194,2,16384,61,1056,0,87268,88443
16384B/key195,2,16384,62,1201,0,284381,285699
16384B/key196,2,16384,89,1298,0,312887,314345
16384B/key197,2,16384,56,1288,0,279246,280640
16384B/key198,2,16384,59,1356,0,297658,299154
16384B/key199,2,16384,58,1364,0,289691,291172
16384B/key200,2,16384,75,1322,0,296164,297615
16384B/key201,2,16384,57,1301,0,295926,297339
16384B/key202,2,16384,59,1291,0,278015,279423
16384B/key203,2,16384,60,1309,0,345161,346596
16384B/key204,2,16384,62,1214,0,285581,286909
16384B/key205,2,16384,60,1268,0,274092,275480
16384B/key206,2,16384,55,1282,0,283101,284488
16384B/key207,2,16384,69,1278,0,301881,303277
16384B/key208,2,16384,56,1244,0,298328,299681
16384B/key209,2,16384,53,1289,0,275497,276890
16384B/key210,2,16384,60,1318,0,278899,280336
16384B/key211,2,16384,70,1289,0,286032,287451
16384B/key212,2,16384,68,1336,0,275768,277232
16384B/key213,2,16384,67,1301,0,274572,276024
16384B/key214,2,16384,72,1369,0,288283,325264
16384B/key215,2,16384,93,16509,0,294299,310972
16384B/key216,2,16384,64,1331,0,277626,279089
16384B/key217,2,16384,63,1349,0,291408,292872
16384B/key218,2,16384,60,1291,0,268918,270329
16384B/key219,2,16384,63,1308,0,279751,281190
16384B/key220,2,16384,69,1344,0,291170,292645
16384B/key221,2,16384,59,1279,0,293025,294451
16384B/key222,2,16384,61,1349,0,284753,286229
16384B/key223,2,16384,63,1326,0,285561,287025
16384B/key224,2,16384,68,1384,0,270293,271810
16384B/key225,2,16384,61,1337,0,305497,306957
16384B/key226,2,16384,57,1368,0,284316,285802
16384B/key227,2,16384,67,1278,0,286756,288164
16384B/key228,2,16384,58,1332,0,344197,345659
16384B/key229,2,16384,79,1310,0,298758,300224
16384B/key230,2,16384,81,1405,0,389128,390682
16384B/key231,2,16384,61,1436,0,267334,268912
16384B/key232,2,16384,75,1469,0,97834,99451
16384B/key233,2,16384,61,1247,0,100340,101704
16384B/key234,2,16384,52,1237,0,93792,95127
16384B/key235,2,16384,59,1204,0,90069,91381
16384B/key236,2,16384,59,1254,0,88742,90104
16384B/key237,2,16384,58,1201,0,85520,86834
16384B/key238,2,16384,58,1111,0,94593,95812
16384B/key239,2,16384,54,1249,0,92700,94050
16384B/key240,2,16384,57,1182,0,95175,96467
16384B/key241,2,16384,53,1217,0,97167,98486
16384B/key242,2,16384,103,1202,0,80174,81535
16384B/key243,2,16384,62,1162,0,94051,95321
16384B/key244,2,16384,52,1297,0,87614,89012
16384B/key245,2,16384,58,1193,0,83384,84683
16384B/key246,2,16384,51,1114,0,82110,83327
16384B/key247,2,16384,59,1303,0,88685,90099
16384B/key248,2,16384,63,1287,0,91557,92959
16384B/key249,2,16384,66,1223,0,88379,89712
16384B/key250,2,16384,51,1262,0,277634,279001
16384B/key251,2,16384,64,1279,0,286029,287426
16384B/key252,2,16384,81,1307,0,311626,313069
16384B/key253,2,16384,55,1311,0,293281,294699
16384B/key254,2,16384,64,1287,0,304182,305590
16384B/key255,2,16384,50,1284,0,283712,285101
16384B/key256,2,16384,57,1292,0,284329,285737
16384B/key257,2,16384,68,1295,0,274826,276246
16384B/key258,2,16384,63,1336,0,307722,309177
16384B/key259,2,16384,56,1279,0,289742,291135
16384B/key260,2,16384,68,1263,0,285356,286741
16384B/key261,2,16384,58,1251,0,274487,275868
16384B/key262,2,16384,107,1294,0,278427,279890
16384B/key263,2,16384,59,1298,0,283378,284790
16384B/key264,2,16384,67,1294,0,284022,285433
16384B/key265,2,16384,60,1302,0,297337,298795
16384B/key266,2,16384,67,1497,0,280019,281683
16384B/key267,2,16384,4733,13296,0,356273,374363
16384B/key268,2,16384,64,1362,0,287880,289371
16384B/key269,2,16384,62,1337,0,276920,278378
16384B/key270,2,16384,70,1327,0,275514,276970
16384B/key271,2,16384,61,1274,0,286778,288190
16384B/key272,2,16384,70,1348,0,282833,284305
16384B/key273,2,16384,61,1246,0,287174,288543
16384B/key274,2,16384,66,1328,0,276968,278422
16384B/key275,2,16384,54,1285,0,273053,274443
16384B/key276,2,16384,53,1294,0,280414,281810
16384B/key277,2,16384,56,1260,0,282643,284015
16384B/key278,2,16384,63,1274,0,279868,281272
16384B/key279,2,16384,65,1322,0,273818,275286
16384B/key280,2,16384,80,1372,0,279503,281034
16384B/key281,2,16384,74,1358,0,282963,284456
16384B/key282,2,16384,62,1292,0,282046,283461
16384B/key283,2,16384,68,1284,0,347592,349000
16384B/key284,2,16384,67,1309,0,282521,283986
16384B/key285,2,16384,63,1492,0,278199,279825
16384B/key286,2,16384,2531,1501,0,316680,320785
16384B/key287,2,16384,69,1469,0,280156,281749
16384B/key288,2,16384,62,1371,0,93788,95274
16384B/key289,2,16384,58,1196,0,281500,282806
16384B/key290,2,16384,66,1276,0,79308,80715
16384B/key291,2,16384,66,1230,0,97603,98961
16384B/key292,2,16384,64,1171,0,89525,90811
16384B/key293,2,16384,59,1121,0,103311,104544
16384B/key294,2,16384,52,1296,0,89260,90656
16384B/key295,2,16384,60,1200,0,85508,86812
16384B/key296,2,16384,67,1211,0,94967,96299
16384B/key297,2,16384,58,1220,0,88713,90045
16384B/key298,2,16384,63,1170,0,86499,87787
16384B/key299,2,16384,64,1169,0,278987,280277
16384B/key300,2,16384,66,1315,0,287976,289412
16384B/key301,2,16384,66,1300,0,283134,284558
16384B/key302,2,16384,56,1379,0,293057,294565
16384B/key303,2,16384,72,1354,0,296020,297516
16384B/key304,2,16384,66,1349,0,279841,281311
16384B/key305,2,16384,64,1307,0,302833,304258
16384B/key306,2,16384,66,1289,0,285031,286446
16384B/key307,2,16384,63,1275,0,281268,282663
16384B/key308,2,16384,61,1298,0,273746,275161
16384B/key309,2,16384,63,1274,0,271059,272455
16384B/key310,2,16384,67,1359,0,311981,313465
16384B/key311,2,16384,71,1296,0,332492,333936
16384B/key312,2,16384,77,1452,0,280705,282299
16384B/key313,2,16384,72,1520,0,282737,303168
16384B/key314,2,16384,96,1594,0,319054,320806
16384B/key315,2,16384,70,1343,0,278879,280353
16384B/key316,2,16384,67,1351,0,276698,278184
16384B/key317,2,16384,76,1322,0,284459,285922
16384B/key318,2,16384,67,1416,0,282369,283913
16384B/key319,2,16384,53,1309,0,278757,280177
16384B/key320,2,16384,70,1367,0,280127,281625
16384B/key321,2,16384,62,1288,0,284670,286079
16384B/key322,2,16384,53,1287,0,290220,291611
16384B/key323,2,16384,61,1280,0,284397,285800
16384B/key324,2,16384,66,1316,0,279130,280572
16384B/key325,2,16384,66,1320,0,285319,286763
16384B/key326,2,16384,66,1269,0,289874,291283
16384B/key327,2,16384,56,1246,0,276269,277626
16384B/key328,2,16384,67,1343,0,309764,311227
16384B/key329,2,16384,59,1306,0,275187,276606
16384B/key330,2,16384,63,1270,0,275262,276649
16384B/key331,2,16384,65,1288,0,326999,328418
16384B/key332,2,16384,74,1292,0,278389,279812
16384B/key333,2,16384,66,1269,0,274940,276355
16384B/key334,2,16384,79,1488,0,285341,286970
16384B/key335,2,16384,77,3957,0,312533,316627
16384B/key336,2,16384,67,1445,0,283885,285453
16384B/key337,2,16384,57,1304,0,97418,98837
16384B/key338,2,16384,65,1216,0,91507,92850
16384B/key339,2,16384,57,1267,0,75959,77340
16384B/key340,2,16384,65,1232,0,76728,78080
16384B/key341,2,16384,52,1259,0,91685,93058
16384B/key342,2,16384,63,1256,0,99764,101136
16384B/key343,2,16384,51,1217,0,96029,97345
16384B/key344,2,16384,55,1135,0,92251,93490
16384B/key345,2,16384,61,1260,0,96541,97916
16384B/key346,2,16384,61,1168,0,86522,87803
16384B/key347,2,16384,56,1246,0,89004,90361
16384B/key348,2,16384,64,1301,0,81017,82435
16384B/key349,2,16384,56,1150,0,283099,284372
16384B/key350,2,16384,71,1272,0,275836,277239
16384B/key351,2,16384,55,1388,0,273969,275498
16384B/key352,2,16384,77,1483,0,277687,279301
16384B/key353,2,16384,66,1274,0,266900,268323
16384B/key354,2,16384,68,1278,0,292798,294204
16384B/key355,2,16384,67,1309,0,289192,290629
16384B/key356,2,16384,61,1285,0,297239,298651
16384B/key357,2,16384,67,1337,0,292781,294257
16384B/key358,2,16384,64,1354,0,281451,282941
16384B/key359,2,16384,64,1344,0,289203,290679
16384B/key360,2,16384,62,1350,0,277224,278700
16384B/key361,2,16384,61,1380,0,277772,279290
16384B/key362,2,16384,70,1457,0,295582,297851
16384B/key363,2,16384,130,1735,0,406330,408265
16384B/key364,2,16384,64,1355,0,296603,298087
16384B/key365,2,16384,61,1357,0,286216,287696
16384B/key366,2,16384,66,1296,0,290579,292004
16384B/key367,2,16384,62,1399,0,284751,286271
16384B/key368,2,16384,64,1306,0,300761,302199
16384B/key369,2,16384,67,1324,0,299177,300629
16384B/key370,2,16384,60,1287,0,285632,287046
16384B/key371,2,16384,64,1299,0,287470,288887
16384B/key372,2,16384,59,1316,0,330104,331529
16384B/key373,2,16384,65,1271,0,280927,282338
16384B/key374,2,16384,71,1330,0,282890,284351
16384B/key375,2,16384,66,1285,0,294194,295604
16384B/key376,2,16384,64,1272,0,288849,290244
16384B/key377,2,16384,57,1274,0,289084,290479
16384B/key378,2,16384,69,1325,0,276340,277791
16384B/key379,2,16384,58,1295,0,286917,288334
16384B/key380,2,16384,61,1288,0,276831,278240
16384B/key381,2,16384,63,1269,0,275234,276631
16384B/key382,2,16384,69,1305,0,285047,286477
16384B/key383,2,16384,58,1321,0,288014,289476
16384B/key384,2,16384,89,1657,0,272818,274626
16384B/key385,2,16384,2105,1520,0,323182,326875
16384B/key386,2,16384,66,1434,0,284902,286457
16384B/key387,2,16384,59,1314,0,87698,89127
16384B/key388,2,16384,105,1264,0,82428,83850
16384B/key389,2,16384,63,1249,0,101183,102547
16384B/key390,2,16384,57,1206,0,102827,104137
16384B/key391,2,16384,62,1246,0,111784,113168
16384B/key392,2,16384,69,1327,0,108696,110149
16384B/key393,2,16384,57,1266,0,96460,97833
16384B/key394,2,16384,54,1105,0,89428,90641
16384B/key395,2,16384,53,1272,0,99397,100792
16384B/key396,2,16384,64,1248,0,99976,101337
16384B/key397,2,16384,53,1327,0,88120,89545
16384B/key398,2,16384,50,1236,0,88731,90066
16384B/key399,2,16384,57,1276,0,286943,288333
16384B/key400,2,16384,57,1282,0,292491,293886
16384B/key401,2,16384,59,1280,0,284813,286206
16384B/key402,2,16384,68,1288,0,281013,282460
16384B/key403,2,16384,67,1369,0,287198,288721
16384B/key404,2,16384,68,1381,0,298828,300357
16384B/key405,2,16384,78,1358,0,283004,284511
16384B/key406,2,16384,65,1302,0,307260,308690
16384B/key407,2,16384,70,1341,0,299866,301335
16384B/key408,2,16384,57,1320,0,293912,295344
16384B/key409,2,16384,67,1302,0,283380,284815
16384B/key410,2,16384,60,1341,0,293280,294767
16384B/key411,2,16384,67,1344,0,299015,300490
16384B/key412,2,16384,1931,1503,0,342284,345786
16384B/key413,2,16384,64,1354,0,284060,285541
16384B/key414,2,16384,63,1270,0,285737,287128
16384B/key415,2,16384,59,1309,0,284830,286255
16384B/key416,2,16384,71,1336,0,283414,284884
16384B/key417,2,16384,64,1301,0,295422,296846
16384B/key418,2,16384,55,1388,0,294601,296120
16384B/key419,2,16384,61,1315,0,313333,314763
16384B/key420,2,16384,55,1292,0,274862,276267
16384B/key421,2,16384,62,1277,0,293135,294556
16384B/key422,2,16384,67,1348,0,282268,283751
16384B/key423,2,16384,70,1357,0,281942,283432
16384B/key424,2,16384,59,1335,0,302702,304166
16384B/key425,2,16384,63,1333,0,285174,286625
16384B/key426,2,16384,60,1304,0,275897,277326
16384B/key427,2,16384,64,1261,0,270321,271697
16384B/key428,2,16384,60,1283,0,286664,288067
16384B/key429,2,16384,63,1272,0,275114,276509
16384B/key430,2,16384,69,1328,0,294386,295847
16384B/key431,2,16384,56,1334,0,287489,288954
16384B/key432,2,16384,56,1311,0,303494,304913
16384B/key433,2,16384,60,1331,0,293167,294644
16384B/key434,2,16384,89,1622,0,301562,303366
16384B/key435,2,16384,72,1385,0,283617,285134
16384B/key436,2,16384,70,1527,0,287225,288881
16384B/key437,2,16384,66,1338,0,303123,304580
16384B/key438,2,16384,70,1322,0,96072,97512
16384B/key439,2,16384,64,1272,0,83202,84596
16384B/key440,2,16384,76,1263,0,98006,99403
16384B/key441,2,16384,57,1194,0,84984,86291
16384B/key442,2,16384,57,1247,0,87352,88706
16384B/key443,2,16384,55,1317,0,95392,96812
16384B/key444,2,16384,55,1253,0,85733,87095
16384B/key445,2,16384,56,1220,0,104731,106060
16384B/key446,2,16384,61,1257,0,95681,97049
16384B/key447,2,16384,57,1183,0,84567,85850
16384B/key448,2,16384,61,1194,0,107255,108565
16384B/key449,2,16384,56,1272,0,91827,93201
16384B/key450,2,16384,60,1234,0,87345,88684
16384B/key451,2,16384,64,1197,0,286050,287374
16384B/key452,2,16384,60,1354,0,284302,285779
16384B/key453,2,16384,67,1355,0,293568,295046
16384B/key454,2,16384,59,1303,0,283295,284712
16384B/key455,2,16384,59,1287,0,306290,307694
16384B/key456,2,16384,65,1295,0,291356,292775
16384B/key457,2,16384,59,1298,0,283739,285149
16384B/key458,2,16384,64,1296,0,288053,289469
16384B/key459,2,16384,58,1300,0,307024,308459
16384B/key460,2,16384,82,1423,0,323896,325462
16384B/key461,2,16384,128,1546,0,460972,462721
16384B/key462,2,16384,65,1363,0,302223,303712
16384B/key463,2,16384,72,1342,0,298780,300261
16384B/key464,2,16384,68,1327,0,285299,286751
16384B/key465,2,16384,64,1292,0,287893,289305
16384B/key466,2,16384,66,1293,0,298393,299806
16384B/key467,2,16384,64,1305,0,296112,297533
16384B/key468,2,16384,58,1327,0,294071,295515
16384B/key469,2,16384,73,1305,0,292398,293853
16384B/key470,2,16384,65,1373,0,299681,301178
16384B/key471,2,16384,64,1321,0,274319,275794
16384B/key472,2,16384,75,1396,0,270315,271847
16384B/key473,2,16384,66,1233,0,273656,275012
16384B/key474,2,16384,73,1427,0,288404,289958
16384B/key475,2,16384,68,1318,0,278533,279979
16384B/key476,2,16384,61,1301,0,294425,295839
16384B/key477,2,16384,58,1327,0,281582,283017
16384B/key478,2,16384,83,1386,0,275460,276987
16384B/key479,2,16384,63,1293,0,283587,284998
16384B/key480,2,16384,64,1323,0,283335,284779
16384B/key481,2,16384,63,1308,0,287266,288688
16384B/key482,2,16384,58,1301,0,298130,299538
16384B/key483,2,16384,64,1247,0,282078,283449
16384B/key484,2,16384,57,1279,0,281478,282943
16384B/key485,2,16384,80,1669,0,281375,283186
16384B/key486,2,16384,66,1368,0,362819,364321
16384B/key487,2,16384,66,1356,0,277254,278732
16384B/key488,2,16384,64,1362,0,86671,88151
16384B/key489,2,16384,56,1249,0,90334,91688
16384B/key490,2,16384,64,1256,0,91439,92807
16384B/key491,2,16384,51,1272,0,98093,99473
16384B/key492,2,16384,58,1255,0,84396,85766
16384B/key493,2,16384,62,1250,0,105391,106755
16384B/key494,2,16384,52,1256,0,96485,97845
16384B/key495,2,16384,56,1215,0,84902,86222
16384B/key496,2,16384,60,1292,0,92395,93799
16384B/key497,2,16384,52,1229,0,88093,89424
16384B/key498,2,16384,58,1285,0,97191,98586
16384B/key499,2,16384,54,1215,0,111562,112882
16384B/key500,2,16384,50,1267,0,85492,86860
16384B/key501,2,16384,58,1302,0,103082,104503
16384B/key502,2,16384,55,1233,0,275488,276830
16384B/key503,2,16384,69,1311,0,292240,293674
16384B/key504,2,16384,63,1262,0,274076,275459
16384B/key505,2,16384,63,1317,0,277930,279362
16384B/key506,2,16384,59,1316,0,299638,301062
16384B/key507,2,16384,58,1285,0,290609,292014
16384B/key508,2,16384,70,1361,0,289614,291121
16384B/key509,2,16384,76,1513,0,284838,286506
16384B/key510,2,16384,94,1568,0,403684,405417
16384B/key511,2,16384,67,1448,0,275038,276639
16384B/key512,2,16384,64,1387,0,300425,301933
16384B/key513,2,16384,84,1331,0,277159,278634
16384B/key514,2,16384,62,1337,0,280495,281951
16384B/key515,2,16384,64,1312,0,279347,280778
16384B/key516,2,16384,62,1293,0,277014,278419
16384B/key517,2,16384,56,1320,0,290261,291692
16384B/key518,2,16384,65,1323,0,286162,287621
16384B/key519,2,16384,76,1379,0,394356,395895
16384B/key520,2,16384,64,1342,0,294215,295677
16384B/key521,2,16384,70,1350,0,296470,297948
16384B/key522,2,16384,59,1288,0,286784,288182
16384B/key523,2,16384,58,1352,0,284441,285910
16384B/key524,2,16384,69,1346,0,297376,298849
16384B/key525,2,16384,63,1332,0,281880,283344
16384B/key526,2,16384,65,1319,0,276504,277944
16384B/key527,2,16384,63,1297,0,281776,283192
16384B/key528,2,16384,66,1275,0,276242,277654
16384B/key529,2,16384,72,1317,0,308177,309640
16384B/key530,2,16384,71,1351,0,285451,286938
16384B/key531,2,16384,66,1376,0,289432,290937
16384B/key532,2,16384,67,1277,0,280691,282097
16384B/key533,2,16384,70,1311,0,280652,282090
16384B/key534,2,16384,67,1311,0,274637,276070
16384B/key535,2,16384,63,1262,0,270632,272023
16384B/key536,2,16384,73,1383,0,283810,285350
16384B/key537,2,16384,84,1488,0,337937,339585
16384B/key538,2,16384,72,1430,0,294611,296167
16384B/key539,2,16384,67,1342,0,273378,274839
16384B/key540,2,16384,70,1320,0,129247,130694
16384B/key541,2,16384,56,1236,0,92386,93735
16384B/key542,2,16384,64,1350,0,87913,89383
16384B/key543,2,16384,54,1293,0,95325,96723
16384B/key544,2,16384,63,1300,0,89817,91229
16384B/key545,2,16384,59,1314,0,84358,85787
16384B/key546,2,16384,56,1283,0,91186,92583
16384B/key547,2,16384,53,1267,0,84573,85942
16384B/key548,2,16384,63,1243,0,83149,84505
16384B/key549,2,16384,63,1270,0,97009,98391
16384B/key550,2,16384,59,1271,0,96407,97782
16384B/key551,2,16384,55,1266,0,84000,85393
16384B/key552,2,16384,69,1232,0,277012,278369
16384B/key553,2,16384,79,1278,0,269993,271400
16384B/key554,2,16384,63,1275,0,292033,293429
16384B/key555,2,16384,60,1403,0,267561,269081
16384B/key556,2,16384,64,1299,0,271136,272555
16384B/key557,2,16384,68,1285,0,280095,281520
