key,src,size,dram,oscm,osc,dl,total
256B/key606,2,256,72,1347,0,290615,292108
256B/key607,2,256,66,1437,0,292545,294130
256B/key608,2,256,79,1320,0,274916,276397
256B/key609,2,256,73,1381,0,286046,287581
256B/key610,2,256,81,1382,0,291673,293215
256B/key611,2,256,76,1274,0,272747,274172
256B/key612,2,256,76,1415,0,287584,289147
256B/key613,2,256,76,1433,0,281786,283380
256B/key614,2,256,74,1331,0,280736,282214
256B/key615,2,256,62,1347,0,283461,284947
256B/key616,2,256,73,1641,0,272136,273910
256B/key617,2,256,2918,1578,0,362316,366895
256B/key618,2,256,75,1453,0,93135,94741
256B/key619,2,256,62,1329,0,292046,293498
256B/key620,2,256,69,1365,0,89873,91363
256B/key621,2,256,75,1296,0,86242,87674
256B/key622,2,256,64,1271,0,90829,92242
256B/key623,2,256,77,1330,0,87273,88746
256B/key624,2,256,90,1282,0,85716,87156
256B/key625,2,256,67,1258,0,91417,92811
256B/key626,2,256,66,1294,0,84770,86201
256B/key627,2,256,78,1324,0,98318,99794
256B/key628,2,256,67,1286,0,110315,111746
256B/key629,2,256,83,1325,0,92212,93697
256B/key630,2,256,78,1292,0,93874,95320
256B/key631,2,256,75,1311,0,82423,83906
256B/key632,2,256,69,1327,0,89323,90785
256B/key633,2,256,83,1319,0,276665,278147
256B/key634,2,256,76,1319,0,285716,287186
256B/key635,2,256,78,1307,0,283597,285059
256B/key636,2,256,81,1383,0,287620,289165
256B/key637,2,256,74,1395,0,280562,282112
256B/key638,2,256,83,1332,0,279683,281177
256B/key639,2,256,84,1356,0,286186,287703
256B/key640,2,256,71,1319,0,284999,286480
256B/key641,2,256,94,1660,0,279835,294429
256B/key642,2,256,99,1422,0,351859,353441
256B/key643,2,256,97,1317,0,273971,275464
256B/key644,2,256,80,1377,0,273277,274811
256B/key645,2,256,80,1337,0,277728,279230
256B/key646,2,256,83,1370,0,277828,279359
256B/key647,2,256,79,1322,0,293468,294940
256B/key648,2,256,75,1371,0,284789,286322
256B/key649,2,256,85,1383,0,275276,276825
256B/key650,2,256,86,1348,0,290724,292228
256B/key651,2,256,144,1403,0,310577,312207
256B/key652,2,256,81,1387,0,292585,294133
256B/key653,2,256,66,1347,0,283078,284575
256B/key654,2,256,74,1438,0,293026,294621
256B/key655,2,256,70,1361,0,282327,283827
256B/key656,2,256,81,1337,0,276102,277600
256B/key657,2,256,83,1377,0,283872,285403
256B/key658,2,256,79,1310,0,280755,282227
256B/key659,2,256,97,1339,0,292625,294133
256B/key660,2,256,79,1490,0,274960,276612
256B/key661,2,256,73,1374,0,283323,284857
256B/key662,2,256,77,1330,0,300860,302349
256B/key663,2,256,67,1332,0,310992,312469
256B/key664,2,256,78,1325,0,279109,280595
256B/key665,2,256,76,1312,0,284804,286281
256B/key666,2,256,77,1302,0,301053,302509
256B/key667,2,256,73,1329,0,292864,294352
256B/key668,2,256,77,1372,0,294563,296079
256B/key669,2,256,117,1587,0,318035,319804
256B/key670,2,256,72,1348,0,289338,290824
256B/key671,2,256,65,1362,0,296362,297876
256B/key672,2,256,75,1410,0,89159,90719
256B/key673,2,256,77,1085,0,94214,95438
256B/key674,2,256,60,1259,0,107935,109302
256B/key675,2,256,64,1218,0,89430,90767
256B/key676,2,256,68,1321,0,88298,89751
256B/key677,2,256,65,1295,0,100084,101503
256B/key678,2,256,69,1269,0,125107,126507
256B/key679,2,256,66,1311,0,98501,99950
256B/key680,2,256,73,1281,0,91934,93357
256B/key681,2,256,70,1261,0,83899,85289
256B/key682,2,256,67,1310,0,87172,88619
256B/key683,2,256,81,1315,0,91168,92634
256B/key684,2,256,65,1326,0,102549,104001
256B/key685,2,256,63,1313,0,297356,298816
256B/key686,2,256,81,1398,0,292902,294463
256B/key687,2,256,78,1374,0,288949,290470
256B/key688,2,256,72,1394,0,288351,289902
256B/key689,2,256,74,1334,0,297281,298778
256B/key690,2,256,89,1717,0,288498,353802
256B/key691,2,256,101,2000,0,335432,337591
256B/key692,2,256,124,1400,0,269472,271042
256B/key693,2,256,64,1354,0,289129,290600
256B/key694,2,256,57,1228,0,278428,279763
256B/key695,2,256,59,1272,0,289987,291360
256B/key696,2,256,61,1311,0,280480,281899
256B/key697,2,256,61,1162,0,287578,288857
256B/key698,2,256,64,1260,0,278262,279638
256B/key699,2,256,61,1325,0,274506,275952
256B/key700,2,256,68,1316,0,289323,290760
256B/key701,2,256,57,1318,0,283214,284644
256B/key702,2,256,66,1347,0,298335,299802
256B/key703,2,256,61,1351,0,275145,276611
256B/key704,2,256,57,1309,0,276735,278162
256B/key705,2,256,68,1288,0,270793,272203
256B/key706,2,256,71,1310,0,275062,276497
256B/key707,2,256,64,1299,0,271954,273363
256B/key708,2,256,53,1299,0,279212,280607
256B/key709,2,256,65,1302,0,268850,270288
256B/key710,2,256,72,1387,0,274189,275698
256B/key711,2,256,60,1303,0,266710,268147
256B/key712,2,256,67,1323,0,275725,277161
256B/key713,2,256,66,1340,0,279961,281421
256B/key714,2,256,66,1290,0,279830,281237
256B/key715,2,256,67,1296,0,267863,269277
256B/key716,2,256,65,1249,0,282633,283994
256B/key717,2,256,61,1358,0,276411,277879
256B/key718,2,256,65,1258,0,287020,288392
256B/key719,2,256,69,1310,0,294624,296095
256B/key720,2,256,83,1445,0,291427,293004
256B/key721,2,256,80,1775,0,357105,359013
256B/key722,2,256,62,1386,0,274414,275923
256B/key723,2,256,65,1332,0,83040,84481
256B/key724,2,256,63,1268,0,90859,92239
256B/key725,2,256,65,1270,0,89306,90688
256B/key726,2,256,66,1274,0,91711,93096
256B/key727,2,256,67,1259,0,93758,95126
256B/key728,2,256,70,1239,0,93899,95250
256B/key729,2,256,65,1237,0,89603,90955
256B/key730,2,256,66,1229,0,82166,83507
256B/key731,2,256,60,1205,0,87043,88356
256B/key732,2,256,62,1227,0,112868,114201
256B/key733,2,256,64,1192,0,92211,93516
256B/key734,2,256,65,1269,0,91521,92905
256B/key735,2,256,59,1268,0,110195,111575
256B/key736,2,256,67,1272,0,279109,280500
256B/key737,2,256,67,1293,0,270159,271567
256B/key738,2,256,68,1282,0,287909,289308
256B/key739,2,256,67,1256,0,281719,283117
256B/key740,2,256,94,1455,0,289285,304380
256B/key741,2,256,95,3947,0,343614,347717
256B/key742,2,256,71,1236,0,285000,286356
256B/key743,2,256,67,1340,0,277801,279261
256B/key744,2,256,67,1254,0,287730,289103
256B/key745,2,256,57,1276,0,271602,272976
256B/key746,2,256,66,1247,0,284476,285853
256B/key747,2,256,69,1291,0,277326,278765
256B/key748,2,256,78,1374,0,275931,277441
256B/key749,2,256,68,1287,0,302517,303935
256B/key750,2,256,67,1316,0,293735,295164
256B/key751,2,256,58,1431,0,278796,280368
256B/key752,2,256,74,1353,0,286667,288148
256B/key753,2,256,58,1260,0,277362,278732
256B/key754,2,256,68,1236,0,273792,275156
256B/key755,2,256,63,1270,0,278447,279828
256B/key756,2,256,65,1271,0,301425,302814
256B/key757,2,256,58,1271,0,296145,297533
256B/key758,2,256,64,1256,0,294681,296058
256B/key759,2,256,58,1310,0,279931,281349
256B/key760,2,256,88,1301,0,286788,288227
256B/key761,2,256,67,1270,0,270891,272282
256B/key762,2,256,63,1245,0,326716,328075
256B/key763,2,256,61,1234,0,285563,286912
256B/key764,2,256,69,1275,0,275425,276813
256B/key765,2,256,65,1244,0,288978,290342
256B/key766,2,256,55,1247,0,283931,285289
256B/key767,2,256,65,1327,0,276966,278401
256B/key768,2,256,62,1253,0,273016,274377
256B/key769,2,256,63,1232,0,281603,282948
256B/key770,2,256,54,1268,0,288342,289729
256B/key771,2,256,151,1616,0,287013,288829
256B/key772,2,256,80,1335,0,351788,353258
256B/key773,2,256,75,1346,0,275466,276962
256B/key774,2,256,69,1346,0,85114,86583
256B/key775,2,256,63,1330,0,89997,91439
256B/key776,2,256,58,1242,0,84489,85834
256B/key777,2,256,64,1263,0,98842,100212
256B/key778,2,256,62,1266,0,94532,95904
256B/key779,2,256,65,1194,0,96280,97586
256B/key780,2,256,63,1201,0,95417,96733
256B/key781,2,256,57,1220,0,87066,88395
256B/key782,2,256,59,1188,0,85091,86378
256B/key783,2,256,57,1237,0,117295,118629
256B/key784,2,256,69,1241,0,108562,109913
256B/key785,2,256,62,1241,0,119669,121020
256B/key786,2,256,65,1283,0,87019,88413
256B/key787,2,256,61,1235,0,83443,84786
256B/key788,2,256,64,1226,0,281903,283250
256B/key789,2,256,73,1507,0,272655,274309
256B/key790,2,256,79,1478,0,400604,402212
256B/key791,2,256,77,1291,0,277228,278690
256B/key792,2,256,63,1322,0,290706,292145
256B/key793,2,256,66,1297,0,304380,305799
256B/key794,2,256,70,1296,0,294770,296187
256B/key795,2,256,64,1243,0,291770,293143
256B/key796,2,256,72,1444,0,273940,275508
256B/key797,2,256,62,1271,0,281256,282638
256B/key798,2,256,66,1312,0,292066,293493
256B/key799,2,256,63,1253,0,289021,290384
256B/key800,2,256,64,1323,0,323432,324872
256B/key801,2,256,68,1303,0,310921,312346
256B/key802,2,256,58,1272,0,290274,291674
256B/key803,2,256,66,1348,0,293536,295014
256B/key804,2,256,66,1374,0,279380,280880
256B/key805,2,256,56,1293,0,290398,291796
256B/key806,2,256,66,1282,0,292770,294176
256B/key807,2,256,71,1296,0,310596,312019
256B/key808,2,256,65,1284,0,286628,288024
256B/key809,2,256,68,1282,0,282948,284361
256B/key810,2,256,72,1343,0,292616,294085
256B/key811,2,256,64,1310,0,287868,289295
256B/key812,2,256,66,1273,0,295799,297202
256B/key813,2,256,56,1287,0,273713,275107
256B/key814,2,256,56,1271,0,282533,283907
256B/key815,2,256,72,1287,0,304298,305706
256B/key816,2,256,65,1276,0,291980,293370
256B/key817,2,256,66,1261,0,285978,287352
256B/key818,2,256,60,1235,0,289059,290417
256B/key819,2,256,61,1258,0,275170,276539
256B/key820,2,256,65,1235,0,282550,283902
256B/key821,2,256,112,1238,0,285359,286792
256B/key822,2,256,74,1813,0,278142,280116
256B/key823,2,256,113,1608,0,360799,362579
256B/key824,2,256,69,1321,0,274520,275962
256B/key825,2,256,64,1292,0,87702,89105
256B/key826,2,256,58,1193,0,81851,83149
256B/key827,2,256,58,1176,0,95421,96697
256B/key828,2,256,68,1115,0,87513,88738
256B/key829,2,256,59,1054,0,87309,88463
256B/key830,2,256,65,1044,0,85784,86943
256B/key831,2,256,68,1066,0,92622,93830
256B/key832,2,256,66,1133,0,87279,88529
256B/key833,2,256,53,996,0,86129,87224
256B/key834,2,256,55,1101,0,82931,84128
256B/key835,2,256,65,1023,0,86033,87169
256B/key836,2,256,65,1047,0,86597,87772
256B/key837,2,256,78,1206,0,84114,85456
256B/key838,2,256,60,1078,0,78178,79366
256B/key839,2,256,64,1122,0,303450,304686
256B/key840,2,256,87,1274,0,346080,347505
256B/key841,2,256,60,1180,0,286283,287579
256B/key842,2,256,65,1145,0,276256,277516
256B/key843,2,256,62,1103,0,292670,293882
256B/key844,2,256,59,1234,0,289292,290636
256B/key845,2,256,61,1259,0,289976,291348
256B/key846,2,256,63,1174,0,281219,282504
256B/key847,2,256,59,1333,0,285970,287408
256B/key848,2,256,63,1273,0,293855,295246
256B/key849,2,256,51,1168,0,291985,293252
256B/key850,2,256,70,1129,0,287714,288962
256B/key851,2,256,64,1249,0,279550,280912
256B/key852,2,256,88,1213,0,292897,294246
256B/key853,2,256,67,1168,0,278062,279349
256B/key854,2,256,65,1134,0,284396,285644
256B/key855,2,256,56,1088,0,330275,331475
256B/key856,2,256,58,1108,0,270902,272127
256B/key857,2,256,83,1144,0,269915,271188
256B/key858,2,256,61,1131,0,268498,269745
256B/key859,2,256,69,1109,0,289788,291018
256B/key860,2,256,67,1091,0,294352,295559
256B/key861,2,256,68,1166,0,289107,290397
256B/key862,2,256,64,1113,0,287714,288944
256B/key863,2,256,63,1046,0,278536,279696
256B/key864,2,256,70,1165,0,285962,287250
256B/key865,2,256,61,1206,0,289597,290909
256B/key866,2,256,55,1157,0,284371,285631
256B/key867,2,256,73,1087,0,268739,269940
256B/key868,2,256,62,1080,0,277993,279187
256B/key869,2,256,61,1103,0,277969,279189
256B/key870,2,256,68,1104,0,284854,286075
256B/key871,2,256,61,1077,0,272304,273529
256B/key872,2,256,72,1166,0,292965,294250
256B/key873,2,256,60,1023,0,295739,296900
256B/key874,2,256,76,1588,0,292255,293968
256B/key875,2,256,68,1173,0,329259,330550
256B/key876,2,256,68,1160,0,293745,295027
256B/key877,2,256,65,1197,0,98671,99980
256B/key878,2,256,55,1171,0,91079,92349
256B/key879,2,256,60,1093,0,87324,88519
256B/key880,2,256,58,1068,0,85917,87089
256B/key881,2,256,66,1090,0,89379,90583
256B/key882,2,256,54,1052,0,90691,91851
256B/key883,2,256,68,1207,0,92401,93725
256B/key884,2,256,81,1113,0,83005,84259
256B/key885,2,256,74,1168,0,89180,90484
256B/key886,2,256,75,1224,0,105620,106985
256B/key887,2,256,85,2963,0,88997,92089
256B/key888,2,256,183,1753,0,92092,94074
256B/key889,2,256,71,2570,0,104420,107108
256B/key890,2,256,59,1214,0,85907,87224
256B/key891,2,256,57,1145,0,91992,93238
256B/key892,2,256,61,1087,0,97139,98330
256B/key893,2,256,66,1129,0,99941,101176
256B/key894,2,256,56,1082,0,283043,284230
256B/key895,2,256,61,1244,0,284444,285797
256B/key896,2,256,69,1205,0,274623,275945
256B/key897,2,256,56,1251,0,297593,298950
256B/key898,2,256,67,1212,0,298307,299633
256B/key899,2,256,65,1170,0,297990,299284
256B/key900,2,256,64,1184,0,301769,303067
256B/key901,2,256,64,1144,0,287957,289229
256B/key902,2,256,67,1318,0,276929,278366
256B/key903,2,256,62,1154,0,294816,296083
256B/key904,2,256,58,1133,0,272967,274204
256B/key905,2,256,63,1115,0,295146,296374
256B/key906,2,256,64,1114,0,276094,277320
256B/key907,2,256,61,1113,0,272511,273728
256B/key908,2,256,71,1064,0,278713,279898
256B/key909,2,256,63,1094,0,293647,294852
256B/key910,2,256,79,1148,0,295240,296516
256B/key911,2,256,77,1244,0,283449,284837
256B/key912,2,256,70,1240,0,273088,274444
256B/key913,2,256,66,1045,0,279723,280879
256B/key914,2,256,65,1044,0,272610,273762
256B/key915,2,256,64,1047,0,276649,277808
256B/key916,2,256,62,1092,0,290931,292136
256B/key917,2,256,66,1075,0,287127,288318
256B/key918,2,256,61,1077,0,284254,285442
256B/key919,2,256,62,1050,0,288348,289504
256B/key920,2,256,69,1068,0,296224,297412
256B/key921,2,256,54,1066,0,279372,280541
256B/key922,2,256,64,1250,0,279337,280709
256B/key923,2,256,65,1279,0,282520,283909
256B/key924,2,256,59,1212,0,278234,279548
256B/key925,2,256,60,1249,0,291556,292928
256B/key926,2,256,64,1275,0,288887,290292
256B/key927,2,256,65,1237,0,297860,299214
256B/key928,2,256,69,1277,0,283921,285329
256B/key929,2,256,80,1409,0,288737,290317
256B/key930,2,256,104,2878,0,369866,372910
256B/key931,2,256,85,1327,0,290355,291831
256B/key932,2,256,77,1443,0,317812,319389
256B/key933,2,256,87,1443,0,86357,87934
256B/key934,2,256,61,1226,0,99304,100639
256B/key935,2,256,61,1227,0,88412,89748
256B/key936,2,256,59,1151,0,127538,128798
256B/key937,2,256,67,1091,0,109539,110741
256B/key938,2,256,60,1046,0,86526,87673
256B/key939,2,256,57,1027,0,88403,89527
256B/key940,2,256,63,1179,0,84586,85875
256B/key941,2,256,57,1274,0,92943,94325
256B/key942,2,256,60,1278,0,101578,102961
256B/key943,2,256,64,1165,0,102854,104127
256B/key944,2,256,65,1135,0,94502,95750
256B/key945,2,256,69,1079,0,115019,116213
256B/key946,2,256,64,1044,0,273770,274926
256B/key947,2,256,67,1066,0,289051,290232
256B/key948,2,256,62,1140,0,287783,289033
256B/key949,2,256,61,1226,0,300670,302006
256B/key950,2,256,63,1215,0,288251,289576
256B/key951,2,256,64,1227,0,310350,311721
256B/key952,2,256,64,1208,0,294008,295338
256B/key953,2,256,67,1266,0,272538,273925
256B/key954,2,256,69,1264,0,282418,283797
256B/key955,2,256,66,1236,0,285600,286977
256B/key956,2,256,79,1245,0,285667,287066
256B/key957,2,256,71,1243,0,295915,297313
256B/key958,2,256,103,1335,0,315288,316798
256B/key959,2,256,65,1324,0,287933,289395
256B/key960,2,256,73,1335,0,292857,294338
256B/key961,2,256,74,1337,0,280001,281491
256B/key962,2,256,82,1309,0,294458,295929
256B/key963,2,256,80,1228,0,264689,266076
256B/key964,2,256,79,1223,0,281169,282543
256B/key965,2,256,67,1242,0,275511,276906
256B/key966,2,256,87,1221,0,306812,308204
256B/key967,2,256,83,1138,0,286988,288290
256B/key968,2,256,83,1188,0,281751,283100
256B/key969,2,256,73,1167,0,285830,287150
256B/key970,2,256,75,1272,0,280594,282014
256B/key971,2,256,77,1289,0,278374,279820
256B/key972,2,256,73,1292,0,294564,296001
256B/key973,2,256,76,1199,0,286374,287728
256B/key974,2,256,64,1181,0,282865,284193
256B/key975,2,256,81,1194,0,286317,287673
256B/key976,2,256,78,1154,0,280026,281341
256B/key977,2,256,80,1152,0,295461,296770
256B/key978,2,256,87,1342,0,297217,298736
256B/key979,2,256,90,1287,0,315795,317243
256B/key980,2,256,87,1446,0,307278,308893
256B/key981,2,256,99,1638,0,377389,379201
256B/key982,2,256,81,1390,0,287903,289443
256B/key983,2,256,71,1588,0,276328,278047
256B/key984,2,256,72,1323,0,274088,275548
256B/key985,2,256,82,1194,0,91087,92422
256B/key986,2,256,78,1172,0,272768,274089
256B/key987,2,256,81,1237,0,80286,81662
256B/key988,2,256,65,1325,0,82054,83495
256B/key989,2,256,67,1256,0,87413,88781
256B/key990,2,256,69,1226,0,92243,93588
256B/key991,2,256,60,1244,0,80837,82199
256B/key992,2,256,59,1245,0,80119,81464
256B/key993,2,256,58,1151,0,91702,92957
256B/key994,2,256,57,1120,0,106431,107647
256B/key995,2,256,59,1102,0,99671,100871
256B/key996,2,256,65,1118,0,96459,97686
256B/key997,2,256,61,1052,0,84534,85710
256B/key998,2,256,64,1097,0,88957,90162
256B/key999,2,256,58,1042,0,85988,87131
256B/key0,0,256,115,0,0,0,126
256B/key1,0,256,65,0,0,0,71
256B/key2,0,256,69,0,0,0,74
256B/key3,0,256,74,0,0,0,80
256B/key4,0,256,54,0,0,0,59
256B/key5,0,256,59,0,0,0,64
256B/key6,0,256,64,0,0,0,70
256B/key7,0,256,49,0,0,0,55
256B/key8,0,256,58,0,0,0,63
256B/key9,0,256,63,0,0,0,68
256B/key10,0,256,53,0,0,0,58
256B/key11,0,256,56,0,0,0,61
256B/key12,0,256,66,0,0,0,72
256B/key13,0,256,51,0,0,0,56
256B/key14,0,256,51,0,0,0,56
256B/key15,0,256,57,0,0,0,63
256B/key16,0,256,55,0,0,0,60
256B/key17,0,256,54,0,0,0,59
256B/key18,0,256,59,0,0,0,63
256B/key19,0,256,53,0,0,0,59
256B/key20,0,256,55,0,0,0,59
256B/key21,0,256,57,0,0,0,63
256B/key22,0,256,53,0,0,0,57
256B/key23,0,256,54,0,0,0,58
256B/key24,0,256,57,0,0,0,62
256B/key25,0,256,51,0,0,0,56
256B/key26,0,256,58,0,0,0,63
256B/key27,0,256,61,0,0,0,66
256B/key28,0,256,57,0,0,0,62
256B/key29,0,256,59,0,0,0,64
256B/key30,0,256,61,0,0,0,66
256B/key31,0,256,53,0,0,0,58
256B/key32,0,256,53,0,0,0,57
256B/key33,0,256,62,0,0,0,67
256B/key34,0,256,52,0,0,0,57
256B/key35,0,256,58,0,0,0,63
256B/key36,0,256,61,0,0,0,67
256B/key37,0,256,57,0,0,0,62
256B/key38,0,256,54,0,0,0,59
256B/key39,0,256,57,0,0,0,62
256B/key40,0,256,51,0,0,0,55
256B/key41,0,256,52,0,0,0,57
256B/key42,0,256,57,0,0,0,62
256B/key43,0,256,52,0,0,0,57
256B/key44,0,256,53,0,0,0,58
256B/key45,0,256,58,0,0,0,62
256B/key46,0,256,54,0,0,0,60
256B/key47,0,256,140,0,0,0,145
256B/key48,0,256,57,0,0,0,62
256B/key49,0,256,52,0,0,0,57
256B/key50,0,256,59,0,0,0,63
256B/key51,0,256,57,0,0,0,62
256B/key52,0,256,52,0,0,0,56
256B/key53,0,256,53,0,0,0,58
256B/key54,0,256,57,0,0,0,62
256B/key55,0,256,53,0,0,0,59
256B/key56,0,256,52,0,0,0,57
256B/key57,0,256,57,0,0,0,62
256B/key58,0,256,53,0,0,0,57
256B/key59,0,256,59,0,0,0,64
256B/key60,0,256,57,0,0,0,62
256B/key61,0,256,51,0,0,0,57
256B/key62,0,256,53,0,0,0,58
256B/key63,0,256,62,0,0,0,67
256B/key64,0,256,52,0,0,0,57
256B/key65,0,256,53,0,0,0,59
256B/key66,0,256,57,0,0,0,62
256B/key67,0,256,52,0,0,0,56
256B/key68,0,256,54,0,0,0,59
256B/key69,0,256,58,0,0,0,63
256B/key70,0,256,52,0,0,0,57
256B/key71,0,256,52,0,0,0,57
256B/key72,0,256,61,0,0,0,66
256B/key73,0,256,52,0,0,0,57
256B/key74,0,256,53,0,0,0,58
256B/key75,0,256,56,0,0,0,61
256B/key76,0,256,56,0,0,0,61
256B/key77,0,256,58,0,0,0,64
256B/key78,0,256,57,0,0,0,62
256B/key79,0,256,51,0,0,0,55
256B/key80,0,256,52,0,0,0,57
256B/key81,0,256,57,0,0,0,62
256B/key82,0,256,51,0,0,0,56
256B/key83,0,256,53,0,0,0,58
256B/key84,0,256,57,0,0,0,61
256B/key85,0,256,52,0,0,0,57
256B/key86,0,256,58,0,0,0,62
256B/key87,0,256,57,0,0,0,62
256B/key88,0,256,52,0,0,0,56
256B/key89,0,256,76,0,0,0,81
256B/key90,0,256,56,0,0,0,61
256B/key91,0,256,51,0,0,0,56
256B/key92,0,256,52,0,0,0,57
256B/key93,0,256,56,0,0,0,61
256B/key94,0,256,52,0,0,0,57
256B/key95,0,256,57,0,0,0,62
256B/key96,0,256,58,0,0,0,62
256B/key97,0,256,51,0,0,0,56
256B/key98,0,256,57,0,0,0,63
256B/key99,0,256,57,0,0,0,61
256B/key100,0,256,52,0,0,0,57
256B/key101,0,256,52,0,0,0,57
256B/key102,0,256,56,0,0,0,62
256B/key103,0,256,52,0,0,0,57
256B/key104,0,256,58,0,0,0,63
256B/key105,0,256,58,0,0,0,62
256B/key106,0,256,51,0,0,0,56
256B/key107,0,256,57,0,0,0,62
256B/key108,0,256,57,0,0,0,62
256B/key109,0,256,51,0,0,0,56
256B/key110,0,256,52,0,0,0,56
256B/key111,0,256,57,0,0,0,61
256B/key112,0,256,51,0,0,0,56
256B/key113,0,256,57,0,0,0,62
256B/key114,0,256,56,0,0,0,60
256B/key115,0,256,51,0,0,0,55
256B/key116,0,256,55,0,0,0,60
256B/key117,0,256,57,0,0,0,63
256B/key118,0,256,51,0,0,0,56
256B/key119,0,256,52,0,0,0,58
256B/key120,0,256,57,0,0,0,62
256B/key121,0,256,51,0,0,0,56
256B/key122,0,256,53,0,0,0,58
256B/key123,0,256,57,0,0,0,62
256B/key124,0,256,52,0,0,0,57
256B/key125,0,256,55,0,0,0,60
256B/key126,0,256,56,0,0,0,62
256B/key127,0,256,60,0,0,0,65
256B/key128,0,256,52,0,0,0,56
256B/key129,0,256,57,0,0,0,62
256B/key130,0,256,53,0,0,0,57
256B/key131,0,256,52,0,0,0,56
256B/key132,0,256,55,0,0,0,61
256B/key133,0,256,59,0,0,0,63
256B/key134,0,256,51,0,0,0,56
256B/key135,0,256,57,0,0,0,62
256B/key136,0,256,52,0,0,0,58
256B/key137,0,256,52,0,0,0,56
256B/key138,0,256,57,0,0,0,62
256B/key139,0,256,52,0,0,0,56
256B/key140,0,256,52,0,0,0,57
256B/key141,0,256,56,0,0,0,61
256B/key142,0,256,59,0,0,0,63
256B/key143,0,256,53,0,0,0,57
256B/key144,0,256,57,0,0,0,62
256B/key145,0,256,53,0,0,0,58
256B/key146,0,256,58,0,0,0,63
256B/key147,0,256,57,0,0,0,62
256B/key148,0,256,53,0,0,0,58
256B/key149,0,256,59,0,0,0,64
256B/key150,0,256,57,0,0,0,62
256B/key151,0,256,53,0,0,0,57
256B/key152,0,256,52,0,0,0,57
256B/key153,0,256,57,0,0,0,62
256B/key154,0,256,53,0,0,0,57
256B/key155,0,256,61,0,0,0,66
256B/key156,0,256,60,0,0,0,65
256B/key157,0,256,52,0,0,0,57
256B/key158,0,256,52,0,0,0,56
256B/key159,0,256,62,0,0,0,68
256B/key160,0,256,52,0,0,0,56
256B/key161,0,256,52,0,0,0,57
256B/key162,0,256,57,0,0,0,62
256B/key163,0,256,53,0,0,0,57
256B/key164,0,256,52,0,0,0,56
256B/key165,0,256,57,0,0,0,61
256B/key166,0,256,53,0,0,0,58
256B/key167,0,256,51,0,0,0,56
256B/key168,0,256,56,0,0,0,61
256B/key169,0,256,52,0,0,0,56
256B/key170,0,256,52,0,0,0,57
256B/key171,0,256,56,0,0,0,61
256B/key172,0,256,53,0,0,0,80
256B/key173,0,256,52,0,0,0,57
256B/key174,0,256,56,0,0,0,61
256B/key175,0,256,51,0,0,0,56
256B/key176,0,256,52,0,0,0,57
256B/key177,0,256,56,0,0,0,61
256B/key178,0,256,52,0,0,0,57
256B/key179,0,256,52,0,0,0,56
256B/key180,0,256,56,0,0,0,61
256B/key181,0,256,53,0,0,0,58
256B/key182,0,256,56,0,0,0,62
256B/key183,0,256,56,0,0,0,61
256B/key184,0,256,52,0,0,0,57
256B/key185,0,256,51,0,0,0,56
256B/key186,0,256,56,0,0,0,61
256B/key187,0,256,51,0,0,0,56
256B/key188,0,256,52,0,0,0,57
256B/key189,0,256,55,0,0,0,60
256B/key190,0,256,52,0,0,0,57
256B/key191,0,256,56,0,0,0,62
256B/key192,0,256,57,0,0,0,63
256B/key193,0,256,52,0,0,0,57
256B/key194,0,256,57,0,0,0,62
256B/key195,0,256,56,0,0,0,61
256B/key196,0,256,53,0,0,0,58
256B/key197,0,256,51,0,0,0,56
256B/key198,0,256,56,0,0,0,61
256B/key199,0,256,53,0,0,0,58
256B/key200,0,256,56,0,0,0,61
256B/key201,0,256,58,0,0,0,62
256B/key202,0,256,53,0,0,0,58
256B/key203,0,256,58,0,0,0,63
256B/key204,0,256,59,0,0,0,64
256B/key205,0,256,54,0,0,0,59
256B/key206,0,256,54,0,0,0,59
256B/key207,0,256,59,0,0,0,64
256B/key208,0,256,55,0,0,0,59
256B/key209,0,256,55,0,0,0,60
256B/key210,0,256,58,0,0,0,64
256B/key211,0,256,53,0,0,0,59
256B/key212,0,256,59,0,0,0,63
256B/key213,0,256,58,0,0,0,63
256B/key214,0,256,53,0,0,0,58
256B/key215,0,256,52,0,0,0,58
256B/key216,0,256,63,0,0,0,68
256B/key217,0,256,52,0,0,0,56
256B/key218,0,256,52,0,0,0,57
256B/key219,0,256,57,0,0,0,62
256B/key220,0,256,70,0,0,0,75
256B/key221,0,256,57,0,0,0,62
256B/key222,0,256,57,0,0,0,62
256B/key223,0,256,52,0,0,0,57
256B/key224,0,256,52,0,0,0,57
256B/key225,0,256,62,0,0,0,68
256B/key226,0,256,52,0,0,0,57
256B/key227,0,256,52,0,0,0,57
256B/key228,0,256,58,0,0,0,62
256B/key229,0,256,58,0,0,0,63
256B/key230,0,256,55,0,0,0,60
256B/key231,0,256,57,0,0,0,62
256B/key232,0,256,51,0,0,0,56
256B/key233,0,256,71,0,0,0,76
256B/key234,0,256,57,0,0,0,62
256B/key235,0,256,52,0,0,0,57
256B/key236,0,256,52,0,0,0,57
256B/key237,0,256,57,0,0,0,62
256B/key238,0,256,59,0,0,0,64
256B/key239,0,256,52,0,0,0,100
256B/key240,0,256,58,0,0,0,64
256B/key241,0,256,53,0,0,0,58
256B/key242,0,256,58,0,0,0,63
256B/key243,0,256,58,0,0,0,64
256B/key244,0,256,52,0,0,0,57
