key,src,size,dram,oscm,osc,dl,total
1048576B/key512,2,1048576,100,1435,0,479487,481685
1048576B/key513,2,1048576,68,1224,0,619660,621411
1048576B/key514,2,1048576,62,1217,0,1690420,1692265
1048576B/key515,2,1048576,75,1379,0,666077,668061
1048576B/key516,2,1048576,67,1281,0,671976,674421
1048576B/key517,2,1048576,78,1231,0,678204,680169
1048576B/key518,2,1048576,68,1215,0,620076,621828
1048576B/key519,2,1048576,74,1230,0,645810,647568
1048576B/key520,2,1048576,66,1138,0,605798,607581
1048576B/key521,2,1048576,61,1160,0,686864,688638
1048576B/key522,2,1048576,72,1199,0,613326,615074
1048576B/key523,2,1048576,61,1277,0,668907,670742
1048576B/key524,2,1048576,64,1260,0,609433,611216
1048576B/key525,2,1048576,59,1238,0,583515,585265
1048576B/key526,2,1048576,63,1207,0,655829,657837
1048576B/key527,2,1048576,75,1468,0,742392,745148
1048576B/key528,2,1048576,77,1338,0,402881,405006
1048576B/key529,2,1048576,68,1097,0,409576,411178
1048576B/key530,2,1048576,64,1092,0,440513,442560
1048576B/key531,2,1048576,61,1251,0,650066,651854
1048576B/key532,2,1048576,61,1260,0,614101,615910
1048576B/key533,2,1048576,65,1264,0,724053,725856
1048576B/key534,2,1048576,59,1342,0,1170986,1173064
1048576B/key535,2,1048576,75,1365,0,850658,852753
1048576B/key536,2,1048576,73,1277,0,799044,800995
1048576B/key537,2,1048576,60,1327,0,668830,670774
1048576B/key538,2,1048576,61,1237,0,671919,673837
1048576B/key539,2,1048576,63,1343,0,669610,671682
1048576B/key540,2,1048576,60,1335,0,670057,672039
1048576B/key541,2,1048576,69,1273,0,680292,682200
1048576B/key542,2,1048576,60,1257,0,722179,724059
1048576B/key543,2,1048576,64,1280,0,677092,679070
1048576B/key544,2,1048576,86,1336,0,858169,886165
1048576B/key545,2,1048576,92,3946,0,699515,704255
1048576B/key546,2,1048576,63,1263,0,555100,557016
1048576B/key547,2,1048576,65,1301,0,1541954,1544016
1048576B/key548,2,1048576,67,1411,0,670261,672322
1048576B/key549,2,1048576,67,1354,0,669867,671873
1048576B/key550,2,1048576,67,1298,0,2221101,2223190
1048576B/key551,2,1048576,69,1303,0,641063,643148
1048576B/key552,2,1048576,63,1313,0,599641,601625
1048576B/key553,2,1048576,69,1311,0,619538,621616
1048576B/key554,2,1048576,68,1275,0,649885,651699
1048576B/key555,2,1048576,59,1357,0,678204,680193
1048576B/key556,2,1048576,71,1301,0,660922,662924
1048576B/key557,2,1048576,60,1284,0,607741,609646
1048576B/key558,2,1048576,67,1282,0,603961,605900
1048576B/key559,2,1048576,70,1296,0,1871049,1873219
1048576B/key560,2,1048576,105,1660,0,466064,468532
1048576B/key561,2,1048576,66,1279,0,585879,587809
1048576B/key562,2,1048576,65,1312,0,1023875,1025840
1048576B/key563,2,1048576,65,1343,0,622403,624353
1048576B/key564,2,1048576,58,1309,0,605003,635335
1048576B/key565,2,1048576,3022,2128,0,704877,710646
1048576B/key566,2,1048576,66,1327,0,626953,628892
1048576B/key567,2,1048576,64,1313,0,620035,621993
1048576B/key568,2,1048576,59,1332,0,626462,628402
1048576B/key569,2,1048576,62,1286,0,603717,605587
1048576B/key570,2,1048576,63,1285,0,784582,786664
1048576B/key571,2,1048576,77,1331,0,605905,607986
1048576B/key572,2,1048576,59,1265,0,607070,608950
1048576B/key573,2,1048576,69,1283,0,619273,621217
1048576B/key574,2,1048576,64,1328,0,610686,612655
1048576B/key575,2,1048576,65,1321,0,601169,603254
1048576B/key576,2,1048576,72,1446,0,627328,629557
1048576B/key577,2,1048576,69,1280,0,1110142,1112199
1048576B/key578,2,1048576,71,1316,0,469330,471309
1048576B/key579,2,1048576,71,1308,0,525723,527865
1048576B/key580,2,1048576,85,1403,0,660479,662670
1048576B/key581,2,1048576,73,1334,0,648033,650006
1048576B/key582,2,1048576,70,1327,0,722237,724401
1048576B/key583,2,1048576,98,1513,0,635081,637408
1048576B/key584,2,1048576,64,1355,0,671215,673235
1048576B/key585,2,1048576,87,1328,0,617703,619793
1048576B/key586,2,1048576,75,1374,0,632739,634914
1048576B/key587,2,1048576,69,1460,0,615839,618010
1048576B/key588,2,1048576,75,1391,0,613777,615804
1048576B/key589,2,1048576,67,1296,0,599966,601795
1048576B/key590,2,1048576,60,1292,0,635997,637949
1048576B/key591,2,1048576,72,1346,0,591897,593929
1048576B/key592,2,1048576,89,1570,0,614192,616467
1048576B/key593,2,1048576,73,1249,0,616159,618129
1048576B/key594,2,1048576,84,1324,0,586408,588506
1048576B/key595,2,1048576,65,1351,0,1254487,1256599
1048576B/key596,2,1048576,67,1355,0,456259,458313
1048576B/key597,2,1048576,70,1360,0,510964,513054
1048576B/key598,2,1048576,75,1326,0,473873,475925
1048576B/key599,2,1048576,66,1308,0,711421,713435
1048576B/key600,2,1048576,64,1320,0,619543,621692
1048576B/key601,2,1048576,74,1380,0,617497,619608
1048576B/key602,2,1048576,69,1357,0,611765,613978
1048576B/key603,2,1048576,71,1348,0,782185,784301
1048576B/key604,2,1048576,66,1398,0,637567,639685
1048576B/key605,2,1048576,70,1329,0,653841,655945
1048576B/key606,2,1048576,67,1304,0,724308,726387
1048576B/key607,2,1048576,64,1345,0,596817,598877
1048576B/key608,2,1048576,92,1388,0,608251,610407
1048576B/key609,2,1048576,62,1319,0,722320,724417
1048576B/key610,2,1048576,68,1326,0,724376,726383
1048576B/key611,2,1048576,74,1337,0,672607,674640
1048576B/key612,2,1048576,63,1337,0,733196,735215
1048576B/key613,2,1048576,65,1321,0,669456,671595
1048576B/key614,2,1048576,261,1875,0,642559,645417
1048576B/key615,2,1048576,71,1374,0,473860,475970
1048576B/key616,2,1048576,73,1357,0,460437,462600
1048576B/key617,2,1048576,74,1325,0,407116,409167
1048576B/key618,2,1048576,65,1405,0,732177,734364
1048576B/key619,2,1048576,71,1374,0,655305,657524
1048576B/key620,2,1048576,494,2275,0,635045,638550
1048576B/key621,2,1048576,83,1387,0,785936,788124
1048576B/key622,2,1048576,70,1304,0,660064,662162
1048576B/key623,2,1048576,73,1334,0,603339,605467
1048576B/key624,2,1048576,100,1394,0,854927,857078
1048576B/key625,2,1048576,74,1312,0,766635,768668
1048576B/key626,2,1048576,64,1285,0,673221,675199
1048576B/key627,2,1048576,68,1358,0,599081,601086
1048576B/key628,2,1048576,68,1302,0,662341,664339
1048576B/key629,2,1048576,67,1337,0,609887,611916
1048576B/key630,2,1048576,71,1313,0,906870,908873
1048576B/key631,2,1048576,68,1304,0,616741,618766
1048576B/key632,2,1048576,66,1351,0,688012,690190
1048576B/key633,2,1048576,69,1358,0,690791,692849
1048576B/key634,2,1048576,63,1361,0,414041,416171
1048576B/key635,2,1048576,69,1299,0,466947,468982
1048576B/key636,2,1048576,76,1337,0,417933,419998
1048576B/key637,2,1048576,69,1363,0,657952,660156
1048576B/key638,2,1048576,95,1509,0,676280,678578
1048576B/key639,2,1048576,78,1328,0,610227,612459
1048576B/key640,2,1048576,92,1453,0,667938,670222
1048576B/key641,2,1048576,72,1341,0,612610,614759
1048576B/key642,2,1048576,72,1339,0,596589,598746
1048576B/key643,2,1048576,69,1328,0,682147,684258
1048576B/key644,2,1048576,69,1365,0,597414,599613
1048576B/key645,2,1048576,78,1387,0,743253,745458
1048576B/key646,2,1048576,72,1311,0,617099,619175
1048576B/key647,2,1048576,64,1390,0,594857,597026
1048576B/key648,2,1048576,73,1309,0,686380,688481
1048576B/key649,2,1048576,80,1330,0,727870,729976
1048576B/key650,2,1048576,77,1337,0,653511,655827
1048576B/key651,2,1048576,70,1300,0,603910,606393
1048576B/key652,2,1048576,87,1439,0,760585,762850
1048576B/key653,2,1048576,70,1325,0,597051,599165
1048576B/key654,2,1048576,74,1393,0,475968,478197
1048576B/key655,2,1048576,78,1319,0,469020,471267
1048576B/key656,2,1048576,115,1783,0,437123,439864
1048576B/key657,2,1048576,100,1523,0,684273,686722
1048576B/key658,2,1048576,151,1313,0,729164,731442
1048576B/key659,2,1048576,74,1375,0,682606,684836
1048576B/key660,2,1048576,77,1347,0,926532,928701
1048576B/key661,2,1048576,71,1379,0,588919,591094
1048576B/key662,2,1048576,69,1317,0,659120,661278
1048576B/key663,2,1048576,72,1379,0,693677,695911
1048576B/key664,2,1048576,70,1304,0,935783,937950
1048576B/key665,2,1048576,79,1405,0,627164,629421
1048576B/key666,2,1048576,77,1356,0,620318,622510
1048576B/key667,2,1048576,76,1329,0,681647,683949
1048576B/key668,2,1048576,73,1352,0,636318,638499
1048576B/key669,2,1048576,74,1299,0,651275,653310
1048576B/key670,2,1048576,73,1368,0,801335,803574
1048576B/key671,2,1048576,90,2096,0,960968,963981
1048576B/key672,2,1048576,101,1523,0,512122,514528
1048576B/key673,2,1048576,93,1530,0,525608,527984
1048576B/key674,2,1048576,90,1364,0,412444,414615
1048576B/key675,2,1048576,72,1376,0,471945,474178
1048576B/key676,2,1048576,82,1321,0,634311,636473
1048576B/key677,2,1048576,73,1337,0,610417,612531
1048576B/key678,2,1048576,76,1325,0,614118,616226
1048576B/key679,2,1048576,68,1287,0,615894,617932
1048576B/key680,2,1048576,72,1367,0,605892,608013
1048576B/key681,2,1048576,67,1429,0,615954,618162
1048576B/key682,2,1048576,73,1389,0,812038,814200
1048576B/key683,2,1048576,71,1335,0,719744,721885
1048576B/key684,2,1048576,67,1332,0,1159329,1161439
1048576B/key685,2,1048576,71,1354,0,850903,853015
1048576B/key686,2,1048576,69,1361,0,620279,622432
1048576B/key687,2,1048576,67,1342,0,735572,737767
1048576B/key688,2,1048576,106,1495,0,672874,675167
1048576B/key689,2,1048576,76,1323,0,758809,760916
1048576B/key690,2,1048576,106,1501,0,730828,733221
1048576B/key691,2,1048576,128,1483,0,414657,417875
1048576B/key692,2,1048576,77,1332,0,416346,419071
1048576B/key693,2,1048576,72,1374,0,476237,478986
1048576B/key694,2,1048576,74,1340,0,607122,609884
1048576B/key695,2,1048576,65,1322,0,662268,665023
1048576B/key696,2,1048576,78,1340,0,624054,627386
1048576B/key697,2,1048576,77,1375,0,622646,625304
1048576B/key698,2,1048576,81,1365,0,622617,625259
1048576B/key699,2,1048576,76,1369,0,664748,667468
1048576B/key700,2,1048576,78,1352,0,688129,690819
1048576B/key701,2,1048576,78,1315,0,626388,628868
1048576B/key702,2,1048576,73,1361,0,623108,625646
1048576B/key703,2,1048576,65,1342,0,704546,707277
1048576B/key704,2,1048576,104,1525,0,616278,618601
1048576B/key705,2,1048576,75,1377,0,707578,709733
1048576B/key706,2,1048576,84,1299,0,618721,620814
1048576B/key707,2,1048576,73,1343,0,623089,625218
1048576B/key708,2,1048576,75,1334,0,592944,595009
1048576B/key709,2,1048576,76,1338,0,677129,679720
1048576B/key710,2,1048576,76,1352,0,732176,734281
1048576B/key711,2,1048576,65,1323,0,493095,495709
1048576B/key712,2,1048576,74,1385,0,416557,418711
1048576B/key713,2,1048576,84,1324,0,467621,470053
1048576B/key714,2,1048576,66,1404,0,475617,477780
1048576B/key715,2,1048576,80,1333,0,614330,616438
1048576B/key716,2,1048576,73,1343,0,654189,656901
1048576B/key717,2,1048576,88,1307,0,663101,665849
1048576B/key718,2,1048576,65,1364,0,660114,662888
1048576B/key719,2,1048576,74,1312,0,603653,606393
1048576B/key720,2,1048576,86,1388,0,647612,649734
1048576B/key721,2,1048576,71,1352,0,675423,677574
1048576B/key722,2,1048576,73,1341,0,679270,681337
1048576B/key723,2,1048576,70,1307,0,634311,636336
1048576B/key724,2,1048576,62,1310,0,626615,628644
1048576B/key725,2,1048576,70,1318,0,618488,620521
1048576B/key726,2,1048576,65,1304,0,643325,645320
1048576B/key727,2,1048576,62,1316,0,640123,642122
1048576B/key728,2,1048576,68,1298,0,673134,675221
1048576B/key729,2,1048576,81,2279,0,709173,712835
1048576B/key730,2,1048576,80,1737,0,680537,683598
1048576B/key731,2,1048576,70,1249,0,611356,613896
1048576B/key732,2,1048576,76,1276,0,405407,408062
1048576B/key733,2,1048576,69,1342,0,427003,429697
1048576B/key734,2,1048576,75,1319,0,483728,486476
1048576B/key735,2,1048576,76,1364,0,626608,629383
1048576B/key736,2,1048576,75,1475,0,658043,660242
1048576B/key737,2,1048576,64,1346,0,916994,919059
1048576B/key738,2,1048576,76,1280,0,1012658,1014722
1048576B/key739,2,1048576,71,1368,0,662301,664405
1048576B/key740,2,1048576,67,1334,0,671075,673155
1048576B/key741,2,1048576,86,1410,0,1506312,1508534
1048576B/key742,2,1048576,65,1418,0,620742,622876
1048576B/key743,2,1048576,70,1342,0,659851,662000
1048576B/key744,2,1048576,70,1360,0,596045,598166
1048576B/key745,2,1048576,65,1366,0,638365,640504
1048576B/key746,2,1048576,75,1283,0,656918,659040
1048576B/key747,2,1048576,80,1453,0,639608,641842
1048576B/key748,2,1048576,87,1537,0,630584,632910
1048576B/key749,2,1048576,77,1387,0,654097,656350
1048576B/key750,2,1048576,82,1368,0,1487805,1489965
1048576B/key751,2,1048576,70,1366,0,673582,675955
1048576B/key752,2,1048576,100,1531,0,633508,635842
1048576B/key753,2,1048576,73,1315,0,1024737,1026846
1048576B/key754,2,1048576,70,1346,0,669280,671396
1048576B/key755,2,1048576,70,1342,0,656181,658292
1048576B/key756,2,1048576,70,1356,0,666796,668892
1048576B/key757,2,1048576,69,1291,0,831824,833898
1048576B/key758,2,1048576,69,1354,0,2247391,2249504
1048576B/key759,2,1048576,70,1323,0,599676,601793
1048576B/key760,2,1048576,65,1296,0,622525,624952
1048576B/key761,2,1048576,83,1413,0,778109,780620
1048576B/key762,2,1048576,79,1760,0,1043018,1045527
1048576B/key763,2,1048576,65,1321,0,779534,781547
1048576B/key764,2,1048576,70,1374,0,528665,530669
1048576B/key765,2,1048576,78,1331,0,473809,475798
1048576B/key766,2,1048576,63,1328,0,668390,670447
1048576B/key767,2,1048576,74,1395,0,734527,736682
1048576B/key768,2,1048576,77,1435,0,611702,613882
1048576B/key769,2,1048576,71,1323,0,609355,611389
1048576B/key770,2,1048576,65,1323,0,613421,615492
1048576B/key771,2,1048576,76,1367,0,616283,618407
1048576B/key772,2,1048576,72,1351,0,675872,677979
1048576B/key773,2,1048576,88,1323,0,624380,626446
1048576B/key774,2,1048576,69,1278,0,615334,617236
1048576B/key775,2,1048576,61,1328,0,664877,666837
1048576B/key776,2,1048576,65,1326,0,679089,680949
1048576B/key777,2,1048576,70,1275,0,683635,685556
1048576B/key778,2,1048576,63,1395,0,660604,662847
1048576B/key779,2,1048576,444,3130,0,819180,823413
1048576B/key780,2,1048576,74,1376,0,628010,630124
1048576B/key781,2,1048576,84,1947,0,793430,796100
1048576B/key782,2,1048576,62,1300,0,590015,591940
1048576B/key783,2,1048576,60,1337,0,462949,464934
1048576B/key784,2,1048576,88,1475,0,484248,486532
1048576B/key785,2,1048576,68,1328,0,651493,653381
1048576B/key786,2,1048576,66,1320,0,642118,644048
1048576B/key787,2,1048576,59,1332,0,589230,591141
1048576B/key788,2,1048576,60,1208,0,652673,654531
1048576B/key789,2,1048576,70,1336,0,598225,600206
1048576B/key790,2,1048576,64,1267,0,625889,627751
1048576B/key791,2,1048576,58,1300,0,605933,607879
1048576B/key792,2,1048576,60,1313,0,655362,657275
1048576B/key793,2,1048576,87,1310,0,599530,601482
1048576B/key794,2,1048576,64,1349,0,607671,609657
1048576B/key795,2,1048576,65,1292,0,648046,649930
1048576B/key796,2,1048576,69,1301,0,611648,614031
1048576B/key797,2,1048576,83,1575,0,626255,628527
1048576B/key798,2,1048576,69,1345,0,622944,624894
1048576B/key799,2,1048576,60,1294,0,655173,657209
1048576B/key800,2,1048576,89,1467,0,678803,681179
1048576B/key801,2,1048576,76,1297,0,709244,711297
1048576B/key802,2,1048576,73,1288,0,595457,597439
1048576B/key803,2,1048576,63,1282,0,472023,473987
1048576B/key804,2,1048576,71,1264,0,416756,418743
1048576B/key805,2,1048576,68,1339,0,664640,666709
1048576B/key806,2,1048576,65,1332,0,594745,596824
1048576B/key807,2,1048576,71,1306,0,619479,621459
1048576B/key808,2,1048576,65,1354,0,666566,668554
1048576B/key809,2,1048576,62,1321,0,653899,655895
1048576B/key810,2,1048576,67,1328,0,605829,607834
1048576B/key811,2,1048576,60,1317,0,675962,677998
1048576B/key812,2,1048576,75,1289,0,662137,664100
1048576B/key813,2,1048576,74,1320,0,653434,655447
1048576B/key814,2,1048576,74,1430,0,655400,657510
1048576B/key815,2,1048576,86,1305,0,764218,766771
1048576B/key816,2,1048576,92,1554,0,667095,669367
1048576B/key817,2,1048576,68,1314,0,605152,607098
1048576B/key818,2,1048576,65,1267,0,659515,661613
1048576B/key819,2,1048576,69,1216,0,613936,615835
1048576B/key820,2,1048576,65,1319,0,627253,629267
1048576B/key821,2,1048576,56031,8017,0,699080,763747
1048576B/key822,2,1048576,67,1360,0,600176,602222
1048576B/key823,2,1048576,63,1369,0,583105,585165
1048576B/key824,2,1048576,74,1265,0,772080,774039
1048576B/key825,2,1048576,71,1312,0,725107,727123
1048576B/key826,2,1048576,68,1332,0,721946,724375
1048576B/key827,2,1048576,60,1380,0,607761,610214
1048576B/key828,2,1048576,58,1346,0,612179,614257
1048576B/key829,2,1048576,67,1350,0,607936,609949
1048576B/key830,2,1048576,72,1316,0,689971,691978
1048576B/key831,2,1048576,65,1307,0,614890,617497
1048576B/key832,2,1048576,79,1420,0,612758,614920
1048576B/key833,2,1048576,87,1416,0,597753,599927
1048576B/key834,2,1048576,104,1695,0,806112,808526
1048576B/key835,2,1048576,64,1274,0,668041,669953
1048576B/key836,2,1048576,67,1321,0,2279230,2281304
1048576B/key837,2,1048576,67,1412,0,752610,754714
1048576B/key838,2,1048576,70,1322,0,414690,416637
1048576B/key839,2,1048576,58,1357,0,406927,408885
1048576B/key840,2,1048576,64,1342,0,414654,416682
1048576B/key841,2,1048576,60,1354,0,414850,416867
1048576B/key842,2,1048576,69,1334,0,667138,669149
1048576B/key843,2,1048576,60,1367,0,614966,616999
1048576B/key844,2,1048576,58,1281,0,613270,615230
1048576B/key845,2,1048576,64,1323,0,719917,721960
1048576B/key846,2,1048576,72,1348,0,829463,831512
1048576B/key847,2,1048576,68,1383,0,722652,724778
1048576B/key848,2,1048576,63,1334,0,963828,965897
1048576B/key849,2,1048576,75,1319,0,1024999,1027029
1048576B/key850,2,1048576,65,1299,0,669162,671061
1048576B/key851,2,1048576,69,1342,0,814660,816708
1048576B/key852,2,1048576,62,1340,0,740189,742251
1048576B/key853,2,1048576,64,1377,0,671729,673734
1048576B/key854,2,1048576,64,1310,0,603876,605901
1048576B/key855,2,1048576,74,1309,0,697111,699204
1048576B/key856,2,1048576,79,1427,0,610482,612634
1048576B/key857,2,1048576,65,1290,0,472246,474142
1048576B/key858,2,1048576,74,1279,0,472389,474304
1048576B/key859,2,1048576,64,1332,0,444873,446834
1048576B/key860,2,1048576,65,1315,0,600395,602406
1048576B/key861,2,1048576,64,1367,0,669508,671514
1048576B/key862,2,1048576,70,1346,0,1442865,1444951
1048576B/key863,2,1048576,75,1316,0,667048,669169
1048576B/key864,2,1048576,87,1534,0,705181,707460
1048576B/key865,2,1048576,67,1324,0,598690,600776
1048576B/key866,2,1048576,78,1383,0,665693,668041
1048576B/key867,2,1048576,66,1346,0,986451,988493
1048576B/key868,2,1048576,71,1353,0,635263,637159
1048576B/key869,2,1048576,63,1326,0,601129,603172
1048576B/key870,2,1048576,70,1313,0,621293,623260
1048576B/key871,2,1048576,65,1316,0,668393,670343
1048576B/key872,2,1048576,69,1318,0,739762,742203
1048576B/key873,2,1048576,83,1904,0,678668,681307
1048576B/key874,2,1048576,62,1335,0,647130,649160
1048576B/key875,2,1048576,64,1332,0,474728,476696
1048576B/key876,2,1048576,71,1353,0,469809,471788
1048576B/key877,2,1048576,68,1253,0,656489,658457
1048576B/key878,2,1048576,66,1326,0,631234,633212
1048576B/key879,2,1048576,78,1355,0,616941,619026
1048576B/key880,2,1048576,95,1495,0,660353,662577
1048576B/key881,2,1048576,65,1322,0,871077,873058
1048576B/key882,2,1048576,69,1336,0,668887,670897
1048576B/key883,2,1048576,72,1358,0,726313,728445
1048576B/key884,2,1048576,93,1419,0,618864,621021
1048576B/key885,2,1048576,69,1314,0,604140,606087
1048576B/key886,2,1048576,61,1342,0,681833,683796
1048576B/key887,2,1048576,66,1289,0,602209,604138
1048576B/key888,2,1048576,67,1366,0,665330,667380
1048576B/key889,2,1048576,62,1344,0,618172,620212
1048576B/key890,2,1048576,68,1350,0,678918,680874
1048576B/key891,2,1048576,74,1305,0,682894,685347
1048576B/key892,2,1048576,81,1526,0,690143,692389
1048576B/key893,2,1048576,70,1351,0,744384,746436
1048576B/key894,2,1048576,70,1323,0,438615,440547
1048576B/key895,2,1048576,62,1302,0,414498,416475
1048576B/key896,2,1048576,98,1596,0,414841,417185
1048576B/key897,2,1048576,62,1288,0,741269,743312
1048576B/key898,2,1048576,75,1355,0,604260,606282
1048576B/key899,2,1048576,62,1334,0,615644,617596
1048576B/key900,2,1048576,63,1327,0,620609,622648
1048576B/key901,2,1048576,74,1344,0,641436,643503
1048576B/key902,2,1048576,69,1357,0,784724,826354
1048576B/key903,2,1048576,125,2975,0,664851,668572
1048576B/key904,2,1048576,68,1357,0,652603,654602
1048576B/key905,2,1048576,60,1326,0,597108,599143
1048576B/key906,2,1048576,63,1353,0,603551,605520
1048576B/key907,2,1048576,69,1252,0,679694,681687
1048576B/key908,2,1048576,70,1320,0,752261,754364
1048576B/key909,2,1048576,75,1323,0,617868,619929
1048576B/key910,2,1048576,80,1413,0,611084,613173
1048576B/key911,2,1048576,63,1331,0,674956,677506
1048576B/key912,2,1048576,105,3077,0,696251,700083
1048576B/key913,2,1048576,72,1357,0,610113,612205
1048576B/key914,2,1048576,70,1298,0,462243,464186
1048576B/key915,2,1048576,68,1352,0,409595,411561
1048576B/key916,2,1048576,61,1291,0,479529,481542
1048576B/key917,2,1048576,85,1371,0,677495,679540
1048576B/key918,2,1048576,62,1323,0,664505,666533
1048576B/key919,2,1048576,66,1351,0,619569,621618
1048576B/key920,2,1048576,70,1311,0,620735,622711
1048576B/key921,2,1048576,67,1347,0,649008,651099
1048576B/key922,2,1048576,95,1603,0,707973,710322
1048576B/key923,2,1048576,76,1337,0,1032492,1034637
1048576B/key924,2,1048576,64,1313,0,616602,618498
1048576B/key925,2,1048576,72,1387,0,669549,671590
1048576B/key926,2,1048576,58,1286,0,721896,723891
1048576B/key927,2,1048576,69,1321,0,672462,674589
1048576B/key928,2,1048576,102,1669,0,1109811,1112305
1048576B/key929,2,1048576,71,1374,0,1963450,1965604
1048576B/key930,2,1048576,143,1335,0,472727,474859
1048576B/key931,2,1048576,70,1348,0,600876,602964
1048576B/key932,2,1048576,72,1385,0,480604,482777
1048576B/key933,2,1048576,79,1372,0,659000,661121
1048576B/key934,2,1048576,67,1315,0,658343,660379
1048576B/key935,2,1048576,66,1349,0,716421,718445
1048576B/key936,2,1048576,67,1353,0,956445,958504
1048576B/key937,2,1048576,69,1337,0,626119,628134
1048576B/key938,2,1048576,61,1322,0,585434,587395
1048576B/key939,2,1048576,59,1316,0,615155,617092
1048576B/key940,2,1048576,64,1307,0,593371,595358
1048576B/key941,2,1048576,69,1351,0,664807,666904
1048576B/key942,2,1048576,65,1291,0,665782,667725
1048576B/key943,2,1048576,72,1351,0,594011,596026
1048576B/key944,2,1048576,101,1521,0,611781,614066
1048576B/key945,2,1048576,69,1346,0,616099,618108
1048576B/key946,2,1048576,73,1345,0,673364,675450
1048576B/key947,2,1048576,63,1330,0,676178,678297
1048576B/key948,2,1048576,81,1567,0,680123,682435
1048576B/key949,2,1048576,65,1308,0,619574,621573
1048576B/key950,2,1048576,70,1339,0,409230,411184
1048576B/key951,2,1048576,78,1327,0,412145,414089
1048576B/key952,2,1048576,63,1321,0,476626,478631
1048576B/key953,2,1048576,69,1281,0,682097,684078
1048576B/key954,2,1048576,69,1313,0,605315,607293
1048576B/key955,2,1048576,61,1339,0,733594,736084
1048576B/key956,2,1048576,74,1569,0,742641,744891
1048576B/key957,2,1048576,65,1403,0,608689,610797
1048576B/key958,2,1048576,70,1298,0,603583,605511
1048576B/key959,2,1048576,64,1316,0,617106,619093
1048576B/key960,2,1048576,63,1357,0,609316,611392
1048576B/key961,2,1048576,73,1316,0,718422,720376
1048576B/key962,2,1048576,72,1334,0,668980,670945
1048576B/key963,2,1048576,69,1302,0,730351,732279
1048576B/key964,2,1048576,68,1294,0,606145,608017
1048576B/key965,2,1048576,62,1330,0,596586,598627
1048576B/key966,2,1048576,73,1351,0,588406,590312
1048576B/key967,2,1048576,66,1303,0,669064,671113
1048576B/key968,2,1048576,61,1379,0,618205,620282
1048576B/key969,2,1048576,68,1388,0,469559,471608
1048576B/key970,2,1048576,71,1297,0,417919,419853
1048576B/key971,2,1048576,69,1319,0,454007,455938
1048576B/key972,2,1048576,66,1305,0,612209,614165
1048576B/key973,2,1048576,59,1309,0,676704,678715
1048576B/key974,2,1048576,72,1344,0,788884,790963
1048576B/key975,2,1048576,65,1328,0,660415,662628
1048576B/key976,2,1048576,64,1435,0,1092508,1094683
1048576B/key977,2,1048576,69,1349,0,649894,651883
1048576B/key978,2,1048576,61,1294,0,657685,659568
1048576B/key979,2,1048576,56,1324,0,894927,896907
1048576B/key980,2,1048576,68,1316,0,727248,729265
1048576B/key981,2,1048576,71,1312,0,599274,601242
1048576B/key982,2,1048576,69,1368,0,670294,672392
1048576B/key983,2,1048576,66,1310,0,694381,696423
1048576B/key984,2,1048576,66,1347,0,678030,680014
1048576B/key985,2,1048576,68,1320,0,601392,603809
1048576B/key986,2,1048576,75,1349,0,609826,611910
1048576B/key987,2,1048576,106,1408,0,663126,665269
1048576B/key988,2,1048576,68,1414,0,486065,488194
1048576B/key989,2,1048576,68,1309,0,461694,463697
1048576B/key990,2,1048576,63,1384,0,596012,598036
1048576B/key991,2,1048576,77,1318,0,609369,611599
1048576B/key992,2,1048576,1077,1557,0,735781,739059
1048576B/key993,2,1048576,64,1295,0,658434,660373
1048576B/key994,2,1048576,70,1369,0,614994,617066
1048576B/key995,2,1048576,61,1319,0,664787,666777
1048576B/key996,2,1048576,69,1345,0,588717,590708
1048576B/key997,2,1048576,75,1322,0,619267,621202
1048576B/key998,2,1048576,70,1325,0,695390,697428
1048576B/key999,2,1048576,66,1369,0,600848,602922
1048576B/key0,0,1048576,5115,0,0,0,5200
1048576B/key1,0,1048576,1080,0,0,0,1161
1048576B/key2,0,1048576,781,0,0,0,855
1048576B/key3,0,1048576,763,0,0,0,836
1048576B/key4,0,1048576,827,0,0,0,917
1048576B/key5,0,1048576,1055,0,0,0,1148
1048576B/key6,0,1048576,762,0,0,0,835
1048576B/key7,0,1048576,877,0,0,0,957
1048576B/key8,0,1048576,832,0,0,0,912
1048576B/key9,0,1048576,944,0,0,0,1025
1048576B/key10,0,1048576,914,0,0,0,991
1048576B/key11,0,1048576,983,0,0,0,1056
1048576B/key12,0,1048576,966,0,0,0,1088
1048576B/key13,0,1048576,984,0,0,0,1058
1048576B/key14,0,1048576,954,0,0,0,1036
1048576B/key15,0,1048576,831,0,0,0,911
1048576B/key16,0,1048576,809,0,0,0,886
1048576B/key17,0,1048576,1003,0,0,0,1102
1048576B/key18,0,1048576,868,0,0,0,953
1048576B/key19,0,1048576,812,0,0,0,893
1048576B/key20,0,1048576,892,0,0,0,985
1048576B/key21,0,1048576,938,0,0,0,1012
1048576B/key22,0,1048576,910,0,0,0,985
1048576B/key23,0,1048576,811,0,0,0,905
1048576B/key24,0,1048576,1200,0,0,0,1297
1048576B/key25,0,1048576,962,0,0,0,1037
1048576B/key26,0,1048576,2003,0,0,0,2089
1048576B/key27,0,1048576,1107,0,0,0,1188
1048576B/key28,0,1048576,807,0,0,0,882
1048576B/key29,0,1048576,1498,0,0,0,1573
