key,src,size,dram,oscm,osc,dl,total
1024B/key558,2,1024,80,1335,0,401114,402594
1024B/key559,2,1024,77,1320,0,123444,124918
1024B/key560,2,1024,72,1270,0,116092,117497
1024B/key561,2,1024,88,1305,0,120553,122024
1024B/key562,2,1024,82,1281,0,147931,149382
1024B/key563,2,1024,76,1233,0,113735,115128
1024B/key564,2,1024,68,1228,0,151774,153151
1024B/key565,2,1024,83,1156,0,116676,117996
1024B/key566,2,1024,79,1109,0,116304,117562
1024B/key567,2,1024,66,1054,0,121933,123128
1024B/key568,2,1024,72,1094,0,120774,122021
1024B/key569,2,1024,70,1283,0,430030,431465
1024B/key570,2,1024,83,1348,0,435950,437465
1024B/key571,2,1024,72,1327,0,410007,411499
1024B/key572,2,1024,72,1282,0,418549,419985
1024B/key573,2,1024,82,1239,0,426320,427726
1024B/key574,2,1024,86,1257,0,425663,427078
1024B/key575,2,1024,70,1279,0,410388,411820
1024B/key576,2,1024,84,1212,0,414696,416071
1024B/key577,2,1024,86,1199,0,412369,413741
1024B/key578,2,1024,74,1235,0,413217,414611
1024B/key579,2,1024,87,1157,0,416695,418023
1024B/key580,2,1024,79,1163,0,398777,400102
1024B/key581,2,1024,74,1149,0,402756,404066
1024B/key582,2,1024,80,1130,0,421853,423141
1024B/key583,2,1024,68,1273,0,408901,410297
1024B/key584,2,1024,103,17020,0,519930,537129
1024B/key585,2,1024,86,1269,0,410586,412028
1024B/key586,2,1024,88,1254,0,398803,400215
1024B/key587,2,1024,74,1342,0,403493,404997
1024B/key588,2,1024,80,1207,0,420806,422176
1024B/key589,2,1024,78,1200,0,405498,406860
1024B/key590,2,1024,71,1228,0,420970,422356
1024B/key591,2,1024,83,1197,0,409294,410682
1024B/key592,2,1024,82,1246,0,416459,417874
1024B/key593,2,1024,98,1425,0,405493,407092
1024B/key594,2,1024,127,1357,0,426171,427725
1024B/key595,2,1024,61,1311,0,431635,433086
1024B/key596,2,1024,80,1366,0,114881,116397
1024B/key597,2,1024,76,1433,0,117546,119132
1024B/key598,2,1024,81,1313,0,116748,118247
1024B/key599,2,1024,73,1222,0,138683,140064
1024B/key600,2,1024,58,1223,0,119671,121027
1024B/key601,2,1024,80,1200,0,120601,121961
1024B/key602,2,1024,83,1230,0,117153,118555
1024B/key603,2,1024,75,1194,0,127450,128801
1024B/key604,2,1024,68,1190,0,159412,160755
1024B/key605,2,1024,65,1136,0,117735,119028
1024B/key606,2,1024,82,1161,0,423553,424881
1024B/key607,2,1024,70,1268,0,397836,399248
1024B/key608,2,1024,75,1186,0,412397,413739
1024B/key609,2,1024,71,1231,0,414445,415825
1024B/key610,2,1024,67,1324,0,408530,410015
1024B/key611,2,1024,79,1279,0,396345,397793
1024B/key612,2,1024,66,1329,0,395897,397379
1024B/key613,2,1024,72,1331,0,409292,410783
1024B/key614,2,1024,69,1320,0,426001,427469
1024B/key615,2,1024,78,1266,0,406337,407761
1024B/key616,2,1024,78,1359,0,411712,413233
1024B/key617,2,1024,71,1321,0,422601,424071
1024B/key618,2,1024,86,1338,0,410258,411739
1024B/key619,2,1024,111,1490,0,455714,457379
1024B/key620,2,1024,79,1305,0,417636,419095
1024B/key621,2,1024,83,1359,0,404346,405869
1024B/key622,2,1024,79,1304,0,396977,398443
1024B/key623,2,1024,74,1214,0,400334,401702
1024B/key624,2,1024,74,1236,0,407663,409059
1024B/key625,2,1024,85,1238,0,389542,390948
1024B/key626,2,1024,82,1327,0,400604,402094
1024B/key627,2,1024,97,1247,0,420148,421576
1024B/key628,2,1024,80,1233,0,414323,415719
1024B/key629,2,1024,84,1333,0,416453,417975
1024B/key630,2,1024,88,1602,0,423871,425628
1024B/key631,2,1024,78,1306,0,465999,467490
1024B/key632,2,1024,84,1331,0,397618,399113
1024B/key633,2,1024,82,1171,0,106250,107583
1024B/key634,2,1024,75,1123,0,106093,107373
1024B/key635,2,1024,80,1134,0,111337,112632
1024B/key636,2,1024,82,1131,0,119521,120813
1024B/key637,2,1024,65,1160,0,107803,109104
1024B/key638,2,1024,82,1144,0,122021,123333
1024B/key639,2,1024,87,1129,0,122145,123433
1024B/key640,2,1024,74,1148,0,114836,116144
1024B/key641,2,1024,91,1138,0,117684,118999
1024B/key642,2,1024,77,1152,0,104319,105633
1024B/key643,2,1024,70,1143,0,117932,119237
1024B/key644,2,1024,79,1128,0,121633,122927
1024B/key645,2,1024,69,1186,0,410956,412298
1024B/key646,2,1024,84,1214,0,403610,404989
1024B/key647,2,1024,72,1186,0,422310,423656
1024B/key648,2,1024,96,1207,0,400649,402031
1024B/key649,2,1024,75,1245,0,401561,402958
1024B/key650,2,1024,70,1310,0,409133,410594
1024B/key651,2,1024,80,1274,0,420971,422407
1024B/key652,2,1024,75,1269,0,399711,401138
1024B/key653,2,1024,74,1235,0,395908,397298
1024B/key654,2,1024,78,1182,0,424124,425466
1024B/key655,2,1024,78,1191,0,415934,417295
1024B/key656,2,1024,90,1303,0,413947,415405
1024B/key657,2,1024,67,1237,0,401498,402874
1024B/key658,2,1024,79,1223,0,416514,417890
1024B/key659,2,1024,67,1226,0,416561,417961
1024B/key660,2,1024,74,1223,0,403935,405312
1024B/key661,2,1024,72,1231,0,414206,415602
1024B/key662,2,1024,86,1306,0,427864,429340
1024B/key663,2,1024,77,1234,0,416719,418112
1024B/key664,2,1024,74,1314,0,412173,413644
1024B/key665,2,1024,77,1238,0,418571,419969
1024B/key666,2,1024,85,1425,0,406439,408034
1024B/key667,2,1024,84,1301,0,394578,396045
1024B/key668,2,1024,71,1270,0,407757,409186
1024B/key669,2,1024,85,1210,0,412216,413591
1024B/key670,2,1024,76,1273,0,484817,486232
1024B/key671,2,1024,71,1196,0,400921,402278
1024B/key672,2,1024,81,1284,0,114369,115802
1024B/key673,2,1024,94,1170,0,392331,393665
1024B/key674,2,1024,78,1210,0,122049,123417
1024B/key675,2,1024,75,1155,0,118889,120200
1024B/key676,2,1024,65,1258,0,116622,118030
1024B/key677,2,1024,100,1203,0,110213,111595
1024B/key678,2,1024,95,1276,0,130582,132034
1024B/key679,2,1024,88,1171,0,115057,116402
1024B/key680,2,1024,99,1166,0,133910,135264
1024B/key681,2,1024,81,1183,0,123993,125341
1024B/key682,2,1024,72,1192,0,118453,119797
1024B/key683,2,1024,83,1157,0,123547,124873
1024B/key684,2,1024,82,1176,0,124242,125593
1024B/key685,2,1024,88,1233,0,107291,108709
1024B/key686,2,1024,88,1467,0,117379,119023
1024B/key687,2,1024,110,1246,0,119480,120933
1024B/key688,2,1024,85,1200,0,118991,120366
1024B/key689,2,1024,111,1122,0,115072,116394
1024B/key690,2,1024,108,1237,0,434040,435469
1024B/key691,2,1024,91,1190,0,402288,403649
1024B/key692,2,1024,78,1212,0,398391,399775
1024B/key693,2,1024,91,1209,0,415321,416709
1024B/key694,2,1024,78,1223,0,397386,398775
1024B/key695,2,1024,94,1251,0,407831,409254
1024B/key696,2,1024,95,1323,0,409641,411149
1024B/key697,2,1024,130,1612,0,482812,484637
1024B/key698,2,1024,86,1327,0,403950,405439
1024B/key699,2,1024,82,1305,0,409646,411124
1024B/key700,2,1024,90,1279,0,395184,396639
1024B/key701,2,1024,81,1292,0,407498,408969
1024B/key702,2,1024,83,1205,0,389621,390999
1024B/key703,2,1024,90,1252,0,406266,407699
1024B/key704,2,1024,82,1247,0,384972,386393
1024B/key705,2,1024,97,1325,0,403400,404908
1024B/key706,2,1024,81,1691,0,413909,415766
1024B/key707,2,1024,68,1351,0,410781,412285
1024B/key708,2,1024,81,1278,0,401378,402832
1024B/key709,2,1024,90,1332,0,408311,409823
1024B/key710,2,1024,84,1298,0,432592,434055
1024B/key711,2,1024,83,1320,0,428141,429664
1024B/key712,2,1024,84,1447,0,399766,401388
1024B/key713,2,1024,89,1191,0,408101,409463
1024B/key714,2,1024,91,1375,0,416720,418290
1024B/key715,2,1024,209,2366,0,637371,640026
1024B/key716,2,1024,76,1241,0,404980,406387
1024B/key717,2,1024,88,1229,0,421701,423093
1024B/key718,2,1024,82,1276,0,114798,116241
1024B/key719,2,1024,77,1237,0,122266,123658
1024B/key720,2,1024,78,1171,0,103963,105293
1024B/key721,2,1024,85,1221,0,115794,117190
1024B/key722,2,1024,77,1228,0,117951,119335
1024B/key723,2,1024,73,1163,0,111792,113103
1024B/key724,2,1024,76,1167,0,116010,117342
1024B/key725,2,1024,82,1154,0,121800,123125
1024B/key726,2,1024,85,1113,0,114864,116146
1024B/key727,2,1024,80,1117,0,138467,139759
1024B/key728,2,1024,69,1316,0,123605,125061
1024B/key729,2,1024,79,1202,0,126382,127742
1024B/key730,2,1024,80,1215,0,402646,404024
1024B/key731,2,1024,88,1313,0,414667,416155
1024B/key732,2,1024,72,1320,0,416903,418381
1024B/key733,2,1024,80,1949,0,403284,405372
1024B/key734,2,1024,2827,8074,0,449876,460852
1024B/key735,2,1024,75,1265,0,404407,405833
1024B/key736,2,1024,76,1386,0,398161,399705
1024B/key737,2,1024,74,1344,0,407952,409453
1024B/key738,2,1024,79,1275,0,419071,420510
1024B/key739,2,1024,72,1206,0,410565,411915
1024B/key740,2,1024,74,1211,0,439365,440734
1024B/key741,2,1024,80,1332,0,417901,419403
1024B/key742,2,1024,81,1310,0,417994,419465
1024B/key743,2,1024,79,1455,0,414018,415639
1024B/key744,2,1024,73,1352,0,415871,417374
1024B/key745,2,1024,84,1275,0,390678,392124
1024B/key746,2,1024,75,1241,0,418935,420337
1024B/key747,2,1024,78,1278,0,434349,435792
1024B/key748,2,1024,72,1245,0,424506,425905
1024B/key749,2,1024,98,1286,0,404182,405661
1024B/key750,2,1024,103,1283,0,400675,402150
1024B/key751,2,1024,92,1309,0,425729,427243
1024B/key752,2,1024,73,1237,0,424939,426329
1024B/key753,2,1024,97,1216,0,402972,404387
1024B/key754,2,1024,83,1467,0,433374,435027
1024B/key755,2,1024,122,1517,0,568504,570231
1024B/key756,2,1024,77,1451,0,422455,424067
1024B/key757,2,1024,95,1233,0,124603,126016
1024B/key758,2,1024,81,1280,0,402584,404030
1024B/key759,2,1024,73,1242,0,133422,134823
1024B/key760,2,1024,89,1220,0,108160,109576
1024B/key761,2,1024,69,1240,0,106778,108176
1024B/key762,2,1024,85,1144,0,126294,127612
1024B/key763,2,1024,82,1272,0,126890,128351
1024B/key764,2,1024,82,1202,0,124256,125639
1024B/key765,2,1024,91,1249,0,108235,109671
1024B/key766,2,1024,73,1265,0,385648,387081
1024B/key767,2,1024,100,1372,0,460973,462528
1024B/key768,2,1024,79,1312,0,412292,413777
1024B/key769,2,1024,89,1246,0,408987,410420
1024B/key770,2,1024,83,1361,0,421890,423422
1024B/key771,2,1024,86,1303,0,423946,425428
1024B/key772,2,1024,75,1369,0,402097,403633
1024B/key773,2,1024,105,1669,0,399773,401642
1024B/key774,2,1024,91,1352,0,430852,432387
1024B/key775,2,1024,87,1304,0,414138,415625
1024B/key776,2,1024,88,1277,0,419472,420918
1024B/key777,2,1024,83,1292,0,408646,410117
1024B/key778,2,1024,97,1227,0,412507,413925
1024B/key779,2,1024,86,1275,0,404672,406124
1024B/key780,2,1024,85,1342,0,396447,397959
1024B/key781,2,1024,91,1247,0,402020,403461
1024B/key782,2,1024,84,1262,0,386391,387833
1024B/key783,2,1024,90,1271,0,423325,424770
1024B/key784,2,1024,83,1379,0,410508,412068
1024B/key785,2,1024,91,1328,0,410958,412467
1024B/key786,2,1024,86,1181,0,425050,426413
1024B/key787,2,1024,78,1235,0,403892,405299
1024B/key788,2,1024,96,1238,0,413869,415286
1024B/key789,2,1024,86,1245,0,408380,409814
1024B/key790,2,1024,99,1372,0,411925,413467
1024B/key791,2,1024,76,1598,0,496854,498653
1024B/key792,2,1024,99,1404,0,420280,421863
1024B/key793,2,1024,87,1266,0,120077,121524
1024B/key794,2,1024,78,1165,0,122625,123956
1024B/key795,2,1024,84,1190,0,118088,119452
1024B/key796,2,1024,75,1262,0,124128,125555
1024B/key797,2,1024,79,1191,0,430182,431540
1024B/key798,2,1024,67,1427,0,119132,120716
1024B/key799,2,1024,111,1513,0,117482,119185
1024B/key800,2,1024,114,1458,0,131873,133549
1024B/key801,2,1024,106,1306,0,123500,125008
1024B/key802,2,1024,90,1191,0,104458,105839
1024B/key803,2,1024,98,1201,0,117127,118525
1024B/key804,2,1024,79,1162,0,121375,122718
1024B/key805,2,1024,103,1184,0,116773,118161
1024B/key806,2,1024,89,1237,0,410669,412091
1024B/key807,2,1024,88,1224,0,422375,423778
1024B/key808,2,1024,83,1411,0,388637,390215
1024B/key809,2,1024,94,1383,0,406224,407801
1024B/key810,2,1024,94,1318,0,408352,409852
1024B/key811,2,1024,86,1352,0,414695,416212
1024B/key812,2,1024,81,1323,0,411118,412607
1024B/key813,2,1024,92,1294,0,411539,413027
1024B/key814,2,1024,100,1288,0,410644,412133
1024B/key815,2,1024,85,1291,0,437841,439311
1024B/key816,2,1024,91,1313,0,421421,422924
1024B/key817,2,1024,84,1209,0,416558,417943
1024B/key818,2,1024,96,1380,0,422571,424134
1024B/key819,2,1024,78,1297,0,431058,432526
1024B/key820,2,1024,100,1318,0,404627,406142
1024B/key821,2,1024,92,1313,0,418433,419945
1024B/key822,2,1024,93,1259,0,413449,414894
1024B/key823,2,1024,90,1233,0,416131,417553
1024B/key824,2,1024,89,1282,0,417641,419103
1024B/key825,2,1024,90,1242,0,402762,404193
1024B/key826,2,1024,90,1332,0,419664,421185
1024B/key827,2,1024,81,1232,0,424628,426070
1024B/key828,2,1024,87,1312,0,422151,423641
1024B/key829,2,1024,89,1339,0,434145,435668
1024B/key830,2,1024,113,1333,0,418472,420009
1024B/key831,2,1024,141,3880,0,491573,495730
1024B/key832,2,1024,119,1395,0,399366,400987
1024B/key833,2,1024,147,3000,0,107717,110962
1024B/key834,2,1024,73,1286,0,118178,119635
1024B/key835,2,1024,91,1276,0,120702,122155
1024B/key836,2,1024,77,1222,0,114495,115893
1024B/key837,2,1024,80,1201,0,116630,117992
1024B/key838,2,1024,78,1140,0,120884,122209
1024B/key839,2,1024,93,1239,0,138114,139546
1024B/key840,2,1024,94,1475,0,119486,121155
1024B/key841,2,1024,75,1316,0,116231,117719
1024B/key842,2,1024,90,1254,0,114505,115952
1024B/key843,2,1024,86,1205,0,107462,108854
1024B/key844,2,1024,91,1226,0,114147,115572
1024B/key845,2,1024,77,1238,0,410676,412083
1024B/key846,2,1024,84,1248,0,403819,405241
1024B/key847,2,1024,94,1211,0,412932,414327
1024B/key848,2,1024,89,1342,0,428776,430301
1024B/key849,2,1024,89,1476,0,437748,439403
1024B/key850,2,1024,83,1274,0,419912,421361
1024B/key851,2,1024,86,1318,0,415300,416810
1024B/key852,2,1024,93,1274,0,417127,418600
1024B/key853,2,1024,96,1299,0,416862,418345
1024B/key854,2,1024,90,1282,0,423423,424886
1024B/key855,2,1024,80,1209,0,412378,413757
1024B/key856,2,1024,86,1230,0,398314,399726
1024B/key857,2,1024,87,1225,0,414261,415665
1024B/key858,2,1024,89,1238,0,386252,387695
1024B/key859,2,1024,83,1241,0,418650,420062
1024B/key860,2,1024,73,1316,0,416831,418300
1024B/key861,2,1024,80,1305,0,424474,425957
1024B/key862,2,1024,88,1358,0,425435,426975
1024B/key863,2,1024,85,1258,0,397475,398909
1024B/key864,2,1024,109,1354,0,411488,413042
1024B/key865,2,1024,95,1326,0,395892,397405
1024B/key866,2,1024,99,1250,0,401190,402633
1024B/key867,2,1024,108,1234,0,400900,402330
1024B/key868,2,1024,82,1248,0,396364,397800
1024B/key869,2,1024,110,1442,0,423625,446988
1024B/key870,2,1024,111,3924,0,468512,472630
1024B/key871,2,1024,134,1632,0,396489,398353
1024B/key872,2,1024,64,1341,0,432203,433678
1024B/key873,2,1024,78,1329,0,122833,124323
1024B/key874,2,1024,76,1220,0,128246,129616
1024B/key875,2,1024,74,1189,0,112597,113938
1024B/key876,2,1024,82,1189,0,114032,115395
1024B/key877,2,1024,90,1208,0,110377,111770
1024B/key878,2,1024,86,1199,0,132750,134132
1024B/key879,2,1024,87,1207,0,120185,121577
1024B/key880,2,1024,92,1186,0,122287,123677
1024B/key881,2,1024,86,1198,0,128206,129576
1024B/key882,2,1024,85,1232,0,112382,113808
1024B/key883,2,1024,72,1183,0,126819,128159
1024B/key884,2,1024,79,1181,0,119269,120622
1024B/key885,2,1024,86,1170,0,118814,120181
1024B/key886,2,1024,91,1176,0,124953,126315
1024B/key887,2,1024,84,1234,0,388907,390303
1024B/key888,2,1024,90,1205,0,390636,392033
1024B/key889,2,1024,75,1325,0,407193,408681
1024B/key890,2,1024,87,1261,0,405247,406681
1024B/key891,2,1024,89,1218,0,423660,425063
1024B/key892,2,1024,101,1289,0,406100,407585
1024B/key893,2,1024,84,1288,0,410945,412413
1024B/key894,2,1024,84,1312,0,384153,385633
1024B/key895,2,1024,93,1371,0,413119,414678
1024B/key896,2,1024,90,1263,0,416142,417592
1024B/key897,2,1024,98,1302,0,418375,419870
1024B/key898,2,1024,84,1200,0,414069,415437
1024B/key899,2,1024,78,1154,0,418538,419859
1024B/key900,2,1024,89,1279,0,413253,414717
1024B/key901,2,1024,83,1227,0,404952,406369
1024B/key902,2,1024,93,1278,0,424910,426367
1024B/key903,2,1024,89,1230,0,397189,398600
1024B/key904,2,1024,84,1239,0,408914,410331
1024B/key905,2,1024,85,1383,0,409454,411021
1024B/key906,2,1024,88,1305,0,415426,416906
1024B/key907,2,1024,78,1342,0,413206,414724
1024B/key908,2,1024,84,1468,0,414828,416457
1024B/key909,2,1024,116,1710,0,448812,450723
1024B/key910,2,1024,92,1355,0,421358,422902
1024B/key911,2,1024,89,1342,0,407275,408835
1024B/key912,2,1024,89,1338,0,454503,456014
1024B/key913,2,1024,87,1197,0,397929,399295
1024B/key914,2,1024,80,1242,0,147716,149134
1024B/key915,2,1024,87,1253,0,117160,118588
1024B/key916,2,1024,76,1210,0,117084,118462
1024B/key917,2,1024,82,1190,0,115142,116516
1024B/key918,2,1024,87,1167,0,122225,123564
1024B/key919,2,1024,82,1172,0,127794,129126
1024B/key920,2,1024,74,1187,0,109116,110457
1024B/key921,2,1024,93,1248,0,108129,109560
1024B/key922,2,1024,77,1249,0,120874,122289
1024B/key923,2,1024,81,1206,0,115423,116806
1024B/key924,2,1024,75,1229,0,107923,109310
1024B/key925,2,1024,82,1179,0,116414,117769
1024B/key926,2,1024,71,1219,0,123933,125302
1024B/key927,2,1024,86,1202,0,120436,121816
1024B/key928,2,1024,90,1241,0,125990,127409
1024B/key929,2,1024,73,1260,0,119198,120613
1024B/key930,2,1024,94,1209,0,116298,117688
1024B/key931,2,1024,88,1271,0,126803,128258
1024B/key932,2,1024,99,1221,0,127887,129306
1024B/key933,2,1024,99,1207,0,142216,143618
1024B/key934,2,1024,87,1206,0,143809,145185
1024B/key935,2,1024,87,1128,0,402210,403518
1024B/key936,2,1024,86,1252,0,415976,417402
1024B/key937,2,1024,69,1298,0,414099,415563
1024B/key938,2,1024,81,1244,0,411530,412969
1024B/key939,2,1024,84,1199,0,411305,412681
1024B/key940,2,1024,88,1174,0,412452,413809
1024B/key941,2,1024,98,1417,0,413695,415320
1024B/key942,2,1024,94,1374,0,419597,421161
1024B/key943,2,1024,91,1258,0,407685,409148
1024B/key944,2,1024,78,1357,0,408435,409957
1024B/key945,2,1024,98,1342,0,425379,426900
1024B/key946,2,1024,81,1514,0,404061,405747
1024B/key947,2,1024,80,1183,0,398578,399952
1024B/key948,2,1024,87,1303,0,407397,408874
1024B/key949,2,1024,88,1266,0,431040,432480
1024B/key950,2,1024,80,1304,0,405362,406840
1024B/key951,2,1024,87,1619,0,412638,414435
1024B/key952,2,1024,152,1432,0,443469,445142
1024B/key953,2,1024,109,1333,0,450184,451710
1024B/key954,2,1024,77,1225,0,406683,408083
1024B/key955,2,1024,83,1279,0,403086,404540
1024B/key956,2,1024,82,1169,0,419644,420989
1024B/key957,2,1024,86,1372,0,420671,422212
1024B/key958,2,1024,89,1434,0,412890,414549
1024B/key959,2,1024,106,1574,0,415048,416816
1024B/key960,2,1024,5776,8016,0,467131,481011
1024B/key961,2,1024,83,1238,0,423012,424415
1024B/key962,2,1024,98,1273,0,115878,117330
1024B/key963,2,1024,86,1243,0,105562,106976
1024B/key964,2,1024,75,1236,0,123891,125289
1024B/key965,2,1024,77,1172,0,120834,122175
1024B/key966,2,1024,109,1208,0,107320,108738
1024B/key967,2,1024,95,1201,0,115322,116715
1024B/key968,2,1024,97,1156,0,123046,124389
1024B/key969,2,1024,73,1251,0,122863,124278
1024B/key970,2,1024,110,1227,0,123015,124438
1024B/key971,2,1024,92,1219,0,123782,125186
1024B/key972,2,1024,75,1224,0,124443,125830
1024B/key973,2,1024,91,1235,0,131648,133073
1024B/key974,2,1024,87,1182,0,155079,156432
1024B/key975,2,1024,77,1276,0,118538,119985
1024B/key976,2,1024,98,1271,0,122482,123932
1024B/key977,2,1024,75,1203,0,115146,116508
1024B/key978,2,1024,86,1176,0,411617,412961
1024B/key979,2,1024,77,1226,0,422242,423636
1024B/key980,2,1024,80,1314,0,417241,418720
1024B/key981,2,1024,91,1403,0,434992,436588
1024B/key982,2,1024,92,1232,0,416659,418077
1024B/key983,2,1024,78,1215,0,408370,409757
1024B/key984,2,1024,79,1262,0,416643,418076
1024B/key985,2,1024,85,1298,0,415648,417128
1024B/key986,2,1024,89,1287,0,421646,423110
1024B/key987,2,1024,92,1230,0,406822,408247
1024B/key988,2,1024,86,1464,0,400952,402588
1024B/key989,2,1024,94,1296,0,406676,408153
1024B/key990,2,1024,99,1486,0,429822,431512
1024B/key991,2,1024,110,2414,0,577372,580010
1024B/key992,2,1024,93,1379,0,428207,429773
1024B/key993,2,1024,79,1348,0,413815,415335
1024B/key994,2,1024,98,1297,0,411415,412890
1024B/key995,2,1024,94,1304,0,397253,398743
1024B/key996,2,1024,92,1227,0,409332,410750
1024B/key997,2,1024,90,1309,0,404058,405557
1024B/key998,2,1024,89,1249,0,406471,407907
1024B/key999,2,1024,97,1372,0,425550,427114
1024B/key0,0,1024,115,0,0,0,126
1024B/key1,0,1024,79,0,0,0,86
1024B/key2,0,1024,143,0,0,0,149
1024B/key3,0,1024,62,0,0,0,68
1024B/key4,0,1024,65,0,0,0,71
1024B/key5,0,1024,57,0,0,0,63
1024B/key6,0,1024,51,0,0,0,57
1024B/key7,0,1024,55,0,0,0,61
1024B/key8,0,1024,52,0,0,0,57
1024B/key9,0,1024,48,0,0,0,54
1024B/key10,0,1024,55,0,0,0,60
1024B/key11,0,1024,55,0,0,0,60
1024B/key12,0,1024,48,0,0,0,54
1024B/key13,0,1024,54,0,0,0,59
1024B/key14,0,1024,52,0,0,0,57
1024B/key15,0,1024,54,0,0,0,60
1024B/key16,0,1024,55,0,0,0,60
1024B/key17,0,1024,52,0,0,0,57
1024B/key18,0,1024,48,0,0,0,53
1024B/key19,0,1024,55,0,0,0,61
1024B/key20,0,1024,54,0,0,0,59
1024B/key21,0,1024,48,0,0,0,54
1024B/key22,0,1024,53,0,0,0,58
1024B/key23,0,1024,52,0,0,0,57
1024B/key24,0,1024,50,0,0,0,55
1024B/key25,0,1024,54,0,0,0,59
1024B/key26,0,1024,52,0,0,0,57
1024B/key27,0,1024,50,0,0,0,56
1024B/key28,0,1024,58,0,0,0,65
1024B/key29,0,1024,57,0,0,0,62
1024B/key30,0,1024,52,0,0,0,57
1024B/key31,0,1024,53,0,0,0,58
1024B/key32,0,1024,53,0,0,0,58
1024B/key33,0,1024,61,0,0,0,67
1024B/key34,0,1024,54,0,0,0,59
1024B/key35,0,1024,53,0,0,0,58
1024B/key36,0,1024,47,0,0,0,52
1024B/key37,0,1024,54,0,0,0,60
1024B/key38,0,1024,52,0,0,0,57
1024B/key39,0,1024,51,0,0,0,57
1024B/key40,0,1024,53,0,0,0,58
1024B/key41,0,1024,53,0,0,0,58
1024B/key42,0,1024,56,0,0,0,61
1024B/key43,0,1024,54,0,0,0,59
1024B/key44,0,1024,51,0,0,0,56
1024B/key45,0,1024,58,0,0,0,63
1024B/key46,0,1024,54,0,0,0,59
1024B/key47,0,1024,52,0,0,0,57
1024B/key48,0,1024,62,0,0,0,67
1024B/key49,0,1024,54,0,0,0,59
1024B/key50,0,1024,53,0,0,0,59
1024B/key51,0,1024,51,0,0,0,57
1024B/key52,0,1024,54,0,0,0,59
1024B/key53,0,1024,52,0,0,0,58
1024B/key54,0,1024,48,0,0,0,54
1024B/key55,0,1024,55,0,0,0,60
1024B/key56,0,1024,52,0,0,0,57
1024B/key57,0,1024,51,0,0,0,57
1024B/key58,0,1024,53,0,0,0,59
1024B/key59,0,1024,54,0,0,0,59
1024B/key60,0,1024,52,0,0,0,58
1024B/key61,0,1024,53,0,0,0,59
1024B/key62,0,1024,52,0,0,0,57
1024B/key63,0,1024,54,0,0,0,59
1024B/key64,0,1024,54,0,0,0,59
1024B/key65,0,1024,60,0,0,0,65
1024B/key66,0,1024,47,0,0,0,52
1024B/key67,0,1024,55,0,0,0,60
1024B/key68,0,1024,54,0,0,0,59
1024B/key69,0,1024,51,0,0,0,57
1024B/key70,0,1024,53,0,0,0,58
1024B/key71,0,1024,51,0,0,0,56
1024B/key72,0,1024,51,0,0,0,57
1024B/key73,0,1024,54,0,0,0,59
1024B/key74,0,1024,51,0,0,0,56
1024B/key75,0,1024,47,0,0,0,52
1024B/key76,0,1024,53,0,0,0,59
1024B/key77,0,1024,53,0,0,0,59
1024B/key78,0,1024,50,0,0,0,55
1024B/key79,0,1024,53,0,0,0,58
1024B/key80,0,1024,52,0,0,0,57
1024B/key81,0,1024,55,0,0,0,61
1024B/key82,0,1024,54,0,0,0,60
1024B/key83,0,1024,51,0,0,0,57
1024B/key84,0,1024,47,0,0,0,52
1024B/key85,0,1024,58,0,0,0,64
1024B/key86,0,1024,52,0,0,0,57
1024B/key87,0,1024,47,0,0,0,53
1024B/key88,0,1024,54,0,0,0,59
1024B/key89,0,1024,54,0,0,0,59
1024B/key90,0,1024,52,0,0,0,57
1024B/key91,0,1024,54,0,0,0,59
1024B/key92,0,1024,51,0,0,0,56
1024B/key93,0,1024,47,0,0,0,52
1024B/key94,0,1024,58,0,0,0,63
1024B/key95,0,1024,53,0,0,0,58
1024B/key96,0,1024,46,0,0,0,52
1024B/key97,0,1024,62,0,0,0,67
1024B/key98,0,1024,53,0,0,0,58
1024B/key99,0,1024,50,0,0,0,55
1024B/key100,0,1024,55,0,0,0,59
1024B/key101,0,1024,52,0,0,0,57
1024B/key102,0,1024,47,0,0,0,52
1024B/key103,0,1024,58,0,0,0,63
1024B/key104,0,1024,52,0,0,0,57
1024B/key105,0,1024,47,0,0,0,53
1024B/key106,0,1024,54,0,0,0,59
1024B/key107,0,1024,57,0,0,0,62
1024B/key108,0,1024,47,0,0,0,52
1024B/key109,0,1024,53,0,0,0,58
1024B/key110,0,1024,52,0,0,0,57
1024B/key111,0,1024,48,0,0,0,53
1024B/key112,0,1024,138,0,0,0,143
1024B/key113,0,1024,52,0,0,0,58
1024B/key114,0,1024,47,0,0,0,52
1024B/key115,0,1024,53,0,0,0,58
1024B/key116,0,1024,57,0,0,0,62
1024B/key117,0,1024,47,0,0,0,52
1024B/key118,0,1024,52,0,0,0,58
1024B/key119,0,1024,51,0,0,0,56
1024B/key120,0,1024,64,0,0,0,69
1024B/key121,0,1024,58,0,0,0,63
1024B/key122,0,1024,51,0,0,0,57
1024B/key123,0,1024,47,0,0,0,52
1024B/key124,0,1024,53,0,0,0,58
1024B/key125,0,1024,58,0,0,0,63
1024B/key126,0,1024,47,0,0,0,52
1024B/key127,0,1024,53,0,0,0,58
1024B/key128,0,1024,60,0,0,0,65
1024B/key129,0,1024,54,0,0,0,59
1024B/key130,0,1024,54,0,0,0,60
1024B/key131,0,1024,52,0,0,0,57
1024B/key132,0,1024,47,0,0,0,52
