key,src,size,dram,oscm,osc,dl,total
256B/key606,2,256,81,1285,0,407506,408944
256B/key607,2,256,76,1224,0,423046,424430
256B/key608,2,256,89,1262,0,409387,410820
256B/key609,2,256,78,1346,0,400923,402430
256B/key610,2,256,79,1384,0,452105,453651
256B/key611,2,256,81,1260,0,409941,411366
256B/key612,2,256,108,1454,0,398184,399826
256B/key613,2,256,72,1530,0,399695,401359
256B/key614,2,256,85,1250,0,409026,410439
256B/key615,2,256,73,1312,0,410825,412295
256B/key616,2,256,78,1339,0,408109,409621
256B/key617,2,256,74,1350,0,409239,410744
256B/key618,2,256,73,1376,0,400559,402096
256B/key619,2,256,81,1337,0,396584,398089
256B/key620,2,256,89,1266,0,402205,403654
256B/key621,2,256,80,1254,0,398839,400264
256B/key622,2,256,74,1253,0,409862,411272
256B/key623,2,256,84,1269,0,400592,402027
256B/key624,2,256,72,1247,0,412607,414017
256B/key625,2,256,85,1219,0,398917,400305
256B/key626,2,256,82,1243,0,399208,400617
256B/key627,2,256,85,1190,0,408758,410117
256B/key628,2,256,76,1299,0,441858,443329
256B/key629,2,256,81,1553,0,484563,486262
256B/key630,2,256,89,1301,0,404836,406288
256B/key631,2,256,78,1306,0,115137,116611
256B/key632,2,256,97,1230,0,125826,127233
256B/key633,2,256,90,1148,0,126467,127760
256B/key634,2,256,66,1083,0,114495,115698
256B/key635,2,256,64,1121,0,124033,125284
256B/key636,2,256,76,1125,0,115395,116658
256B/key637,2,256,59,1133,0,118540,119803
256B/key638,2,256,75,1179,0,114287,115604
256B/key639,2,256,66,1131,0,127712,128977
256B/key640,2,256,82,1209,0,107054,108423
256B/key641,2,256,66,1162,0,119021,120325
256B/key642,2,256,66,1138,0,130373,131658
256B/key643,2,256,68,1113,0,115079,116335
256B/key644,2,256,78,1094,0,120806,122051
256B/key645,2,256,78,1127,0,117453,118735
256B/key646,2,256,63,1173,0,120483,121790
256B/key647,2,256,76,1139,0,407230,408525
256B/key648,2,256,71,1498,0,390413,392065
256B/key649,2,256,71,1362,0,417025,418540
256B/key650,2,256,80,1364,0,416576,418101
256B/key651,2,256,84,1336,0,404293,405798
256B/key652,2,256,69,1404,0,407979,409540
256B/key653,2,256,96,1371,0,423698,425227
256B/key654,2,256,71,1267,0,406941,408354
256B/key655,2,256,77,1260,0,415860,417274
256B/key656,2,256,78,1216,0,416158,417534
256B/key657,2,256,90,1278,0,414116,415559
256B/key658,2,256,82,1246,0,424173,425589
256B/key659,2,256,86,1266,0,405485,406922
256B/key660,2,256,82,1230,0,412535,413923
256B/key661,2,256,76,1282,0,435684,437122
256B/key662,2,256,83,1288,0,415447,416904
256B/key663,2,256,75,1308,0,419232,420690
256B/key664,2,256,78,1399,0,407872,409435
256B/key665,2,256,71,1205,0,403434,404793
256B/key666,2,256,78,1230,0,397208,398593
256B/key667,2,256,73,1242,0,400693,402083
256B/key668,2,256,65,1260,0,418264,419663
256B/key669,2,256,80,1267,0,426554,427973
256B/key670,2,256,81,1175,0,404330,405657
256B/key671,2,256,72,1266,0,411149,420803
256B/key672,2,256,92,1546,0,560094,561799
256B/key673,2,256,71,1303,0,396432,397895
256B/key674,2,256,88,1310,0,114672,116137
256B/key675,2,256,85,1231,0,438802,440189
256B/key676,2,256,75,1459,0,114967,116561
256B/key677,2,256,75,1170,0,119024,120353
256B/key678,2,256,72,1191,0,118574,119919
256B/key679,2,256,79,1199,0,115853,117210
256B/key680,2,256,77,1179,0,118766,120096
256B/key681,2,256,84,1174,0,119918,121259
256B/key682,2,256,80,1159,0,129012,130337
256B/key683,2,256,83,1216,0,400738,402121
256B/key684,2,256,81,1227,0,427786,429178
256B/key685,2,256,83,1171,0,402569,403905
256B/key686,2,256,86,1556,0,428131,429834
256B/key687,2,256,2566,7930,0,422210,432781
256B/key688,2,256,95,1375,0,455628,457188
256B/key689,2,256,75,1345,0,412203,413709
256B/key690,2,256,69,1284,0,422741,424180
256B/key691,2,256,78,1278,0,404028,405459
256B/key692,2,256,79,1282,0,395674,397114
256B/key693,2,256,77,1258,0,411065,412481
256B/key694,2,256,70,1224,0,414279,415657
256B/key695,2,256,76,1304,0,406129,407589
256B/key696,2,256,79,1239,0,414791,416188
256B/key697,2,256,75,1220,0,415721,417101
256B/key698,2,256,99,1199,0,413886,415266
256B/key699,2,256,80,1169,0,447574,448905
256B/key700,2,256,85,1246,0,413158,414574
256B/key701,2,256,82,1227,0,415436,416839
256B/key702,2,256,79,1207,0,406979,408351
256B/key703,2,256,73,1354,0,408251,409776
256B/key704,2,256,75,1296,0,395429,396883
256B/key705,2,256,83,1295,0,404686,406139
256B/key706,2,256,83,1286,0,396509,397972
256B/key707,2,256,69,1426,0,412500,414076
256B/key708,2,256,136,2296,0,456046,458558
256B/key709,2,256,79,1366,0,415439,416958
256B/key710,2,256,69,1331,0,107434,108908
256B/key711,2,256,78,1213,0,120793,122173
256B/key712,2,256,83,1292,0,112507,113960
256B/key713,2,256,66,1203,0,107705,109044
256B/key714,2,256,83,1259,0,113277,114689
256B/key715,2,256,76,1215,0,120462,121835
256B/key716,2,256,70,1202,0,128378,129730
256B/key717,2,256,80,1179,0,113530,114864
256B/key718,2,256,64,1201,0,109198,110527
256B/key719,2,256,75,1154,0,106588,107886
256B/key720,2,256,77,1157,0,126108,127419
256B/key721,2,256,74,1123,0,413703,414982
256B/key722,2,256,74,1256,0,406375,407766
256B/key723,2,256,106,1492,0,450323,451995
256B/key724,2,256,72,1273,0,420452,421882
256B/key725,2,256,77,1307,0,399563,401026
256B/key726,2,256,85,1159,0,394508,395835
256B/key727,2,256,73,1281,0,417320,418747
256B/key728,2,256,75,1285,0,399056,400500
256B/key729,2,256,85,1263,0,400557,401989
256B/key730,2,256,79,1282,0,409773,411220
256B/key731,2,256,91,1252,0,409668,411093
256B/key732,2,256,72,1342,0,386860,388347
256B/key733,2,256,74,1301,0,395369,396815
256B/key734,2,256,96,1320,0,433283,434788
256B/key735,2,256,83,1349,0,400325,401835
256B/key736,2,256,89,1306,0,397646,399127
256B/key737,2,256,83,1459,0,422012,423643
256B/key738,2,256,80,1276,0,420842,422281
256B/key739,2,256,73,2056,0,398829,401046
256B/key740,2,256,77,1289,0,405137,406590
256B/key741,2,256,88,1343,0,392288,393810
256B/key742,2,256,76,1263,0,407338,408766
256B/key743,2,256,71,1455,0,454604,456214
256B/key744,2,256,84,1389,0,402683,404252
256B/key745,2,256,93,1280,0,410644,412064
256B/key746,2,256,95,1660,0,515097,516922
256B/key747,2,256,78,1301,0,423525,424977
256B/key748,2,256,89,1230,0,136788,138172
256B/key749,2,256,95,1253,0,127815,129233
256B/key750,2,256,80,1251,0,123533,124932
256B/key751,2,256,70,1204,0,115448,116827
256B/key752,2,256,87,1215,0,129204,130570
256B/key753,2,256,81,1162,0,122722,124042
256B/key754,2,256,80,1115,0,129844,131105
256B/key755,2,256,81,1219,0,142227,143607
256B/key756,2,256,92,1408,0,114356,115927
256B/key757,2,256,79,1280,0,124058,125476
256B/key758,2,256,98,4684,0,119638,124487
256B/key759,2,256,93,1334,0,130156,131653
256B/key760,2,256,78,1271,0,120276,121713
256B/key761,2,256,81,1223,0,121566,122956
256B/key762,2,256,78,1190,0,404131,405476
256B/key763,2,256,82,1274,0,398453,399907
256B/key764,2,256,69,1231,0,411365,412752
256B/key765,2,256,91,1270,0,409328,410776
256B/key766,2,256,81,1206,0,412356,413732
256B/key767,2,256,80,1230,0,395369,396753
256B/key768,2,256,82,1232,0,409862,411265
256B/key769,2,256,84,1285,0,413959,415411
256B/key770,2,256,79,1311,0,418311,419782
256B/key771,2,256,83,1347,0,413182,414695
256B/key772,2,256,76,1298,0,426172,427620
256B/key773,2,256,79,1271,0,409004,410440
256B/key774,2,256,82,1233,0,403531,404925
256B/key775,2,256,76,1238,0,416937,418331
256B/key776,2,256,81,1317,0,404548,406033
256B/key777,2,256,84,1276,0,395483,396924
256B/key778,2,256,76,1283,0,421199,422637
256B/key779,2,256,71,1276,0,407692,409113
256B/key780,2,256,82,1405,0,402307,403877
256B/key781,2,256,74,1288,0,408753,410198
256B/key782,2,256,76,1371,0,416115,417657
256B/key783,2,256,86,1321,0,388636,390123
256B/key784,2,256,87,1264,0,414910,416346
256B/key785,2,256,79,1222,0,407752,409144
256B/key786,2,256,86,1250,0,409108,410542
256B/key787,2,256,90,1492,0,496166,497819
256B/key788,2,256,92,1342,0,407148,408652
256B/key789,2,256,80,1226,0,106253,107608
256B/key790,2,256,102,1351,0,430395,431911
256B/key791,2,256,63,1212,0,112804,114175
256B/key792,2,256,81,1188,0,105477,106801
256B/key793,2,256,72,1113,0,120077,121329
256B/key794,2,256,73,1194,0,118509,119834
256B/key795,2,256,73,1225,0,116918,118277
256B/key796,2,256,66,1113,0,113719,114963
256B/key797,2,256,71,1136,0,113589,114881
256B/key798,2,256,81,1181,0,115467,116811
256B/key799,2,256,77,1162,0,124625,125953
256B/key800,2,256,94,1245,0,117688,119099
256B/key801,2,256,139,1171,0,127008,128390
256B/key802,2,256,78,1162,0,126275,127583
256B/key803,2,256,67,1268,0,113083,114473
256B/key804,2,256,59,1142,0,413348,414626
256B/key805,2,256,78,1310,0,406571,408050
256B/key806,2,256,76,1315,0,412768,414238
256B/key807,2,256,74,1233,0,416330,417720
256B/key808,2,256,78,1195,0,409598,410957
256B/key809,2,256,79,1242,0,410080,411482
256B/key810,2,256,75,1249,0,421323,422729
256B/key811,2,256,73,1210,0,417462,418824
256B/key812,2,256,81,1320,0,406095,407575
256B/key813,2,256,72,1163,0,399408,400739
256B/key814,2,256,76,1215,0,411675,413047
256B/key815,2,256,82,1197,0,414286,415646
256B/key816,2,256,77,1221,0,415687,417066
256B/key817,2,256,83,1408,0,412182,413757
256B/key818,2,256,78,1292,0,416158,417620
256B/key819,2,256,86,1229,0,429527,430916
256B/key820,2,256,78,1260,0,415947,417366
256B/key821,2,256,80,1219,0,408862,410252
256B/key822,2,256,81,1219,0,420055,421438
256B/key823,2,256,80,1238,0,416790,418188
256B/key824,2,256,74,1261,0,417084,418502
256B/key825,2,256,71,1228,0,415652,417040
256B/key826,2,256,80,1300,0,428823,430294
256B/key827,2,256,101,1547,0,409458,411173
256B/key828,2,256,100,1393,0,423626,425203
256B/key829,2,256,83,1486,0,420214,421855
256B/key830,2,256,78,1324,0,410611,412087
256B/key831,2,256,76,1265,0,123998,125430
256B/key832,2,256,80,1336,0,132055,133546
256B/key833,2,256,74,1088,0,127508,128728
256B/key834,2,256,74,1166,0,387105,388414
256B/key835,2,256,75,1218,0,118994,120352
256B/key836,2,256,72,1203,0,105948,107284
256B/key837,2,256,76,1152,0,106004,107295
256B/key838,2,256,64,1159,0,105845,107127
256B/key839,2,256,73,1110,0,121731,122981
256B/key840,2,256,63,1171,0,118708,120020
256B/key841,2,256,78,1143,0,117650,118947
256B/key842,2,256,125,1195,0,115190,116585
256B/key843,2,256,86,1130,0,115156,116449
256B/key844,2,256,80,1181,0,121354,122686
256B/key845,2,256,74,1139,0,131518,132803
256B/key846,2,256,71,1166,0,107708,109013
256B/key847,2,256,130,1193,0,397292,398697
256B/key848,2,256,80,1265,0,413672,415100
256B/key849,2,256,77,1240,0,400746,402139
256B/key850,2,256,78,1158,0,414900,416218
256B/key851,2,256,93,1285,0,413531,414996
256B/key852,2,256,78,1412,0,424500,426074
256B/key853,2,256,73,1304,0,436193,437651
256B/key854,2,256,74,1233,0,432856,434244
256B/key855,2,256,78,1313,0,411977,413453
256B/key856,2,256,80,1313,0,402773,404251
256B/key857,2,256,84,1219,0,422664,424048
256B/key858,2,256,89,1339,0,405726,407237
256B/key859,2,256,81,1323,0,418213,419697
256B/key860,2,256,73,1304,0,418689,420148
256B/key861,2,256,85,1402,0,418030,419609
256B/key862,2,256,83,1228,0,417555,418952
256B/key863,2,256,78,1308,0,423155,424622
256B/key864,2,256,80,1429,0,420466,422061
256B/key865,2,256,81,1310,0,413734,415216
256B/key866,2,256,97,1491,0,432485,434141
256B/key867,2,256,103,3888,0,449656,453722
256B/key868,2,256,78,1250,0,398456,399874
256B/key869,2,256,76,1225,0,395804,397181
256B/key870,2,256,67,1251,0,409364,410779
256B/key871,2,256,70,1306,0,514442,515913
256B/key872,2,256,115,1472,0,407942,409596
256B/key873,2,256,82,1149,0,418776,420079
256B/key874,2,256,78,1244,0,122011,123401
256B/key875,2,256,84,1274,0,119973,121399
256B/key876,2,256,72,1172,0,106307,107621
256B/key877,2,256,76,1270,0,119871,121298
256B/key878,2,256,76,1164,0,120847,122163
256B/key879,2,256,77,1234,0,118310,119702
256B/key880,2,256,78,1166,0,117383,118706
256B/key881,2,256,83,1178,0,128045,129388
256B/key882,2,256,85,1318,0,132831,134307
256B/key883,2,256,79,1161,0,113499,114817
256B/key884,2,256,103,1223,0,400428,401837
256B/key885,2,256,81,1206,0,433463,434838
256B/key886,2,256,76,1275,0,400175,401607
256B/key887,2,256,79,1210,0,417254,418615
256B/key888,2,256,85,1541,0,416457,418165
256B/key889,2,256,87,1424,0,414989,416587
256B/key890,2,256,74,1333,0,423037,424532
256B/key891,2,256,73,1266,0,398994,400415
256B/key892,2,256,75,1222,0,425740,427119
256B/key893,2,256,71,1211,0,403520,404884
256B/key894,2,256,80,1291,0,417296,418752
256B/key895,2,256,74,1384,0,402910,404450
256B/key896,2,256,80,1275,0,432631,434071
256B/key897,2,256,79,1311,0,415544,417019
256B/key898,2,256,66,1248,0,407604,408990
256B/key899,2,256,73,1233,0,420458,421848
256B/key900,2,256,72,1227,0,429856,431226
256B/key901,2,256,114,1598,0,403092,404868
256B/key902,2,256,107,5958,0,491043,497182
256B/key903,2,256,71,1328,0,395365,396835
256B/key904,2,256,82,1255,0,386124,387548
256B/key905,2,256,77,1285,0,400369,401809
256B/key906,2,256,77,1325,0,416375,417859
256B/key907,2,256,76,1368,0,416226,417753
256B/key908,2,256,78,1542,0,413967,415646
256B/key909,2,256,103,1548,0,480561,482278
256B/key910,2,256,70,1401,0,404668,406209
256B/key911,2,256,78,1339,0,117636,119157
256B/key912,2,256,80,1260,0,120574,121976
256B/key913,2,256,75,1105,0,123265,124511
256B/key914,2,256,74,1105,0,147082,148332
256B/key915,2,256,82,1111,0,122625,123881
256B/key916,2,256,75,1225,0,122530,123895
256B/key917,2,256,70,1181,0,134771,136100
256B/key918,2,256,73,1255,0,110053,111462
256B/key919,2,256,68,1133,0,124178,125459
256B/key920,2,256,69,1121,0,119911,121172
256B/key921,2,256,76,1142,0,398759,400063
256B/key922,2,256,78,1466,0,393875,395504
256B/key923,2,256,97,1290,0,429008,430478
256B/key924,2,256,84,1343,0,402440,403942
256B/key925,2,256,84,1388,0,408063,409626
256B/key926,2,256,102,1290,0,419140,420614
256B/key927,2,256,71,1276,0,418481,419918
256B/key928,2,256,73,1244,0,413231,414636
256B/key929,2,256,76,1227,0,404843,406230
256B/key930,2,256,73,1266,0,392621,394046
256B/key931,2,256,75,1267,0,400906,402315
256B/key932,2,256,76,1307,0,396819,398298
256B/key933,2,256,90,1288,0,386808,388267
256B/key934,2,256,78,1394,0,407269,408819
256B/key935,2,256,85,1302,0,414305,415778
256B/key936,2,256,82,1307,0,425255,426731
256B/key937,2,256,73,1586,0,474841,476572
256B/key938,2,256,83,1272,0,407935,409378
256B/key939,2,256,78,1302,0,403456,404905
256B/key940,2,256,81,1318,0,423574,425057
256B/key941,2,256,82,1386,0,403896,405456
256B/key942,2,256,80,1374,0,408967,410507
256B/key943,2,256,80,1380,0,422493,424038
256B/key944,2,256,87,1340,0,414967,416467
256B/key945,2,256,87,1366,0,408181,409683
256B/key946,2,256,71,1334,0,491556,493033
256B/key947,2,256,83,1353,0,424657,426165
256B/key948,2,256,75,1323,0,399646,401116
256B/key949,2,256,70,1552,0,403593,405292
256B/key950,2,256,91,1442,0,142928,144541
256B/key951,2,256,75,1299,0,106747,108232
256B/key952,2,256,79,1242,0,122036,123428
256B/key953,2,256,80,1089,0,121710,122964
256B/key954,2,256,77,1255,0,125902,127316
256B/key955,2,256,77,1189,0,118468,119813
256B/key956,2,256,81,1244,0,125995,127404
256B/key957,2,256,71,1201,0,130424,131770
256B/key958,2,256,79,1184,0,409303,410650
256B/key959,2,256,79,1359,0,421948,423469
256B/key960,2,256,86,1326,0,416612,418106
256B/key961,2,256,79,1365,0,409279,410806
256B/key962,2,256,79,1376,0,383779,385328
256B/key963,2,256,78,1308,0,406096,407566
256B/key964,2,256,70,1322,0,410418,411897
256B/key965,2,256,84,1313,0,416964,418445
256B/key966,2,256,77,1339,0,412791,414293
256B/key967,2,256,81,1337,0,419684,421188
256B/key968,2,256,82,1300,0,401813,403281
256B/key969,2,256,70,1346,0,403954,405452
256B/key970,2,256,91,1383,0,429451,430989
256B/key971,2,256,103,1553,0,476173,477900
256B/key972,2,256,80,1344,0,411093,412592
256B/key973,2,256,91,1351,0,408506,410032
256B/key974,2,256,79,1328,0,399648,401131
256B/key975,2,256,76,1343,0,418779,420272
256B/key976,2,256,83,1363,0,404583,406113
256B/key977,2,256,79,1352,0,421121,422636
256B/key978,2,256,89,1354,0,411528,413054
256B/key979,2,256,79,1385,0,416554,418110
256B/key980,2,256,69,1316,0,409750,411211
256B/key981,2,256,79,1286,0,396496,397950
256B/key982,2,256,78,1487,0,433928,435555
256B/key983,2,256,1122,1917,0,474529,477633
256B/key984,2,256,66,1422,0,421630,423191
256B/key985,2,256,79,1298,0,129849,131322
256B/key986,2,256,75,1277,0,123431,124847
256B/key987,2,256,73,1259,0,118627,120018
256B/key988,2,256,72,1162,0,148330,149634
256B/key989,2,256,75,1219,0,120627,121998
256B/key990,2,256,77,1180,0,122898,124227
256B/key991,2,256,79,1215,0,161974,163386
256B/key992,2,256,76,1299,0,119826,121270
256B/key993,2,256,83,1101,0,120020,121269
256B/key994,2,256,78,1152,0,120201,121510
256B/key995,2,256,78,1158,0,414360,415673
256B/key996,2,256,73,1269,0,396865,398284
256B/key997,2,256,78,1370,0,399365,400888
256B/key998,2,256,94,1335,0,400456,401955
256B/key999,2,256,82,1308,0,405377,406849
256B/key0,0,256,103,0,0,0,114
256B/key1,0,256,79,0,0,0,87
256B/key2,0,256,75,0,0,0,82
256B/key3,0,256,67,0,0,0,72
256B/key4,0,256,53,0,0,0,60
256B/key5,0,256,62,0,0,0,69
256B/key6,0,256,61,0,0,0,67
256B/key7,0,256,52,0,0,0,58
256B/key8,0,256,69,0,0,0,75
256B/key9,0,256,63,0,0,0,68
256B/key10,0,256,55,0,0,0,60
256B/key11,0,256,60,0,0,0,65
256B/key12,0,256,56,0,0,0,62
256B/key13,0,256,56,0,0,0,62
256B/key14,0,256,59,0,0,0,65
256B/key15,0,256,60,0,0,0,65
256B/key16,0,256,51,0,0,0,57
256B/key17,0,256,60,0,0,0,66
256B/key18,0,256,61,0,0,0,66
256B/key19,0,256,51,0,0,0,56
256B/key20,0,256,60,0,0,0,65
256B/key21,0,256,56,0,0,0,62
256B/key22,0,256,52,0,0,0,57
256B/key23,0,256,60,0,0,0,66
256B/key24,0,256,58,0,0,0,63
256B/key25,0,256,51,0,0,0,57
256B/key26,0,256,59,0,0,0,65
256B/key27,0,256,57,0,0,0,62
256B/key28,0,256,51,0,0,0,57
256B/key29,0,256,59,0,0,0,65
256B/key30,0,256,61,0,0,0,67
256B/key31,0,256,51,0,0,0,56
256B/key32,0,256,59,0,0,0,65
256B/key33,0,256,60,0,0,0,65
256B/key34,0,256,59,0,0,0,65
256B/key35,0,256,128,0,0,0,133
256B/key36,0,256,61,0,0,0,65
256B/key37,0,256,51,0,0,0,57
256B/key38,0,256,59,0,0,0,64
256B/key39,0,256,61,0,0,0,67
256B/key40,0,256,51,0,0,0,57
256B/key41,0,256,59,0,0,0,65
256B/key42,0,256,57,0,0,0,61
256B/key43,0,256,51,0,0,0,56
256B/key44,0,256,60,0,0,0,66
256B/key45,0,256,56,0,0,0,61
256B/key46,0,256,51,0,0,0,57
256B/key47,0,256,59,0,0,0,65
256B/key48,0,256,60,0,0,0,65
256B/key49,0,256,52,0,0,0,58
256B/key50,0,256,59,0,0,0,64
256B/key51,0,256,56,0,0,0,61
256B/key52,0,256,68,0,0,0,74
256B/key53,0,256,60,0,0,0,66
256B/key54,0,256,57,0,0,0,62
256B/key55,0,256,55,0,0,0,61
256B/key56,0,256,59,0,0,0,65
256B/key57,0,256,58,0,0,0,63
256B/key58,0,256,56,0,0,0,62
256B/key59,0,256,59,0,0,0,65
256B/key60,0,256,56,0,0,0,61
256B/key61,0,256,57,0,0,0,63
256B/key62,0,256,59,0,0,0,65
256B/key63,0,256,57,0,0,0,62
256B/key64,0,256,51,0,0,0,57
256B/key65,0,256,59,0,0,0,65
256B/key66,0,256,58,0,0,0,63
256B/key67,0,256,57,0,0,0,63
256B/key68,0,256,58,0,0,0,64
256B/key69,0,256,56,0,0,0,61
256B/key70,0,256,57,0,0,0,62
256B/key71,0,256,60,0,0,0,65
256B/key72,0,256,56,0,0,0,61
256B/key73,0,256,51,0,0,0,57
256B/key74,0,256,72,0,0,0,78
256B/key75,0,256,57,0,0,0,62
256B/key76,0,256,51,0,0,0,57
256B/key77,0,256,59,0,0,0,65
256B/key78,0,256,56,0,0,0,61
256B/key79,0,256,57,0,0,0,63
256B/key80,0,256,60,0,0,0,66
256B/key81,0,256,56,0,0,0,61
256B/key82,0,256,51,0,0,0,56
256B/key83,0,256,59,0,0,0,65
256B/key84,0,256,57,0,0,0,62
256B/key85,0,256,52,0,0,0,58
256B/key86,0,256,59,0,0,0,64
256B/key87,0,256,57,0,0,0,62
256B/key88,0,256,51,0,0,0,57
256B/key89,0,256,59,0,0,0,64
256B/key90,0,256,56,0,0,0,61
256B/key91,0,256,51,0,0,0,57
256B/key92,0,256,59,0,0,0,65
256B/key93,0,256,57,0,0,0,62
256B/key94,0,256,51,0,0,0,57
256B/key95,0,256,59,0,0,0,64
256B/key96,0,256,62,0,0,0,67
256B/key97,0,256,51,0,0,0,57
256B/key98,0,256,59,0,0,0,65
256B/key99,0,256,56,0,0,0,61
256B/key100,0,256,63,0,0,0,69
256B/key101,0,256,61,0,0,0,67
256B/key102,0,256,61,0,0,0,66
256B/key103,0,256,51,0,0,0,57
256B/key104,0,256,59,0,0,0,65
256B/key105,0,256,62,0,0,0,66
256B/key106,0,256,52,0,0,0,57
256B/key107,0,256,59,0,0,0,65
256B/key108,0,256,56,0,0,0,61
256B/key109,0,256,52,0,0,0,58
256B/key110,0,256,59,0,0,0,64
256B/key111,0,256,56,0,0,0,61
256B/key112,0,256,51,0,0,0,57
256B/key113,0,256,64,0,0,0,70
256B/key114,0,256,60,0,0,0,65
256B/key115,0,256,51,0,0,0,56
256B/key116,0,256,59,0,0,0,64
256B/key117,0,256,55,0,0,0,61
256B/key118,0,256,52,0,0,0,57
256B/key119,0,256,59,0,0,0,65
256B/key120,0,256,56,0,0,0,61
256B/key121,0,256,51,0,0,0,56
256B/key122,0,256,59,0,0,0,65
256B/key123,0,256,56,0,0,0,61
256B/key124,0,256,51,0,0,0,57
256B/key125,0,256,59,0,0,0,65
256B/key126,0,256,71,0,0,0,76
256B/key127,0,256,51,0,0,0,57
256B/key128,0,256,61,0,0,0,66
256B/key129,0,256,56,0,0,0,62
256B/key130,0,256,51,0,0,0,57
256B/key131,0,256,59,0,0,0,65
256B/key132,0,256,57,0,0,0,62
256B/key133,0,256,51,0,0,0,56
256B/key134,0,256,59,0,0,0,64
256B/key135,0,256,58,0,0,0,63
256B/key136,0,256,51,0,0,0,57
256B/key137,0,256,58,0,0,0,64
256B/key138,0,256,55,0,0,0,61
256B/key139,0,256,51,0,0,0,57
256B/key140,0,256,59,0,0,0,65
256B/key141,0,256,55,0,0,0,60
256B/key142,0,256,53,0,0,0,59
256B/key143,0,256,58,0,0,0,64
256B/key144,0,256,134,0,0,0,139
256B/key145,0,256,52,0,0,0,58
256B/key146,0,256,58,0,0,0,64
256B/key147,0,256,56,0,0,0,61
256B/key148,0,256,51,0,0,0,57
256B/key149,0,256,59,0,0,0,65
256B/key150,0,256,56,0,0,0,61
256B/key151,0,256,51,0,0,0,57
256B/key152,0,256,65,0,0,0,71
256B/key153,0,256,57,0,0,0,62
256B/key154,0,256,50,0,0,0,56
256B/key155,0,256,58,0,0,0,64
256B/key156,0,256,55,0,0,0,61
256B/key157,0,256,52,0,0,0,58
256B/key158,0,256,59,0,0,0,65
256B/key159,0,256,57,0,0,0,62
256B/key160,0,256,51,0,0,0,57
256B/key161,0,256,65,0,0,0,71
256B/key162,0,256,60,0,0,0,65
256B/key163,0,256,50,0,0,0,56
256B/key164,0,256,58,0,0,0,64
256B/key165,0,256,56,0,0,0,61
256B/key166,0,256,51,0,0,0,57
256B/key167,0,256,59,0,0,0,65
256B/key168,0,256,56,0,0,0,61
256B/key169,0,256,51,0,0,0,56
256B/key170,0,256,64,0,0,0,70
256B/key171,0,256,63,0,0,0,68
256B/key172,0,256,54,0,0,0,59
256B/key173,0,256,50,0,0,0,56
256B/key174,0,256,62,0,0,0,67
256B/key175,0,256,59,0,0,0,63
256B/key176,0,256,51,0,0,0,57
256B/key177,0,256,56,0,0,0,61
256B/key178,0,256,54,0,0,0,58
256B/key179,0,256,57,0,0,0,63
256B/key180,0,256,62,0,0,0,67
256B/key181,0,256,54,0,0,0,59
256B/key182,0,256,50,0,0,0,56
256B/key183,0,256,63,0,0,0,68
256B/key184,0,256,54,0,0,0,59
256B/key185,0,256,50,0,0,0,56
256B/key186,0,256,56,0,0,0,61
256B/key187,0,256,54,0,0,0,58
256B/key188,0,256,57,0,0,0,63
256B/key189,0,256,63,0,0,0,68
256B/key190,0,256,54,0,0,0,59
256B/key191,0,256,50,0,0,0,56
256B/key192,0,256,62,0,0,0,68
256B/key193,0,256,55,0,0,0,59
256B/key194,0,256,50,0,0,0,56
256B/key195,0,256,56,0,0,0,61
256B/key196,0,256,69,0,0,0,73
256B/key197,0,256,56,0,0,0,62
256B/key198,0,256,56,0,0,0,61
256B/key199,0,256,57,0,0,0,62
256B/key200,0,256,50,0,0,0,55
256B/key201,0,256,62,0,0,0,67
256B/key202,0,256,55,0,0,0,59
256B/key203,0,256,53,0,0,0,59
256B/key204,0,256,56,0,0,0,61
256B/key205,0,256,72,0,0,0,76
256B/key206,0,256,56,0,0,0,62
256B/key207,0,256,57,0,0,0,62
256B/key208,0,256,54,0,0,0,59
256B/key209,0,256,50,0,0,0,56
256B/key210,0,256,62,0,0,0,67
256B/key211,0,256,54,0,0,0,59
256B/key212,0,256,50,0,0,0,56
256B/key213,0,256,56,0,0,0,61
256B/key214,0,256,54,0,0,0,59
256B/key215,0,256,56,0,0,0,62
256B/key216,0,256,56,0,0,0,61
256B/key217,0,256,54,0,0,0,58
256B/key218,0,256,50,0,0,0,56
256B/key219,0,256,60,0,0,0,65
256B/key220,0,256,53,0,0,0,58
256B/key221,0,256,50,0,0,0,56
256B/key222,0,256,56,0,0,0,60
256B/key223,0,256,55,0,0,0,60
256B/key224,0,256,56,0,0,0,62
256B/key225,0,256,56,0,0,0,62
256B/key226,0,256,53,0,0,0,58
256B/key227,0,256,49,0,0,0,55
256B/key228,0,256,57,0,0,0,62
256B/key229,0,256,55,0,0,0,60
256B/key230,0,256,50,0,0,0,55
256B/key231,0,256,56,0,0,0,61
256B/key232,0,256,56,0,0,0,61
256B/key233,0,256,56,0,0,0,62
256B/key234,0,256,57,0,0,0,62
256B/key235,0,256,54,0,0,0,58
256B/key236,0,256,50,0,0,0,56
256B/key237,0,256,57,0,0,0,62
256B/key238,0,256,54,0,0,0,59
256B/key239,0,256,50,0,0,0,106
256B/key240,0,256,54,0,0,0,59
256B/key241,0,256,54,0,0,0,59
256B/key242,0,256,52,0,0,0,58
256B/key243,0,256,56,0,0,0,61
256B/key244,0,256,52,0,0,0,57
