key,src,size,dram,oscm,osc,dl,total
2097152B/key48,2,2097152,78,1368,0,1010514,1013616
2097152B/key49,2,2097152,70,1366,0,1390011,1393070
2097152B/key50,2,2097152,73,1359,0,1073236,1076123
2097152B/key51,2,2097152,71,1342,0,1255215,1258098
2097152B/key52,2,2097152,100,1938,0,987192,990704
2097152B/key53,2,2097152,76,1325,0,1084478,1087359
2097152B/key54,2,2097152,83,1385,0,1019349,1022255
2097152B/key55,2,2097152,72,1378,0,3789351,3792344
2097152B/key56,2,2097152,168,1377,0,861804,864754
2097152B/key57,2,2097152,76,1294,0,1406203,1408968
2097152B/key58,2,2097152,74,1391,0,1072023,1074911
2097152B/key59,2,2097152,104,1341,0,993113,996065
2097152B/key60,2,2097152,87,1458,0,1163781,1166808
2097152B/key61,2,2097152,73,1313,0,1077983,1080804
2097152B/key62,2,2097152,80,1523,0,1263215,1266196
2097152B/key63,2,2097152,78,1307,0,1001110,1004008
2097152B/key64,2,2097152,110,1476,0,986692,989731
2097152B/key65,2,2097152,72,1299,0,971150,974319
2097152B/key66,2,2097152,89,1523,0,1083741,1086775
2097152B/key67,2,2097152,67,1400,0,687551,690388
2097152B/key68,2,2097152,75,1309,0,691860,694601
2097152B/key69,2,2097152,76,1300,0,729719,732442
2097152B/key70,2,2097152,72,1424,0,983599,986459
2097152B/key71,2,2097152,69,1417,0,1162562,1167046
2097152B/key72,2,2097152,123,1691,0,972811,976075
2097152B/key73,2,2097152,74,1379,0,971772,974633
2097152B/key74,2,2097152,75,1345,0,1050436,1053286
2097152B/key75,2,2097152,74,1341,0,971440,974248
2097152B/key76,2,2097152,75,1357,0,1254161,1256995
2097152B/key77,2,2097152,74,1429,0,978589,981460
2097152B/key78,2,2097152,68,1391,0,979611,982525
2097152B/key79,2,2097152,73,1466,0,1056184,1061344
2097152B/key80,2,2097152,89,1621,0,1075681,1078859
2097152B/key81,2,2097152,81,1330,0,689030,691784
2097152B/key82,2,2097152,78,1499,0,692109,695071
2097152B/key83,2,2097152,76,1349,0,1010004,1012893
2097152B/key84,2,2097152,93,1457,0,3359655,3362613
2097152B/key85,2,2097152,76,1507,0,1067056,1070056
2097152B/key86,2,2097152,81,1414,0,1014702,1017609
2097152B/key87,2,2097152,73,1484,0,1021459,1024644
2097152B/key88,2,2097152,83,1484,0,979006,981958
2097152B/key89,2,2097152,95,1288,0,972432,975237
2097152B/key90,2,2097152,82,1686,0,1176169,1179419
2097152B/key91,2,2097152,68,1464,0,1141536,1144473
2097152B/key92,2,2097152,75,1353,0,875475,878315
2097152B/key93,2,2097152,77,1310,0,1165181,1168077
2097152B/key94,2,2097152,69,1371,0,1170155,1173000
2097152B/key95,2,2097152,80,1387,0,1073994,1077052
2097152B/key96,2,2097152,78,1492,0,978182,981102
2097152B/key97,2,2097152,74,1322,0,965115,967912
2097152B/key98,2,2097152,78,1364,0,999584,1002433
2097152B/key99,2,2097152,78,1414,0,1105176,1108095
2097152B/key100,2,2097152,71,1332,0,975357,978192
2097152B/key101,2,2097152,73,1290,0,992314,995049
2097152B/key102,2,2097152,78,1354,0,991645,1022601
2097152B/key103,2,2097152,83,1613,0,1068748,1072001
2097152B/key104,2,2097152,83,1532,0,727545,734595
2097152B/key105,2,2097152,106,2153,0,719457,723174
2097152B/key106,2,2097152,90,1352,0,1028321,1031135
2097152B/key107,2,2097152,75,1352,0,1146866,1149734
2097152B/key108,2,2097152,78,1292,0,1071274,1074139
2097152B/key109,2,2097152,80,1353,0,1152639,1155639
2097152B/key110,2,2097152,85,1355,0,1521251,1524064
2097152B/key111,2,2097152,66,1384,0,1070476,1073404
2097152B/key112,2,2097152,120,1320,0,1355088,1357857
2097152B/key113,2,2097152,85,1321,0,1103603,1107749
2097152B/key114,2,2097152,86,1725,0,4501977,4505287
2097152B/key115,2,2097152,74,1378,0,1195331,1198253
2097152B/key116,2,2097152,74,1432,0,1161034,1163916
2097152B/key117,2,2097152,80,1267,0,977508,980209
2097152B/key118,2,2097152,87,1477,0,999833,1002788
2097152B/key119,2,2097152,71,1373,0,981613,984515
2097152B/key120,2,2097152,117,1390,0,997381,1000265
2097152B/key121,2,2097152,79,1280,0,981143,983929
2097152B/key122,2,2097152,78,1225,0,1059072,1062631
2097152B/key123,2,2097152,86,1550,0,1159597,1162746
2097152B/key124,2,2097152,93,1809,0,1340393,1343720
2097152B/key125,2,2097152,86,1432,0,1319200,1322242
2097152B/key126,2,2097152,72,1370,0,772835,775630
2097152B/key127,2,2097152,71,1344,0,995961,999002
2097152B/key128,2,2097152,114,1777,0,1390348,1393767
2097152B/key129,2,2097152,85,1404,0,3927154,3930058
2097152B/key130,2,2097152,80,1359,0,1086331,1090044
2097152B/key131,2,2097152,98,1481,0,1021516,1024717
2097152B/key132,2,2097152,84,1347,0,956685,959539
2097152B/key133,2,2097152,79,1301,0,1235870,1238659
2097152B/key134,2,2097152,72,1393,0,1081475,1084322
2097152B/key135,2,2097152,80,1510,0,881838,885033
2097152B/key136,2,2097152,119,1826,0,854217,857583
2097152B/key137,2,2097152,75,1504,0,1048373,1051517
2097152B/key138,2,2097152,68,1420,0,1099451,1102350
2097152B/key139,2,2097152,77,1459,0,1161708,1164719
2097152B/key140,2,2097152,70,1462,0,1360850,1363839
2097152B/key141,2,2097152,76,1382,0,988767,991650
2097152B/key142,2,2097152,94,1510,0,982169,985152
2097152B/key143,2,2097152,76,1361,0,968131,971087
2097152B/key144,2,2097152,93,1654,0,969316,972568
2097152B/key145,2,2097152,83,1373,0,972022,974993
2097152B/key146,2,2097152,71,1693,0,1077003,1080487
2097152B/key147,2,2097152,76,1386,0,764578,767510
2097152B/key148,2,2097152,76,1393,0,719367,722275
2097152B/key149,2,2097152,74,1468,0,725149,728136
2097152B/key150,2,2097152,79,1516,0,979335,982332
2097152B/key151,2,2097152,72,1429,0,961626,964781
2097152B/key152,2,2097152,90,1411,0,1068197,1071228
2097152B/key153,2,2097152,75,1242,0,1086708,1089420
2097152B/key154,2,2097152,78,1330,0,975380,978159
2097152B/key155,2,2097152,74,1479,0,1073983,1077047
2097152B/key156,2,2097152,88,1531,0,1076536,1079707
2097152B/key157,2,2097152,81,1497,0,1069300,1072323
2097152B/key158,2,2097152,82,1447,0,1072652,1075644
2097152B/key159,2,2097152,76,1367,0,1598954,1602740
2097152B/key160,2,2097152,94,1462,0,873052,875961
2097152B/key161,2,2097152,78,1286,0,1312292,1315114
2097152B/key162,2,2097152,68,1340,0,1159786,1162688
2097152B/key163,2,2097152,73,1330,0,1229149,1231965
2097152B/key164,2,2097152,67,1352,0,1366990,1369783
2097152B/key165,2,2097152,69,1392,0,1063264,1066166
2097152B/key166,2,2097152,80,1421,0,1062347,1065318
2097152B/key167,2,2097152,83,1457,0,1082169,1085265
2097152B/key168,2,2097152,87,1443,0,1004793,1007822
2097152B/key169,2,2097152,83,1342,0,1069935,1072755
2097152B/key170,2,2097152,74,1363,0,1094024,1096883
2097152B/key171,2,2097152,91,1426,0,1066469,1069460
2097152B/key172,2,2097152,91,1331,0,690024,692862
2097152B/key173,2,2097152,80,1414,0,689498,692510
2097152B/key174,2,2097152,86,1298,0,968335,971145
2097152B/key175,2,2097152,85,1324,0,1550270,1587182
2097152B/key176,2,2097152,418,2318,0,1009584,1013679
2097152B/key177,2,2097152,74,1349,0,1071768,1074575
2097152B/key178,2,2097152,74,1365,0,1065082,1067991
2097152B/key179,2,2097152,80,1341,0,1337510,1340392
2097152B/key180,2,2097152,95,1376,0,1071739,1074658
2097152B/key181,2,2097152,74,1398,0,1174637,1177515
2097152B/key182,2,2097152,73,1466,0,1191095,1194066
2097152B/key183,2,2097152,76,1462,0,967225,970403
2097152B/key184,2,2097152,117,1632,0,1860098,1863381
2097152B/key185,2,2097152,75,1520,0,1071171,1074177
2097152B/key186,2,2097152,81,1624,0,987919,991010
2097152B/key187,2,2097152,81,1414,0,1171502,1174428
2097152B/key188,2,2097152,77,1291,0,1265615,1268340
2097152B/key189,2,2097152,76,1357,0,2423731,2426613
2097152B/key190,2,2097152,72,1358,0,975326,978148
2097152B/key191,2,2097152,90,1321,0,994474,997313
2097152B/key192,2,2097152,117,1301,0,1062944,1065837
2097152B/key193,2,2097152,67,1243,0,2844903,2847690
2097152B/key194,2,2097152,105,1705,0,867754,870944
2097152B/key195,2,2097152,90,1350,0,994148,996932
2097152B/key196,2,2097152,80,1388,0,1268391,1271207
2097152B/key197,2,2097152,69,1505,0,1055854,1058763
2097152B/key198,2,2097152,69,1404,0,1164065,1166939
2097152B/key199,2,2097152,68,1444,0,970805,973987
2097152B/key200,2,2097152,119,1473,0,1317724,1320688
2097152B/key201,2,2097152,73,1328,0,1246207,1249007
2097152B/key202,2,2097152,68,1379,0,980837,983617
2097152B/key203,2,2097152,71,1363,0,1726819,1729776
2097152B/key204,2,2097152,4660,11121,0,785083,802297
2097152B/key205,2,2097152,77,1352,0,707127,709931
2097152B/key206,2,2097152,69,1454,0,1067599,1070557
2097152B/key207,2,2097152,81,1380,0,1064560,1067501
2097152B/key208,2,2097152,96,1471,0,3340576,3343913
2097152B/key209,2,2097152,85,1532,0,998308,1001445
2097152B/key210,2,2097152,78,1385,0,1332656,1335572
2097152B/key211,2,2097152,80,1423,0,1051871,1054832
2097152B/key212,2,2097152,83,1309,0,1797680,1832562
2097152B/key213,2,2097152,84,1380,0,1629717,1632627
2097152B/key214,2,2097152,91,1358,0,3139931,3142801
2097152B/key215,2,2097152,72,1345,0,1077024,1079938
2097152B/key216,2,2097152,90,1477,0,1062439,1065440
2097152B/key217,2,2097152,72,1439,0,983384,986449
2097152B/key218,2,2097152,74,1320,0,970464,973218
2097152B/key219,2,2097152,83,1330,0,984594,987421
2097152B/key220,2,2097152,69,1406,0,1070459,1073398
2097152B/key221,2,2097152,81,1385,0,985997,989812
2097152B/key222,2,2097152,88,1328,0,1168988,1173059
2097152B/key223,2,2097152,77,1429,0,1070527,1073702
2097152B/key224,2,2097152,81,1523,0,775573,778634
2097152B/key225,2,2097152,77,1232,0,954678,957401
2097152B/key226,2,2097152,74,1348,0,4769091,4771989
2097152B/key227,2,2097152,77,1359,0,974120,976947
2097152B/key228,2,2097152,74,1358,0,982411,985208
2097152B/key229,2,2097152,79,1318,0,1068038,1070867
2097152B/key230,2,2097152,70,1370,0,981059,984598
2097152B/key231,2,2097152,87,1964,0,1090767,1094288
2097152B/key232,2,2097152,134,1777,0,1031588,1034935
2097152B/key233,2,2097152,69,1298,0,769979,772614
2097152B/key234,2,2097152,71,1316,0,726992,729702
2097152B/key235,2,2097152,76,1311,0,1268929,1271534
2097152B/key236,2,2097152,95,1460,0,1256293,1259125
2097152B/key237,2,2097152,83,1460,0,999385,1002167
2097152B/key238,2,2097152,74,1506,0,979182,981955
2097152B/key239,2,2097152,81,1402,0,984605,987505
2097152B/key240,2,2097152,80,1403,0,1061708,1064645
2097152B/key241,2,2097152,80,1609,0,1064338,1067252
2097152B/key242,2,2097152,71,1446,0,1362371,1365081
2097152B/key243,2,2097152,76,1339,0,1156409,1159116
2097152B/key244,2,2097152,85,1432,0,1062538,1065246
2097152B/key245,2,2097152,78,1314,0,777149,779812
2097152B/key246,2,2097152,76,1330,0,773395,776220
2097152B/key247,2,2097152,90,1342,0,990449,993269
2097152B/key248,2,2097152,85,1422,0,1186077,1189085
2097152B/key249,2,2097152,105,1353,0,1162358,1165253
2097152B/key250,2,2097152,76,1376,0,1438293,1441403
2097152B/key251,2,2097152,81,1356,0,3396744,3399581
2097152B/key252,2,2097152,78,1770,0,1040125,1043381
2097152B/key253,2,2097152,74,1281,0,1058705,1061435
2097152B/key254,2,2097152,81,1399,0,1374428,1377356
2097152B/key255,2,2097152,80,1440,0,775576,778570
2097152B/key256,2,2097152,88,1369,0,861609,864464
2097152B/key257,2,2097152,80,1278,0,1157047,1159772
2097152B/key258,2,2097152,105,1306,0,1072582,1075338
2097152B/key259,2,2097152,74,1337,0,998903,1001567
2097152B/key260,2,2097152,82,1318,0,977727,980471
2097152B/key261,2,2097152,7804,3340,0,955989,968400
2097152B/key262,2,2097152,87,1368,0,985483,988195
2097152B/key263,2,2097152,73,1328,0,995763,998591
2097152B/key264,2,2097152,125,1705,0,992825,996061
2097152B/key265,2,2097152,78,1284,0,1068524,1071352
2097152B/key266,2,2097152,70,1302,0,1253091,1255913
2097152B/key267,2,2097152,79,1341,0,1153978,1156853
2097152B/key268,2,2097152,77,1403,0,778159,781046
2097152B/key269,2,2097152,83,1366,0,954701,957577
2097152B/key270,2,2097152,87,1433,0,976083,979050
2097152B/key271,2,2097152,78,1442,0,1276001,1286670
2097152B/key272,2,2097152,5277,5799,0,1502411,1514938
2097152B/key273,2,2097152,81,1393,0,983546,986366
2097152B/key274,2,2097152,76,1380,0,973343,976203
2097152B/key275,2,2097152,71,1296,0,1068921,1071689
2097152B/key276,2,2097152,81,1378,0,994125,996962
2097152B/key277,2,2097152,85,1465,0,1024485,1027510
2097152B/key278,2,2097152,73,1253,0,2096570,2099635
2097152B/key279,2,2097152,86,1402,0,1319581,1322603
2097152B/key280,2,2097152,82,1570,0,1169021,1172058
2097152B/key281,2,2097152,85,1407,0,1355534,1358415
2097152B/key282,2,2097152,82,1387,0,979128,982057
2097152B/key283,2,2097152,69,1323,0,1991179,1994095
2097152B/key284,2,2097152,87,1421,0,1160482,1163496
2097152B/key285,2,2097152,68,1359,0,1046102,1048937
2097152B/key286,2,2097152,78,1350,0,1170780,1173728
2097152B/key287,2,2097152,72,1348,0,1055810,1058781
2097152B/key288,2,2097152,121,2139,0,996393,1000051
2097152B/key289,2,2097152,69,1559,0,978435,981524
2097152B/key290,2,2097152,88,1408,0,776981,779999
2097152B/key291,2,2097152,84,1419,0,1068011,1071887
2097152B/key292,2,2097152,81,1934,0,1346991,1350469
2097152B/key293,2,2097152,81,1440,0,1065590,1068571
2097152B/key294,2,2097152,78,1286,0,988385,991267
2097152B/key295,2,2097152,77,1339,0,1121883,1125103
2097152B/key296,2,2097152,120,1730,0,1076164,1079409
2097152B/key297,2,2097152,80,1350,0,1083601,1086506
2097152B/key298,2,2097152,80,1444,0,961232,964157
2097152B/key299,2,2097152,74,1404,0,1071497,1074477
2097152B/key300,2,2097152,124,1376,0,1150575,1153553
2097152B/key301,2,2097152,73,1465,0,782778,785632
2097152B/key302,2,2097152,76,1392,0,953200,969671
2097152B/key303,2,2097152,101,1635,0,3177968,3181442
2097152B/key304,2,2097152,108,1340,0,1080127,1082986
2097152B/key305,2,2097152,70,1345,0,989502,992453
2097152B/key306,2,2097152,88,1308,0,974131,976867
2097152B/key307,2,2097152,73,1291,0,1075046,1077893
2097152B/key308,2,2097152,76,1299,0,968829,971598
2097152B/key309,2,2097152,67,1321,0,1063002,1065840
2097152B/key310,2,2097152,82,1417,0,964422,968056
2097152B/key311,2,2097152,89,1524,0,1052919,1056823
2097152B/key312,2,2097152,93,1327,0,775515,778726
2097152B/key313,2,2097152,77,1270,0,723434,726117
2097152B/key314,2,2097152,80,1315,0,1067090,1069951
2097152B/key315,2,2097152,80,1315,0,974677,977448
2097152B/key316,2,2097152,76,1441,0,984787,987739
2097152B/key317,2,2097152,77,1327,0,2694590,2697427
2097152B/key318,2,2097152,75,1328,0,2952900,2955809
2097152B/key319,2,2097152,83,1395,0,996521,999485
2097152B/key320,2,2097152,111,1645,0,1172589,1285055
2097152B/key321,2,2097152,80,4092,0,736888,742512
2097152B/key322,2,2097152,82,1294,0,684069,686909
2097152B/key323,2,2097152,77,1336,0,694952,697835
2097152B/key324,2,2097152,74,1300,0,984357,987138
2097152B/key325,2,2097152,76,1309,0,965529,968358
2097152B/key326,2,2097152,76,1360,0,971790,974647
2097152B/key327,2,2097152,80,1362,0,1018833,1021939
2097152B/key328,2,2097152,100,1546,0,2692986,2696098
2097152B/key329,2,2097152,69,1439,0,1059549,1062542
2097152B/key330,2,2097152,76,1406,0,1093744,1097001
2097152B/key331,2,2097152,84,1427,0,1503331,1507020
2097152B/key332,2,2097152,92,1545,0,1677499,1680579
2097152B/key333,2,2097152,72,1373,0,774829,777703
2097152B/key334,2,2097152,78,1395,0,1004761,1007722
2097152B/key335,2,2097152,76,1374,0,987005,990076
2097152B/key336,2,2097152,97,1531,0,985081,988090
2097152B/key337,2,2097152,81,1442,0,1075110,1078057
2097152B/key338,2,2097152,83,1314,0,978154,980925
2097152B/key339,2,2097152,94,1438,0,3516223,3519322
2097152B/key340,2,2097152,79,1675,0,1307468,1311054
2097152B/key341,2,2097152,90,1833,0,1008890,1012270
2097152B/key342,2,2097152,481,1572,0,777059,780589
2097152B/key343,2,2097152,74,1358,0,781814,784823
2097152B/key344,2,2097152,91,1547,0,739405,742582
2097152B/key345,2,2097152,80,1293,0,1046029,1048894
2097152B/key346,2,2097152,84,1394,0,1076571,1079514
2097152B/key347,2,2097152,76,1382,0,1231284,1234079
2097152B/key348,2,2097152,74,1396,0,1175530,1178496
2097152B/key349,2,2097152,77,1370,0,1000277,1003139
2097152B/key350,2,2097152,67,1483,0,1082727,1085769
2097152B/key351,2,2097152,72,1338,0,2433393,2436464
2097152B/key352,2,2097152,121,1599,0,2642300,2645498
2097152B/key353,2,2097152,76,1415,0,690089,693233
2097152B/key354,2,2097152,75,1385,0,990086,993090
2097152B/key355,2,2097152,78,1450,0,1064534,1067514
2097152B/key356,2,2097152,75,1329,0,2977160,2980157
2097152B/key357,2,2097152,77,1464,0,994302,997278
2097152B/key358,2,2097152,78,1344,0,1156756,1159726
2097152B/key359,2,2097152,84,1316,0,1058702,1061685
2097152B/key360,2,2097152,86,1467,0,972894,975906
2097152B/key361,2,2097152,86,1307,0,984329,987224
2097152B/key362,2,2097152,89,1406,0,1190475,1193355
2097152B/key363,2,2097152,81,1379,0,772112,775053
2097152B/key364,2,2097152,81,1438,0,781895,784805
2097152B/key365,2,2097152,72,1389,0,1064437,1067334
2097152B/key366,2,2097152,79,1402,0,1068905,1071813
2097152B/key367,2,2097152,74,1381,0,1051390,1054476
2097152B/key368,2,2097152,110,1903,0,1175743,1179196
2097152B/key369,2,2097152,74,1357,0,1191839,1194942
2097152B/key370,2,2097152,74,1342,0,1054156,1057115
2097152B/key371,2,2097152,80,1406,0,3251907,3254996
2097152B/key372,2,2097152,80,1432,0,1119404,1122438
2097152B/key373,2,2097152,97,1441,0,787770,790771
2097152B/key374,2,2097152,73,1352,0,770704,773605
2097152B/key375,2,2097152,83,1334,0,1058605,1061766
2097152B/key376,2,2097152,111,1662,0,1067876,1071023
2097152B/key377,2,2097152,83,1404,0,1192626,1195503
2097152B/key378,2,2097152,78,1448,0,1067956,1070926
2097152B/key379,2,2097152,83,1625,0,1010948,1014099
2097152B/key380,2,2097152,76,1433,0,965135,968098
2097152B/key381,2,2097152,84,1381,0,975938,978829
2097152B/key382,2,2097152,92,1523,0,987472,990473
2097152B/key383,2,2097152,80,1275,0,1157611,1160744
2097152B/key384,2,2097152,121,1839,0,979531,982903
2097152B/key385,2,2097152,105,1823,0,1051121,1054492
2097152B/key386,2,2097152,69,1314,0,1064011,1066834
2097152B/key387,2,2097152,74,1349,0,973429,976301
2097152B/key388,2,2097152,81,1403,0,989644,992566
2097152B/key389,2,2097152,79,1377,0,1017173,1020094
2097152B/key390,2,2097152,73,1397,0,1063334,1066294
2097152B/key391,2,2097152,69,1358,0,975597,978559
2097152B/key392,2,2097152,99,1467,0,1064312,1067235
2097152B/key393,2,2097152,85,1408,0,975529,978542
2097152B/key394,2,2097152,83,1388,0,983656,986529
2097152B/key395,2,2097152,87,1342,0,1071176,1074220
2097152B/key396,2,2097152,100,1368,0,967056,970024
2097152B/key397,2,2097152,80,1332,0,1072248,1075134
2097152B/key398,2,2097152,70,1369,0,1011931,1014938
2097152B/key399,2,2097152,79,1368,0,1129598,1132671
2097152B/key400,2,2097152,105,1465,0,766377,769318
2097152B/key401,2,2097152,85,1347,0,975538,978404
2097152B/key402,2,2097152,77,1416,0,963090,966007
2097152B/key403,2,2097152,1117,1593,0,1069301,1073562
2097152B/key404,2,2097152,86,1416,0,971771,974707
2097152B/key405,2,2097152,73,1355,0,1147427,1150384
2097152B/key406,2,2097152,82,1463,0,1712036,1715194
2097152B/key407,2,2097152,79,1349,0,1440860,1443802
2097152B/key408,2,2097152,97,1559,0,987706,990814
2097152B/key409,2,2097152,74,1284,0,1076557,1079356
2097152B/key410,2,2097152,72,1429,0,1001740,1004609
2097152B/key411,2,2097152,74,1314,0,750844,753701
2097152B/key412,2,2097152,68,1432,0,772815,775879
2097152B/key413,2,2097152,73,1342,0,1235723,1238773
2097152B/key414,2,2097152,105,2271,0,981709,985525
2097152B/key415,2,2097152,70,1353,0,982997,985973
2097152B/key416,2,2097152,115,1674,0,1057123,1060398
2097152B/key417,2,2097152,77,1328,0,1023449,1026217
2097152B/key418,2,2097152,75,1344,0,978770,981620
2097152B/key419,2,2097152,82,1465,0,962283,965353
2097152B/key420,2,2097152,65,1412,0,1073956,1076866
2097152B/key421,2,2097152,73,1303,0,1013412,1016774
2097152B/key422,2,2097152,89,1469,0,1060359,1063352
2097152B/key423,2,2097152,73,1445,0,850830,853887
2097152B/key424,2,2097152,85,1502,0,859922,863042
2097152B/key425,2,2097152,73,1298,0,1080327,1083084
2097152B/key426,2,2097152,68,1353,0,2706080,2708951
2097152B/key427,2,2097152,73,1365,0,1098809,1101673
2097152B/key428,2,2097152,84,1409,0,1078364,1081249
2097152B/key429,2,2097152,78,1362,0,974466,977337
2097152B/key430,2,2097152,81,1350,0,968925,971674
2097152B/key431,2,2097152,81,1351,0,1098343,1101576
2097152B/key432,2,2097152,83,1497,0,1280644,1283644
2097152B/key433,2,2097152,83,1656,0,1044220,1047414
2097152B/key434,2,2097152,89,1455,0,685241,688966
2097152B/key435,2,2097152,87,1365,0,865177,868116
2097152B/key436,2,2097152,69,1320,0,987602,990365
2097152B/key437,2,2097152,73,1461,0,1592728,1595595
2097152B/key438,2,2097152,69,1431,0,992907,995765
2097152B/key439,2,2097152,78,1400,0,1019148,1022329
2097152B/key440,2,2097152,115,1553,0,994757,997711
2097152B/key441,2,2097152,74,1245,0,1071739,1074501
2097152B/key442,2,2097152,72,1322,0,1251196,1254065
2097152B/key443,2,2097152,74,1341,0,3248489,3251350
2097152B/key444,2,2097152,83,1398,0,1047227,1050122
2097152B/key445,2,2097152,77,1487,0,722461,725574
2097152B/key446,2,2097152,70,1399,0,976356,979234
2097152B/key447,2,2097152,67,1315,0,971283,974217
2097152B/key448,2,2097152,120,1665,0,991499,994684
2097152B/key449,2,2097152,80,1387,0,987677,990541
2097152B/key450,2,2097152,88,1314,0,1143426,1146212
2097152B/key451,2,2097152,78,1318,0,1072118,1074928
2097152B/key452,2,2097152,74,1604,0,1535535,1538565
2097152B/key453,2,2097152,67,1406,0,1246139,1249080
2097152B/key454,2,2097152,73,1343,0,1021671,1025356
2097152B/key455,2,2097152,181,1562,0,1183272,1186588
2097152B/key456,2,2097152,117,1584,0,730167,733325
2097152B/key457,2,2097152,75,1345,0,723230,726093
2097152B/key458,2,2097152,75,1292,0,1339444,1342200
2097152B/key459,2,2097152,68,1281,0,976164,978929
2097152B/key460,2,2097152,80,1324,0,1161742,1164709
2097152B/key461,2,2097152,69,1390,0,3878650,3881623
2097152B/key462,2,2097152,80,1356,0,1067936,1070825
2097152B/key463,2,2097152,82,1308,0,973479,976366
2097152B/key464,2,2097152,92,1345,0,1261444,1264282
2097152B/key465,2,2097152,82,1305,0,960051,962798
2097152B/key466,2,2097152,88,1322,0,777271,780071
2097152B/key467,2,2097152,82,1336,0,983239,986036
2097152B/key468,2,2097152,83,1364,0,1011043,1013970
2097152B/key469,2,2097152,83,1322,0,979363,982279
2097152B/key470,2,2097152,75,1495,0,975201,978170
2097152B/key471,2,2097152,76,1352,0,978049,981135
2097152B/key472,2,2097152,83,1557,0,1154768,1157822
2097152B/key473,2,2097152,82,1434,0,3781555,3785292
2097152B/key474,2,2097152,88,1672,0,1157190,1160308
2097152B/key475,2,2097152,79,1528,0,721630,724630
2097152B/key476,2,2097152,68,1330,0,697569,700345
2097152B/key477,2,2097152,77,1270,0,715035,717908
2097152B/key478,2,2097152,75,1259,0,1003970,1006678
2097152B/key479,2,2097152,72,1274,0,988802,991725
2097152B/key480,2,2097152,113,1574,0,1172922,1176078
2097152B/key481,2,2097152,69,1391,0,982984,985870
2097152B/key482,2,2097152,79,1307,0,1342140,1344930
2097152B/key483,2,2097152,96,1326,0,1069614,1072449
2097152B/key484,2,2097152,71,1361,0,1061825,1064807
2097152B/key485,2,2097152,80,1481,0,1001660,1004618
2097152B/key486,2,2097152,66,1363,0,1048099,1050912
2097152B/key487,2,2097152,76,1366,0,1131193,1134143
2097152B/key488,2,2097152,70,1347,0,783927,786793
2097152B/key489,2,2097152,77,1381,0,725091,727981
2097152B/key490,2,2097152,85,1381,0,737471,740363
2097152B/key491,2,2097152,73,1362,0,963845,966684
2097152B/key492,2,2097152,85,1333,0,1052680,1055510
2097152B/key493,2,2097152,86,1546,0,1069518,1072618
2097152B/key494,2,2097152,84,1361,0,976901,979830
