key,src,size,dram,oscm,osc,dl,total
65536B/key74,2,65536,77,1231,0,396720,398139
65536B/key75,2,65536,81,1213,0,603128,604537
65536B/key76,2,65536,82,1252,0,593033,594477
65536B/key77,2,65536,81,1277,0,598715,600189
65536B/key78,2,65536,72,1230,0,580128,581539
65536B/key79,2,65536,77,1226,0,593907,595317
65536B/key80,2,65536,70,1274,0,602260,603717
65536B/key81,2,65536,91,1443,0,603485,605126
65536B/key82,2,65536,75,1266,0,594693,596150
65536B/key83,2,65536,82,1262,0,579957,581421
65536B/key84,2,65536,73,1230,0,579109,580536
65536B/key85,2,65536,76,1273,0,605749,607217
65536B/key86,2,65536,83,1272,0,583352,584824
65536B/key87,2,65536,72,1269,0,584544,586002
65536B/key88,2,65536,69,1407,0,596392,597983
65536B/key89,2,65536,73,1309,0,602783,604281
65536B/key90,2,65536,75,1375,0,594589,596147
65536B/key91,2,65536,94,1591,0,580622,582403
65536B/key92,2,65536,79,1742,0,620320,622349
65536B/key93,2,65536,120,2424,0,599220,601865
65536B/key94,2,65536,66,1257,0,332510,333954
65536B/key95,2,65536,73,1243,0,593090,594521
65536B/key96,2,65536,81,1247,0,300200,301632
65536B/key97,2,65536,83,1252,0,297042,298502
65536B/key98,2,65536,75,1302,0,301660,303168
65536B/key99,2,65536,82,1449,0,294028,295671
65536B/key100,2,65536,85,1238,0,597277,598728
65536B/key101,2,65536,87,1396,0,599588,601187
65536B/key102,2,65536,69,1295,0,597505,598999
65536B/key103,2,65536,92,1313,0,588015,589541
65536B/key104,2,65536,74,1295,0,587897,589388
65536B/key105,2,65536,82,1380,0,593797,595384
65536B/key106,2,65536,83,1290,0,590219,591723
65536B/key107,2,65536,81,1363,0,595456,597011
65536B/key108,2,65536,90,1353,0,595500,597070
65536B/key109,2,65536,84,1539,0,602417,604163
65536B/key110,2,65536,83,1320,0,588871,590398
65536B/key111,2,65536,89,1316,0,598102,599658
65536B/key112,2,65536,119,1418,0,596955,598596
65536B/key113,2,65536,66,1251,0,612157,613582
65536B/key114,2,65536,109,1456,0,724995,726661
65536B/key115,2,65536,78,1227,0,598190,599600
65536B/key116,2,65536,77,1354,0,596772,598316
65536B/key117,2,65536,102,1533,0,651187,652921
65536B/key118,2,65536,73,1279,0,598541,599992
65536B/key119,2,65536,74,1242,0,294450,295867
65536B/key120,2,65536,69,1232,0,476474,477896
65536B/key121,2,65536,83,1263,0,301914,303376
65536B/key122,2,65536,77,1195,0,580027,581416
65536B/key123,2,65536,83,1221,0,577905,579322
65536B/key124,2,65536,81,1248,0,590427,591871
65536B/key125,2,65536,80,1262,0,588800,590261
65536B/key126,2,65536,72,1463,0,602125,603789
65536B/key127,2,65536,73,1308,0,602822,604308
65536B/key128,2,65536,79,1338,0,603272,604814
65536B/key129,2,65536,87,1416,0,590732,592351
65536B/key130,2,65536,65,1422,0,591345,592936
65536B/key131,2,65536,87,1343,0,575747,577290
65536B/key132,2,65536,76,1229,0,584595,586013
65536B/key133,2,65536,74,1221,0,596891,598300
65536B/key134,2,65536,98,1361,0,612475,614053
65536B/key135,2,65536,120,1599,0,619043,620869
65536B/key136,2,65536,88,1315,0,602153,603657
65536B/key137,2,65536,66,1322,0,596944,598446
65536B/key138,2,65536,81,1263,0,600406,601841
65536B/key139,2,65536,65,1234,0,673212,674614
65536B/key140,2,65536,116,2114,0,617652,619993
65536B/key141,2,65536,82,1346,0,303453,305000
65536B/key142,2,65536,76,1235,0,302314,303731
65536B/key143,2,65536,76,1307,0,300353,301856
65536B/key144,2,65536,74,1269,0,302854,304311
65536B/key145,2,65536,70,1269,0,301088,302543
65536B/key146,2,65536,83,1213,0,622143,623555
65536B/key147,2,65536,66,1225,0,585264,586672
65536B/key148,2,65536,83,1272,0,583048,584520
65536B/key149,2,65536,85,1343,0,595199,596740
65536B/key150,2,65536,84,1346,0,589539,591082
65536B/key151,2,65536,73,1306,0,607732,609256
65536B/key152,2,65536,110,1609,0,598404,600237
65536B/key153,2,65536,82,1307,0,601846,603346
65536B/key154,2,65536,82,1325,0,594868,596391
65536B/key155,2,65536,84,1280,0,592132,593608
65536B/key156,2,65536,79,1274,0,604854,634656
65536B/key157,2,65536,102,1537,0,686410,688161
65536B/key158,2,65536,87,1294,0,601768,603272
65536B/key159,2,65536,72,1255,0,588893,590330
65536B/key160,2,65536,70,1269,0,590062,591508
65536B/key161,2,65536,79,1315,0,584674,586181
65536B/key162,2,65536,90,1362,0,579845,581435
65536B/key163,2,65536,103,1638,0,734568,736426
65536B/key164,2,65536,99,1224,0,586053,587475
65536B/key165,2,65536,69,1278,0,297867,299320
65536B/key166,2,65536,81,1225,0,296037,297445
65536B/key167,2,65536,77,1218,0,302719,304120
65536B/key168,2,65536,83,1222,0,316434,317875
65536B/key169,2,65536,65,1128,0,295159,296471
65536B/key170,2,65536,65,1147,0,301463,302789
65536B/key171,2,65536,78,1234,0,324741,326166
65536B/key172,2,65536,76,1402,0,581075,582673
65536B/key173,2,65536,155,1399,0,593739,595406
65536B/key174,2,65536,79,1383,0,594815,596389
65536B/key175,2,65536,83,1347,0,592096,593646
65536B/key176,2,65536,89,1344,0,609028,610579
65536B/key177,2,65536,68,1430,0,597543,599155
65536B/key178,2,65536,79,1297,0,595752,597240
65536B/key179,2,65536,78,1291,0,597184,598648
65536B/key180,2,65536,116,1547,0,667714,669489
65536B/key181,2,65536,86,1356,0,585990,587555
65536B/key182,2,65536,81,1371,0,588461,590022
65536B/key183,2,65536,86,1339,0,596901,598446
65536B/key184,2,65536,87,1334,0,588915,590453
65536B/key185,2,65536,76,1308,0,590745,592244
65536B/key186,2,65536,73,1251,0,592112,593560
65536B/key187,2,65536,77,1332,0,592889,594425
65536B/key188,2,65536,83,1240,0,584810,586267
65536B/key189,2,65536,91,1472,0,640239,641916
65536B/key190,2,65536,82,1381,0,595175,596757
65536B/key191,2,65536,82,1395,0,308184,309808
65536B/key192,2,65536,93,1575,0,296431,298207
65536B/key193,2,65536,70,1180,0,307243,308611
65536B/key194,2,65536,82,1265,0,308321,309789
65536B/key195,2,65536,64,1229,0,299973,301387
65536B/key196,2,65536,72,1149,0,306480,307819
65536B/key197,2,65536,86,1248,0,602381,603829
65536B/key198,2,65536,65,1294,0,600672,602145
65536B/key199,2,65536,83,1536,0,594396,596130
65536B/key200,2,65536,69,1297,0,593440,594921
65536B/key201,2,65536,69,1389,0,584891,586480
65536B/key202,2,65536,92,1471,0,579235,580902
65536B/key203,2,65536,125,1598,0,601939,603772
65536B/key204,2,65536,87,1338,0,602934,604482
65536B/key205,2,65536,86,1261,0,589649,591119
65536B/key206,2,65536,82,1335,0,583729,585263
65536B/key207,2,65536,86,1312,0,589731,591230
65536B/key208,2,65536,76,1321,0,597057,598579
65536B/key209,2,65536,76,1371,0,590026,591596
65536B/key210,2,65536,79,1323,0,587359,588884
65536B/key211,2,65536,84,1335,0,589969,591519
65536B/key212,2,65536,78,1356,0,583056,584600
65536B/key213,2,65536,76,1414,0,591573,593182
65536B/key214,2,65536,97,1686,0,598981,600875
65536B/key215,2,65536,71,1348,0,575500,577034
65536B/key216,2,65536,73,1355,0,589671,591205
65536B/key217,2,65536,84,1319,0,286106,287617
65536B/key218,2,65536,82,1262,0,293671,295121
65536B/key219,2,65536,74,1337,0,301233,302768
65536B/key220,2,65536,91,1272,0,594937,596416
65536B/key221,2,65536,76,1320,0,605359,606885
65536B/key222,2,65536,89,1283,0,594859,596351
65536B/key223,2,65536,74,1215,0,598623,605511
65536B/key224,2,65536,106,1507,0,656552,658271
65536B/key225,2,65536,89,1290,0,602764,604251
65536B/key226,2,65536,70,1255,0,582453,583891
65536B/key227,2,65536,82,1255,0,575903,577343
65536B/key228,2,65536,70,1373,0,590558,592115
65536B/key229,2,65536,75,1325,0,599589,601099
65536B/key230,2,65536,74,1278,0,599331,600804
65536B/key231,2,65536,76,1254,0,579770,581245
65536B/key232,2,65536,99,1339,0,585614,587163
65536B/key233,2,65536,81,1336,0,590620,592152
65536B/key234,2,65536,74,1450,0,606058,607693
65536B/key235,2,65536,70,1282,0,588333,589793
65536B/key236,2,65536,74,1327,0,593603,595122
65536B/key237,2,65536,32032,3992,0,622280,658401
65536B/key238,2,65536,91,1349,0,307467,309031
65536B/key239,2,65536,73,1211,0,585577,586962
65536B/key240,2,65536,71,1321,0,393109,394607
65536B/key241,2,65536,69,1374,0,298896,300445
65536B/key242,2,65536,83,1220,0,294553,295974
65536B/key243,2,65536,82,1191,0,294385,295774
65536B/key244,2,65536,75,1197,0,591218,592611
65536B/key245,2,65536,76,1199,0,601621,602993
65536B/key246,2,65536,141,14785,0,704764,719817
65536B/key247,2,65536,80,1327,0,596555,598064
65536B/key248,2,65536,72,1260,0,595560,597011
65536B/key249,2,65536,77,1280,0,591385,592859
65536B/key250,2,65536,67,1231,0,594671,596094
65536B/key251,2,65536,85,1343,0,595744,597292
65536B/key252,2,65536,82,1199,0,593840,595243
65536B/key253,2,65536,84,1305,0,597771,599283
65536B/key254,2,65536,79,1455,0,594616,596291
65536B/key255,2,65536,82,1463,0,593505,595170
65536B/key256,2,65536,86,1371,0,603126,604703
65536B/key257,2,65536,77,1283,0,594757,596218
65536B/key258,2,65536,74,1261,0,606433,607883
65536B/key259,2,65536,83,1230,0,602313,603739
65536B/key260,2,65536,82,1247,0,614749,616180
65536B/key261,2,65536,102,7560,0,683878,691669
65536B/key262,2,65536,80,1283,0,294427,295894
65536B/key263,2,65536,82,1264,0,301292,302762
65536B/key264,2,65536,75,1294,0,299898,301372
65536B/key265,2,65536,71,1240,0,299191,300607
65536B/key266,2,65536,83,1311,0,302738,304253
65536B/key267,2,65536,93,1319,0,304196,305730
65536B/key268,2,65536,95,1494,0,318904,320594
65536B/key269,2,65536,133,1431,0,310551,312221
65536B/key270,2,65536,82,1234,0,295702,297126
65536B/key271,2,65536,70,1242,0,298636,300090
65536B/key272,2,65536,70,1250,0,300157,301601
65536B/key273,2,65536,72,1171,0,598499,599854
65536B/key274,2,65536,79,1215,0,587660,589070
65536B/key275,2,65536,82,1139,0,604187,605520
65536B/key276,2,65536,67,1360,0,598535,600072
65536B/key277,2,65536,80,1283,0,613170,614641
65536B/key278,2,65536,79,1352,0,593451,594994
65536B/key279,2,65536,77,1319,0,598164,599668
65536B/key280,2,65536,84,1317,0,595640,597155
65536B/key281,2,65536,79,1190,0,590774,592162
65536B/key282,2,65536,77,1236,0,598751,600193
65536B/key283,2,65536,65,1275,0,594422,595876
65536B/key284,2,65536,64,1191,0,584733,586095
65536B/key285,2,65536,86,1304,0,581583,583090
65536B/key286,2,65536,81,1333,0,599656,601204
65536B/key287,2,65536,75,1320,0,598146,599656
65536B/key288,2,65536,77,1373,0,584798,586364
65536B/key289,2,65536,69,1348,0,604696,606247
65536B/key290,2,65536,108,1507,0,601715,603435
65536B/key291,2,65536,118,1476,0,656417,658125
65536B/key292,2,65536,111,1396,0,311515,313133
65536B/key293,2,65536,78,1275,0,297470,298934
65536B/key294,2,65536,71,1260,0,310008,311446
65536B/key295,2,65536,81,1298,0,296146,297636
65536B/key296,2,65536,86,1262,0,298309,299774
65536B/key297,2,65536,80,1185,0,310951,312325
65536B/key298,2,65536,66,1196,0,307309,308695
65536B/key299,2,65536,85,1176,0,582209,583589
65536B/key300,2,65536,71,1215,0,583562,584971
65536B/key301,2,65536,83,1446,0,603925,605583
65536B/key302,2,65536,70,1411,0,568171,569772
65536B/key303,2,65536,86,1241,0,603317,604764
65536B/key304,2,65536,80,1227,0,615877,617292
65536B/key305,2,65536,76,1332,0,615854,617393
65536B/key306,2,65536,75,1334,0,604625,606150
65536B/key307,2,65536,87,1251,0,602326,603781
65536B/key308,2,65536,67,1411,0,597171,598752
65536B/key309,2,65536,85,1295,0,591085,592583
65536B/key310,2,65536,81,1278,0,586214,587688
65536B/key311,2,65536,88,1305,0,596254,597786
65536B/key312,2,65536,116,1551,0,588438,590223
65536B/key313,2,65536,93,1253,0,588399,589839
65536B/key314,2,65536,78,1372,0,591394,592964
65536B/key315,2,65536,88,1349,0,589332,590903
65536B/key316,2,65536,92,1515,0,650097,651815
65536B/key317,2,65536,74,1302,0,611496,612976
65536B/key318,2,65536,78,1310,0,290391,291886
65536B/key319,2,65536,81,1225,0,297787,299195
65536B/key320,2,65536,73,1427,0,302801,304413
65536B/key321,2,65536,80,1342,0,304031,305568
65536B/key322,2,65536,72,1211,0,301446,302837
65536B/key323,2,65536,80,1242,0,300250,301689
65536B/key324,2,65536,85,1333,0,591227,592765
65536B/key325,2,65536,82,1396,0,595115,596716
65536B/key326,2,65536,85,1385,0,588169,589738
65536B/key327,2,65536,72,1391,0,596608,598178
65536B/key328,2,65536,69,1323,0,598397,599905
65536B/key329,2,65536,73,1362,0,571320,572885
65536B/key330,2,65536,78,1313,0,568112,569616
65536B/key331,2,65536,83,1289,0,598905,600394
65536B/key332,2,65536,82,1333,0,577287,578817
65536B/key333,2,65536,79,1347,0,589187,590734
65536B/key334,2,65536,80,1294,0,572928,574427
65536B/key335,2,65536,84,1317,0,586744,588266
65536B/key336,2,65536,91,1433,0,679452,681082
65536B/key337,2,65536,74,1250,0,582606,584044
65536B/key338,2,65536,70,1332,0,582630,584141
65536B/key339,2,65536,82,1350,0,578659,580209
65536B/key340,2,65536,87,1274,0,596736,598227
65536B/key341,2,65536,89,1633,0,724492,726326
65536B/key342,2,65536,80,1391,0,599183,600771
65536B/key343,2,65536,75,1369,0,311236,312788
65536B/key344,2,65536,80,1299,0,315704,317181
65536B/key345,2,65536,88,1210,0,309632,311030
65536B/key346,2,65536,65,1292,0,339469,340943
65536B/key347,2,65536,80,1158,0,301264,302619
65536B/key348,2,65536,71,1244,0,319726,321166
65536B/key349,2,65536,93,1211,0,609659,611101
65536B/key350,2,65536,72,1306,0,579243,580734
65536B/key351,2,65536,72,1275,0,582176,583670
65536B/key352,2,65536,111,1515,0,647046,648794
65536B/key353,2,65536,71,1314,0,600241,601728
65536B/key354,2,65536,82,1207,0,596716,598115
65536B/key355,2,65536,69,1333,0,596636,598145
65536B/key356,2,65536,82,1254,0,577968,579416
65536B/key357,2,65536,72,1248,0,595719,597163
65536B/key358,2,65536,93,1445,0,584299,585939
65536B/key359,2,65536,71,1368,0,595111,596663
65536B/key360,2,65536,81,1273,0,581153,582622
65536B/key361,2,65536,77,1325,0,598274,599785
65536B/key362,2,65536,73,1251,0,590502,591937
65536B/key363,2,65536,85,1394,0,618675,620274
65536B/key364,2,65536,88,1367,0,606123,607687
65536B/key365,2,65536,81,1268,0,598157,599613
65536B/key366,2,65536,7903,8401,0,684441,700848
65536B/key367,2,65536,78,1291,0,317851,319332
65536B/key368,2,65536,79,1243,0,299184,300631
65536B/key369,2,65536,86,1205,0,305320,306741
65536B/key370,2,65536,78,1270,0,307754,309214
65536B/key371,2,65536,81,1273,0,299764,301241
65536B/key372,2,65536,81,1345,0,591051,592598
65536B/key373,2,65536,83,1298,0,584707,586219
65536B/key374,2,65536,84,1288,0,588177,589668
65536B/key375,2,65536,89,1268,0,589112,590595
65536B/key376,2,65536,86,1232,0,601218,602654
65536B/key377,2,65536,80,1217,0,601648,603070
65536B/key378,2,65536,79,1346,0,582984,584529
65536B/key379,2,65536,72,1341,0,590317,591850
65536B/key380,2,65536,83,1266,0,591361,592823
65536B/key381,2,65536,87,1346,0,574326,575882
65536B/key382,2,65536,80,1316,0,591062,592567
65536B/key383,2,65536,89,1264,0,596185,597638
65536B/key384,2,65536,85,1628,0,589274,591094
65536B/key385,2,65536,67,1407,0,570140,571735
65536B/key386,2,65536,71,1283,0,596426,597888
65536B/key387,2,65536,78,1261,0,585380,586840
65536B/key388,2,65536,78,1291,0,587893,589396
65536B/key389,2,65536,118,1701,0,587793,589717
65536B/key390,2,65536,107,1382,0,718827,720416
65536B/key391,2,65536,78,1272,0,303966,305444
65536B/key392,2,65536,110,1419,0,296189,297815
65536B/key393,2,65536,69,1192,0,310360,311737
65536B/key394,2,65536,80,1211,0,319276,320671
65536B/key395,2,65536,70,1161,0,301368,302701
65536B/key396,2,65536,76,1169,0,288065,289427
65536B/key397,2,65536,77,1150,0,302269,303604
65536B/key398,2,65536,75,1197,0,580205,581588
65536B/key399,2,65536,146,1179,0,599915,601349
65536B/key400,2,65536,76,1354,0,602424,603968
65536B/key401,2,65536,83,1380,0,588709,590278
65536B/key402,2,65536,80,1306,0,589632,591128
65536B/key403,2,65536,80,1284,0,598579,600055
65536B/key404,2,65536,67,1304,0,594760,596242
65536B/key405,2,65536,76,1273,0,596926,598391
65536B/key406,2,65536,85,1410,0,599765,601351
65536B/key407,2,65536,120,1582,0,615777,617584
65536B/key408,2,65536,77,1363,0,597714,599271
65536B/key409,2,65536,81,1401,0,588785,590382
65536B/key410,2,65536,80,1314,0,588413,589931
65536B/key411,2,65536,79,1271,0,592272,593732
65536B/key412,2,65536,70,1246,0,573567,575010
65536B/key413,2,65536,77,1277,0,582768,584246
65536B/key414,2,65536,79,1215,0,569785,571206
65536B/key415,2,65536,90,1391,0,609439,611027
65536B/key416,2,65536,75,1277,0,596564,598026
65536B/key417,2,65536,80,1327,0,591210,592721
65536B/key418,2,65536,73,1282,0,306924,308387
65536B/key419,2,65536,73,1207,0,307202,308597
65536B/key420,2,65536,79,1266,0,303400,304862
65536B/key421,2,65536,69,1214,0,307989,309403
65536B/key422,2,65536,69,1185,0,579640,581003
65536B/key423,2,65536,72,1242,0,586417,587850
65536B/key424,2,65536,69,1223,0,613700,615124
65536B/key425,2,65536,80,1322,0,582063,583586
65536B/key426,2,65536,84,1224,0,589294,590716
65536B/key427,2,65536,70,1480,0,577895,579562
65536B/key428,2,65536,67,1427,0,588836,590433
65536B/key429,2,65536,82,1418,0,610147,611759
65536B/key430,2,65536,75,1331,0,579599,581119
65536B/key431,2,65536,80,1267,0,589083,590577
65536B/key432,2,65536,90,1248,0,592079,593522
65536B/key433,2,65536,75,1264,0,597210,598657
65536B/key434,2,65536,86,1304,0,585700,587207
65536B/key435,2,65536,82,1320,0,583332,584847
65536B/key436,2,65536,67,1319,0,601759,603256
65536B/key437,2,65536,78,1312,0,601528,603033
65536B/key438,2,65536,66,1323,0,582726,584238
65536B/key439,2,65536,84,1393,0,592946,594556
65536B/key440,2,65536,69,1406,0,607148,608729
65536B/key441,2,65536,72,1309,0,288437,289930
65536B/key442,2,65536,71,1251,0,300591,302026
65536B/key443,2,65536,86,1254,0,299781,301244
65536B/key444,2,65536,61,1197,0,304850,306222
65536B/key445,2,65536,72,1246,0,329380,330839
65536B/key446,2,65536,75,1352,0,303170,304729
65536B/key447,2,65536,80,1312,0,589106,590619
65536B/key448,2,65536,76,1317,0,587327,588828
65536B/key449,2,65536,72,1405,0,603476,605067
65536B/key450,2,65536,87,1336,0,600143,601690
65536B/key451,2,65536,101,1595,0,617542,619351
65536B/key452,2,65536,83,1315,0,600329,601833
65536B/key453,2,65536,71,1379,0,601843,603412
65536B/key454,2,65536,81,1232,0,595228,596667
65536B/key455,2,65536,73,1366,0,601755,603312
65536B/key456,2,65536,79,1320,0,588222,589747
65536B/key457,2,65536,77,1341,0,604482,606012
65536B/key458,2,65536,81,1295,0,588167,589657
65536B/key459,2,65536,71,1382,0,591351,592923
65536B/key460,2,65536,65,1300,0,591886,593357
65536B/key461,2,65536,81,1313,0,584708,586236
65536B/key462,2,65536,66,1352,0,569925,571454
65536B/key463,2,65536,82,1347,0,587816,589367
65536B/key464,2,65536,71,1470,0,576171,577812
65536B/key465,2,65536,77,1367,0,589131,590690
65536B/key466,2,65536,83,1362,0,309283,310836
65536B/key467,2,65536,85,1348,0,300333,301871
65536B/key468,2,65536,84,1374,0,297998,299567
65536B/key469,2,65536,79,1410,0,305659,307265
65536B/key470,2,65536,84,1434,0,620269,621901
65536B/key471,2,65536,93,1331,0,578330,579898
65536B/key472,2,65536,104,1504,0,620621,668723
65536B/key473,2,65536,101,1457,0,648055,649720
65536B/key474,2,65536,85,1308,0,590556,592062
65536B/key475,2,65536,71,1331,0,584536,586036
65536B/key476,2,65536,80,1411,0,606118,607725
65536B/key477,2,65536,84,1288,0,584392,585880
65536B/key478,2,65536,87,1319,0,578863,580378
65536B/key479,2,65536,74,1311,0,587349,588843
65536B/key480,2,65536,76,1339,0,587789,589321
65536B/key481,2,65536,85,1314,0,589976,591487
65536B/key482,2,65536,77,1338,0,598279,599804
65536B/key483,2,65536,80,1316,0,605140,606650
65536B/key484,2,65536,78,1333,0,597519,599046
65536B/key485,2,65536,76,1270,0,597374,598847
65536B/key486,2,65536,67,1335,0,590785,592312
65536B/key487,2,65536,73,1471,0,735498,737155
65536B/key488,2,65536,79,1313,0,651983,653475
65536B/key489,2,65536,90,1431,0,302628,304260
65536B/key490,2,65536,99,1248,0,290898,292350
65536B/key491,2,65536,80,1319,0,304727,306245
65536B/key492,2,65536,88,1360,0,291281,292858
65536B/key493,2,65536,97,1404,0,292717,294330
65536B/key494,2,65536,68,1296,0,292812,294286
65536B/key495,2,65536,90,1587,0,600703,602483
65536B/key496,2,65536,80,1324,0,583484,585000
65536B/key497,2,65536,76,1318,0,583910,585424
65536B/key498,2,65536,79,1508,0,596340,598027
65536B/key499,2,65536,71,1292,0,594871,596342
65536B/key500,2,65536,78,1317,0,586769,588271
65536B/key501,2,65536,83,1299,0,600525,602039
65536B/key502,2,65536,83,1358,0,595565,597126
65536B/key503,2,65536,83,1332,0,604223,605756
65536B/key504,2,65536,84,1365,0,593935,595504
65536B/key505,2,65536,76,1330,0,592028,593550
65536B/key506,2,65536,84,1344,0,595730,597263
65536B/key507,2,65536,69,1302,0,594705,596189
65536B/key508,2,65536,76,1315,0,596995,598513
65536B/key509,2,65536,78,1339,0,596076,597607
65536B/key510,2,65536,78,1473,0,590174,591842
65536B/key511,2,65536,78,1326,0,590831,592375
65536B/key512,2,65536,100,1704,0,592530,594434
65536B/key513,2,65536,75,1364,0,582620,584159
65536B/key514,2,65536,67,1420,0,315652,317267
65536B/key515,2,65536,87,1384,0,307856,309452
65536B/key516,2,65536,90,1403,0,299102,300691
65536B/key517,2,65536,107,1505,0,295592,297299
65536B/key518,2,65536,82,1324,0,594380,595881
65536B/key519,2,65536,67,1306,0,591019,592503
65536B/key520,2,65536,81,1408,0,593945,595549
65536B/key521,2,65536,79,1318,0,608931,610446
65536B/key522,2,65536,78,1358,0,619879,621431
65536B/key523,2,65536,70,1347,0,603203,604737
65536B/key524,2,65536,82,1322,0,591101,592624
65536B/key525,2,65536,80,1370,0,594009,595590
65536B/key526,2,65536,85,1405,0,594628,596235
65536B/key527,2,65536,81,1343,0,601395,602924
65536B/key528,2,65536,81,1355,0,576749,578297
65536B/key529,2,65536,77,1349,0,619104,620651
65536B/key530,2,65536,71,1334,0,588760,590286
65536B/key531,2,65536,80,1381,0,589508,591098
65536B/key532,2,65536,83,1300,0,584039,585535
65536B/key533,2,65536,76,1341,0,593921,595461
65536B/key534,2,65536,81,1311,0,606605,608105
65536B/key535,2,65536,81,1346,0,650696,652227
65536B/key536,2,65536,78,1278,0,610986,612435
65536B/key537,2,65536,3947,4089,0,300091,308229
65536B/key538,2,65536,77,1331,0,291519,293037
65536B/key539,2,65536,72,1330,0,296785,298297
65536B/key540,2,65536,72,1320,0,302494,303993
65536B/key541,2,65536,68,1317,0,304274,305775
65536B/key542,2,65536,78,1276,0,294734,296197
65536B/key543,2,65536,66,1389,0,575667,577237
65536B/key544,2,65536,76,1291,0,586346,587829
65536B/key545,2,65536,77,1240,0,587711,589160
65536B/key546,2,65536,70,1305,0,603483,604977
65536B/key547,2,65536,85,1318,0,582013,583535
65536B/key548,2,65536,73,1336,0,602406,603929
65536B/key549,2,65536,77,1297,0,592219,593717
65536B/key550,2,65536,83,1307,0,592172,593673
65536B/key551,2,65536,69,1356,0,584876,586446
65536B/key552,2,65536,115,1588,0,589848,591668
65536B/key553,2,65536,82,1459,0,582747,584403
65536B/key554,2,65536,71,1389,0,604533,606112
65536B/key555,2,65536,72,1322,0,597123,598632
65536B/key556,2,65536,74,1384,0,587463,589035
65536B/key557,2,65536,94,1278,0,587939,589431
