key,src,size,dram,oscm,osc,dl,total
3145728B/key177,2,3145728,79,1469,0,1175497,1179694
3145728B/key178,2,3145728,81,1387,0,1073424,1077483
3145728B/key179,2,3145728,81,1463,0,832106,836250
3145728B/key180,2,3145728,85,1437,0,813953,817948
3145728B/key181,2,3145728,69,1244,0,1069570,1073387
3145728B/key182,2,3145728,75,1464,0,1208370,1212442
3145728B/key183,2,3145728,96,1431,0,1388303,1392620
3145728B/key184,2,3145728,75,1361,0,1108839,1120755
3145728B/key185,2,3145728,96,8724,0,1198311,1209750
3145728B/key186,2,3145728,103,1380,0,1082509,1086334
3145728B/key187,2,3145728,77,1466,0,1092771,1096903
3145728B/key188,2,3145728,80,1344,0,1093349,1097203
3145728B/key189,2,3145728,76,1488,0,1091859,1096354
3145728B/key190,2,3145728,88,1353,0,1509361,1513494
3145728B/key191,2,3145728,89,1362,0,1016753,1020965
3145728B/key192,2,3145728,130,1576,0,1464349,1468529
3145728B/key193,2,3145728,74,1340,0,1104890,1108686
3145728B/key194,2,3145728,84,1274,0,1091066,1094946
3145728B/key195,2,3145728,88,1496,0,1083753,1087846
3145728B/key196,2,3145728,78,1492,0,1094146,1098141
3145728B/key197,2,3145728,87,1442,0,1637685,1641863
3145728B/key198,2,3145728,99,1383,0,2353406,2357579
3145728B/key199,2,3145728,86,1566,0,1111105,1115290
3145728B/key200,2,3145728,77,1490,0,814483,818619
3145728B/key201,2,3145728,76,1322,0,857887,862024
3145728B/key202,2,3145728,88,1362,0,1056311,1060442
3145728B/key203,2,3145728,79,1407,0,1066612,1072048
3145728B/key204,2,3145728,128,1645,0,1097932,1102366
3145728B/key205,2,3145728,83,1446,0,1115832,1119770
3145728B/key206,2,3145728,82,1380,0,1159321,1162995
3145728B/key207,2,3145728,85,1418,0,1089826,1093526
3145728B/key208,2,3145728,89,1419,0,1076580,1080243
3145728B/key209,2,3145728,73,1356,0,1098507,1103487
3145728B/key210,2,3145728,108,1333,0,1092047,1096987
3145728B/key211,2,3145728,80,1298,0,1179398,1182931
3145728B/key212,2,3145728,87,1327,0,843316,846711
3145728B/key213,2,3145728,82,1337,0,780810,784283
3145728B/key214,2,3145728,79,1322,0,1582829,1586545
3145728B/key215,2,3145728,79,7432,0,1178191,1188088
3145728B/key216,2,3145728,79,1563,0,1119410,1123353
3145728B/key217,2,3145728,77,1340,0,1077232,1081075
3145728B/key218,2,3145728,73,1423,0,1124765,1128469
3145728B/key219,2,3145728,76,1358,0,1112622,1116421
3145728B/key220,2,3145728,73,1360,0,1085270,1088941
3145728B/key221,2,3145728,81,1389,0,1123433,1128122
3145728B/key222,2,3145728,143,1852,0,1129888,1134569
3145728B/key223,2,3145728,79,1357,0,965184,969248
3145728B/key224,2,3145728,88,1344,0,900830,904620
3145728B/key225,2,3145728,82,1342,0,1200905,1204788
3145728B/key226,2,3145728,77,1440,0,1348129,1352241
3145728B/key227,2,3145728,78,1350,0,1176936,1181015
3145728B/key228,2,3145728,114,1509,0,1075066,1079412
3145728B/key229,2,3145728,80,1394,0,3349396,3353633
3145728B/key230,2,3145728,80,1452,0,1166445,1170588
3145728B/key231,2,3145728,78,1770,0,1178838,1183398
3145728B/key232,2,3145728,81,1456,0,788949,793074
3145728B/key233,2,3145728,82,1354,0,833925,839360
3145728B/key234,2,3145728,137,1811,0,798133,802622
3145728B/key235,2,3145728,81,1352,0,1191163,1195134
3145728B/key236,2,3145728,83,1325,0,1095903,1099765
3145728B/key237,2,3145728,79,1402,0,1070486,1074498
3145728B/key238,2,3145728,83,1354,0,1393629,1397712
3145728B/key239,2,3145728,73,1426,0,1471362,1475294
3145728B/key240,2,3145728,89,1400,0,1180391,1184304
3145728B/key241,2,3145728,79,1370,0,1210009,1213960
3145728B/key242,2,3145728,160,1495,0,1635025,1639273
3145728B/key243,2,3145728,74,1471,0,1128178,1132488
3145728B/key244,2,3145728,96,2094,0,826836,831664
3145728B/key245,2,3145728,86,1480,0,873890,878295
3145728B/key246,2,3145728,106,1464,0,1731041,1735017
3145728B/key247,2,3145728,80,1319,0,1127506,1131260
3145728B/key248,2,3145728,82,1286,0,1088837,1092915
3145728B/key249,2,3145728,82,1444,0,1145511,1149728
3145728B/key250,2,3145728,69,1431,0,1112695,1116960
3145728B/key251,2,3145728,72,1321,0,1086407,1090369
3145728B/key252,2,3145728,98,1594,0,1095111,1099383
3145728B/key253,2,3145728,80,1392,0,1102505,1106819
3145728B/key254,2,3145728,94,1791,0,1160016,1164438
3145728B/key255,2,3145728,83,1399,0,1127604,1131829
3145728B/key256,2,3145728,82,1393,0,839315,843605
3145728B/key257,2,3145728,75,1379,0,1113723,1117752
3145728B/key258,2,3145728,95,1594,0,1085949,1090199
3145728B/key259,2,3145728,83,1294,0,1239523,1243560
3145728B/key260,2,3145728,77,1342,0,1107929,1112007
3145728B/key261,2,3145728,89,1373,0,1184246,1188713
3145728B/key262,2,3145728,74,1479,0,1201833,1206148
3145728B/key263,2,3145728,76,1389,0,1281394,1285299
3145728B/key264,2,3145728,87,1378,0,1196396,1200608
3145728B/key265,2,3145728,73,1423,0,1277553,1292418
3145728B/key266,2,3145728,90,1321,0,998586,1002494
3145728B/key267,2,3145728,85,1420,0,1412077,1416206
3145728B/key268,2,3145728,78,1417,0,1193185,1197672
3145728B/key269,2,3145728,86,1340,0,4064468,4068570
3145728B/key270,2,3145728,115,1471,0,1347239,1351546
3145728B/key271,2,3145728,79,1356,0,1141435,1220807
3145728B/key272,2,3145728,102,5674,0,1175218,1183447
3145728B/key273,2,3145728,77,1439,0,1593593,1597775
3145728B/key274,2,3145728,100,5168,0,1180799,1188765
3145728B/key275,2,3145728,72,1415,0,989021,993120
3145728B/key276,2,3145728,83,1407,0,1091537,1095733
3145728B/key277,2,3145728,68,1291,0,1082855,1086881
3145728B/key278,2,3145728,77,1371,0,1072352,1076352
3145728B/key279,2,3145728,89,1376,0,1135540,1140002
3145728B/key280,2,3145728,83,1331,0,1552459,1556581
3145728B/key281,2,3145728,73,1458,0,1967054,1971429
3145728B/key282,2,3145728,103,1550,0,1230263,1234538
3145728B/key283,2,3145728,81,1370,0,1305599,1309716
3145728B/key284,2,3145728,78,1424,0,1677135,1681115
3145728B/key285,2,3145728,76,1357,0,1011049,1014861
3145728B/key286,2,3145728,77,1375,0,1343502,1347655
3145728B/key287,2,3145728,81,1435,0,1185919,1190216
3145728B/key288,2,3145728,180,1596,0,1112261,1116780
3145728B/key289,2,3145728,75,1394,0,1272035,1277437
3145728B/key290,2,3145728,96,2154,0,5148729,5153745
3145728B/key291,2,3145728,84,1374,0,1090199,1094208
3145728B/key292,2,3145728,79,1448,0,1283676,1287774
3145728B/key293,2,3145728,75,1417,0,896244,900374
3145728B/key294,2,3145728,88,1623,0,937641,942230
3145728B/key295,2,3145728,76,1319,0,1190125,1194012
3145728B/key296,2,3145728,66,1327,0,1104585,1108507
3145728B/key297,2,3145728,91,1548,0,1491455,1495556
3145728B/key298,2,3145728,85,1386,0,1208596,1212683
3145728B/key299,2,3145728,93,1575,0,1305291,1309718
3145728B/key300,2,3145728,108,1501,0,1653492,1657558
3145728B/key301,2,3145728,73,1430,0,1538993,1544728
3145728B/key302,2,3145728,75,1947,0,2200682,2205200
3145728B/key303,2,3145728,90,1325,0,911974,915821
3145728B/key304,2,3145728,81,1365,0,1252202,1257558
3145728B/key305,2,3145728,95,1408,0,1101668,1105934
3145728B/key306,2,3145728,118,1622,0,1201310,1205992
3145728B/key307,2,3145728,77,1429,0,1645974,1650149
3145728B/key308,2,3145728,74,1344,0,1187188,1191010
3145728B/key309,2,3145728,74,1467,0,1199783,1203745
3145728B/key310,2,3145728,82,1475,0,1326628,1330794
3145728B/key311,2,3145728,79,1328,0,3597791,3601868
3145728B/key312,2,3145728,112,1792,0,833718,838326
3145728B/key313,2,3145728,2845,41656,0,1169673,1216525
3145728B/key314,2,3145728,89,1453,0,1118073,1122006
3145728B/key315,2,3145728,84,1493,0,1141943,1145986
3145728B/key316,2,3145728,86,1254,0,1207666,1211980
3145728B/key317,2,3145728,89,1394,0,1479186,1483268
3145728B/key318,2,3145728,90,1313,0,1547467,1551552
3145728B/key319,2,3145728,82,1368,0,1704962,1709016
3145728B/key320,2,3145728,80,1297,0,1198848,1203936
3145728B/key321,2,3145728,121,2154,0,1118845,1135769
3145728B/key322,2,3145728,106,1518,0,806480,810695
3145728B/key323,2,3145728,83,1308,0,1143687,1147845
3145728B/key324,2,3145728,106,1394,0,1093745,1097726
3145728B/key325,2,3145728,70,1318,0,1076647,1080465
3145728B/key326,2,3145728,83,1465,0,1086590,1090663
3145728B/key327,2,3145728,78,1354,0,1100853,1104806
3145728B/key328,2,3145728,73,1387,0,1194674,1198562
3145728B/key329,2,3145728,74,1348,0,1195332,1199526
3145728B/key330,2,3145728,79,1518,0,1205814,1210356
3145728B/key331,2,3145728,89,1305,0,1208638,1212610
3145728B/key332,2,3145728,119,139107,0,1085969,1227641
3145728B/key333,2,3145728,86,1339,0,798293,802327
3145728B/key334,2,3145728,83,1315,0,832197,836102
3145728B/key335,2,3145728,79,1327,0,1155366,1159474
3145728B/key336,2,3145728,81,1296,0,1165437,1169438
3145728B/key337,2,3145728,75,1354,0,1108560,1112449
3145728B/key338,2,3145728,78,1318,0,1092744,1096633
3145728B/key339,2,3145728,83,1364,0,1102455,1106370
3145728B/key340,2,3145728,82,1365,0,4073458,4082710
3145728B/key341,2,3145728,543,1654,0,1196507,1201871
3145728B/key342,2,3145728,80,1416,0,830379,834396
3145728B/key343,2,3145728,76,1439,0,794424,798401
3145728B/key344,2,3145728,69,1379,0,1076701,1080661
3145728B/key345,2,3145728,76,1316,0,1174833,1178610
3145728B/key346,2,3145728,75,1337,0,1169416,1173499
3145728B/key347,2,3145728,81,1337,0,1103546,1107730
3145728B/key348,2,3145728,84,1382,0,1104545,1108569
3145728B/key349,2,3145728,74,1324,0,1084460,1088231
3145728B/key350,2,3145728,74,1282,0,1071061,1075058
3145728B/key351,2,3145728,85,1374,0,1085542,1089727
3145728B/key352,2,3145728,93,1495,0,1775810,1781296
3145728B/key353,2,3145728,81,1286,0,1059210,1063404
3145728B/key354,2,3145728,231,1410,0,1883779,1888078
3145728B/key355,2,3145728,87,1374,0,1078104,1082088
3145728B/key356,2,3145728,80,1355,0,1132945,1137075
3145728B/key357,2,3145728,89,1399,0,1140885,1144904
3145728B/key358,2,3145728,69,1383,0,1107555,1111397
3145728B/key359,2,3145728,73,1331,0,1138071,1142170
3145728B/key360,2,3145728,93,1426,0,1079495,1083646
3145728B/key361,2,3145728,97,1567,0,4128678,4133016
3145728B/key362,2,3145728,84,1287,0,817981,822049
3145728B/key363,2,3145728,78,1366,0,803648,807753
3145728B/key364,2,3145728,88,1415,0,1102463,1106581
3145728B/key365,2,3145728,76,1308,0,1075870,1079959
3145728B/key366,2,3145728,96,1373,0,1085445,1089458
3145728B/key367,2,3145728,85,1343,0,1076640,1080679
3145728B/key368,2,3145728,87,1305,0,1287379,1291389
3145728B/key369,2,3145728,78,1370,0,1161565,1165629
3145728B/key370,2,3145728,88,1382,0,1183203,1187237
3145728B/key371,2,3145728,93,1348,0,1266062,1270407
3145728B/key372,2,3145728,96,1509,0,1569177,1578116
3145728B/key373,2,3145728,91,1515,0,788248,792310
3145728B/key374,2,3145728,93,1334,0,800026,803932
3145728B/key375,2,3145728,79,1384,0,2139159,2143343
3145728B/key376,2,3145728,87,1337,0,1094610,1098515
3145728B/key377,2,3145728,80,1371,0,1119924,1124158
3145728B/key378,2,3145728,81,1351,0,1425088,1432017
3145728B/key379,2,3145728,84,1501,0,1161041,1165275
3145728B/key380,2,3145728,94,1364,0,1556323,1560550
3145728B/key381,2,3145728,82,1355,0,2673806,2677758
3145728B/key382,2,3145728,81,1306,0,826632,830604
3145728B/key383,2,3145728,83,1332,0,825584,829971
3145728B/key384,2,3145728,127,1415,0,787418,791679
3145728B/key385,2,3145728,97,1312,0,1182227,1186392
3145728B/key386,2,3145728,84,1347,0,1185542,1189417
3145728B/key387,2,3145728,85,1292,0,1802200,1806181
3145728B/key388,2,3145728,85,1474,0,1092980,1096899
3145728B/key389,2,3145728,75,1319,0,1106767,1111101
3145728B/key390,2,3145728,91,1463,0,1115764,1119885
3145728B/key391,2,3145728,85,1345,0,1198621,1202840
3145728B/key392,2,3145728,83,1328,0,1214132,1217881
3145728B/key393,2,3145728,80,1393,0,1121596,1125698
3145728B/key394,2,3145728,84,1369,0,825381,829462
3145728B/key395,2,3145728,81,1376,0,1097756,1102127
3145728B/key396,2,3145728,118,1535,0,1246652,1250877
3145728B/key397,2,3145728,79,1343,0,1197216,1230952
3145728B/key398,2,3145728,126,1458,0,1318613,1323127
3145728B/key399,2,3145728,77,1388,0,1096043,1100233
3145728B/key400,2,3145728,83,1361,0,1184921,1188869
3145728B/key401,2,3145728,83,1369,0,1098927,1103289
3145728B/key402,2,3145728,122,1573,0,1139374,1143968
3145728B/key403,2,3145728,78,1285,0,1457879,1461889
3145728B/key404,2,3145728,77,2462,0,1069197,1074138
3145728B/key405,2,3145728,80,1339,0,842580,846683
3145728B/key406,2,3145728,78,1372,0,1847987,1852054
3145728B/key407,2,3145728,78,1454,0,1102881,1107113
3145728B/key408,2,3145728,91,1458,0,1127857,1131993
3145728B/key409,2,3145728,116,1381,0,1196552,1200738
3145728B/key410,2,3145728,79,1354,0,1096808,1100993
3145728B/key411,2,3145728,77,1322,0,1159642,1163817
3145728B/key412,2,3145728,76,1304,0,1203444,1207790
3145728B/key413,2,3145728,75,1382,0,1383533,1387501
3145728B/key414,2,3145728,111,1584,0,1378278,1382629
3145728B/key415,2,3145728,92,1407,0,3746060,3750212
3145728B/key416,2,3145728,81,1416,0,1087838,1092010
3145728B/key417,2,3145728,79,1358,0,1210336,1214297
3145728B/key418,2,3145728,78,1328,0,2653540,2657472
3145728B/key419,2,3145728,70,1374,0,1194801,1198928
3145728B/key420,2,3145728,91,1406,0,1282913,1287778
3145728B/key421,2,3145728,91,1591,0,1125232,1129349
3145728B/key422,2,3145728,80,1358,0,1071001,1075108
3145728B/key423,2,3145728,81,1343,0,836657,840699
3145728B/key424,2,3145728,78,1581,0,1209908,1214054
3145728B/key425,2,3145728,80,1413,0,1123218,1127492
3145728B/key426,2,3145728,100,1461,0,1122344,1126674
3145728B/key427,2,3145728,94,1392,0,1125241,1129455
3145728B/key428,2,3145728,71,1487,0,1078339,1082732
3145728B/key429,2,3145728,79,1307,0,1452839,1456885
3145728B/key430,2,3145728,87,1353,0,1236726,1240638
3145728B/key431,2,3145728,79,1359,0,1091646,1095785
3145728B/key432,2,3145728,134,1878,0,1108980,1113627
3145728B/key433,2,3145728,82,1425,0,1048748,1053286
3145728B/key434,2,3145728,94,1461,0,814761,819001
3145728B/key435,2,3145728,89,1353,0,1089560,1093421
3145728B/key436,2,3145728,75,1348,0,1411962,1415978
3145728B/key437,2,3145728,83,1348,0,1141885,1145965
3145728B/key438,2,3145728,101,1519,0,1200596,1204734
3145728B/key439,2,3145728,78,1328,0,1464229,1468067
3145728B/key440,2,3145728,68,1306,0,1090155,1094158
3145728B/key441,2,3145728,84,1304,0,1092254,1096104
3145728B/key442,2,3145728,85,1374,0,1199078,1204119
3145728B/key443,2,3145728,91,1575,0,1137309,1142660
3145728B/key444,2,3145728,106,1556,0,901887,906233
3145728B/key445,2,3145728,86,1274,0,846898,850961
3145728B/key446,2,3145728,78,1315,0,1115036,1118968
3145728B/key447,2,3145728,85,1348,0,1108602,1112805
3145728B/key448,2,3145728,77,1335,0,1180250,1184088
3145728B/key449,2,3145728,84,1342,0,1092544,1096779
3145728B/key450,2,3145728,157,1366,0,1081357,1085641
3145728B/key451,2,3145728,82,1379,0,1120994,1125164
3145728B/key452,2,3145728,79,1376,0,1210105,1213944
3145728B/key453,2,3145728,74,1356,0,1689742,1693931
3145728B/key454,2,3145728,74,1279,0,1148618,1202694
3145728B/key455,2,3145728,358,1394,0,1271240,1275861
3145728B/key456,2,3145728,109,1609,0,913728,917802
3145728B/key457,2,3145728,77,1314,0,802010,806099
3145728B/key458,2,3145728,74,1319,0,1263832,1268092
3145728B/key459,2,3145728,79,1492,0,1189547,1194052
3145728B/key460,2,3145728,87,1489,0,1221878,1226083
3145728B/key461,2,3145728,85,1445,0,1196922,1201251
3145728B/key462,2,3145728,101,1397,0,1607095,1611348
3145728B/key463,2,3145728,76,1466,0,1114286,1118457
3145728B/key464,2,3145728,82,1347,0,1142829,1146820
3145728B/key465,2,3145728,84,1475,0,1245762,1249984
3145728B/key466,2,3145728,410,1606,0,1191585,1196260
3145728B/key467,2,3145728,84,1388,0,5401792,5405952
3145728B/key468,2,3145728,100,1627,0,1079740,1084096
3145728B/key469,2,3145728,75,1280,0,4500791,4504640
3145728B/key470,2,3145728,80,1390,0,1485977,1489977
3145728B/key471,2,3145728,87,1432,0,842528,846826
3145728B/key472,2,3145728,85,1349,0,868875,872708
3145728B/key473,2,3145728,81,1455,0,1274910,1279071
3145728B/key474,2,3145728,90,1536,0,2042083,2046372
3145728B/key475,2,3145728,85,1392,0,1369933,1374092
3145728B/key476,2,3145728,92,1288,0,1148341,1152022
3145728B/key477,2,3145728,98,1789,0,1369204,1373797
3145728B/key478,2,3145728,79,1360,0,1081798,1085688
3145728B/key479,2,3145728,76,1326,0,1116085,1120249
3145728B/key480,2,3145728,113,1366,0,1093657,1097728
3145728B/key481,2,3145728,81,1287,0,1090404,1094103
3145728B/key482,2,3145728,83,1542,0,866952,870856
3145728B/key483,2,3145728,73,1610,0,1091969,1096227
3145728B/key484,2,3145728,80,1378,0,1122796,1126684
