key,src,size,dram,oscm,osc,dl,total
1B/key606,2,1,80,1317,0,389957,391421
1B/key607,2,1,66,1251,0,104310,105693
1B/key608,2,1,81,1158,0,103748,105069
1B/key609,2,1,69,1125,0,102700,103953
1B/key610,2,1,61,1175,0,104624,105931
1B/key611,2,1,63,1149,0,100796,102064
1B/key612,2,1,71,1183,0,102361,103676
1B/key613,2,1,60,1142,0,101888,103152
1B/key614,2,1,61,1131,0,103795,105051
1B/key615,2,1,68,1172,0,101592,102894
1B/key616,2,1,62,1431,0,102581,104131
1B/key617,2,1,69,1318,0,102528,103983
1B/key618,2,1,63,1212,0,101362,102704
1B/key619,2,1,62,1210,0,104787,106127
1B/key620,2,1,77,1189,0,397533,398883
1B/key621,2,1,74,1279,0,398023,399469
1B/key622,2,1,68,1348,0,395077,396571
1B/key623,2,1,72,1199,0,392934,394282
1B/key624,2,1,69,1193,0,392323,393668
1B/key625,2,1,70,1196,0,396623,397974
1B/key626,2,1,84,1192,0,394804,396158
1B/key627,2,1,70,1208,0,381078,382440
1B/key628,2,1,67,1263,0,393404,394813
1B/key629,2,1,67,1238,0,393334,394719
1B/key630,2,1,69,1192,0,395742,397079
1B/key631,2,1,79,1257,0,382058,383502
1B/key632,2,1,73,1334,0,403018,404499
1B/key633,2,1,82,1286,0,390503,391956
1B/key634,2,1,75,1314,0,398211,399681
1B/key635,2,1,70,1289,0,397013,398447
1B/key636,2,1,139,1380,0,383143,384741
1B/key637,2,1,80,1307,0,394837,396309
1B/key638,2,1,67,1475,0,395711,397331
1B/key639,2,1,97,1553,0,478902,480616
1B/key640,2,1,83,1273,0,386772,388196
1B/key641,2,1,70,1400,0,389189,390729
1B/key642,2,1,67,1307,0,387680,389138
1B/key643,2,1,82,1308,0,388590,390050
1B/key644,2,1,74,1415,0,395593,397150
1B/key645,2,1,83,1597,0,393833,395570
1B/key646,2,1,71,1384,0,496749,498274
1B/key647,2,1,66,1509,0,391319,392970
1B/key648,2,1,78,1330,0,103052,104519
1B/key649,2,1,73,1232,0,127345,128713
1B/key650,2,1,80,1225,0,103010,104376
1B/key651,2,1,60,1287,0,102662,104068
1B/key652,2,1,69,1266,0,105904,107297
1B/key653,2,1,72,1232,0,122395,123766
1B/key654,2,1,77,1418,0,103101,104681
1B/key655,2,1,61,1363,0,102670,104166
1B/key656,2,1,73,1228,0,101166,102539
1B/key657,2,1,73,1252,0,105862,107252
1B/key658,2,1,70,1197,0,105316,106657
1B/key659,2,1,65,1254,0,100417,101815
1B/key660,2,1,78,1211,0,102522,103874
1B/key661,2,1,71,1215,0,103080,104434
1B/key662,2,1,57,1218,0,102745,104075
1B/key663,2,1,74,1177,0,102860,104179
1B/key664,2,1,77,1181,0,103175,104501
1B/key665,2,1,75,1173,0,400235,401566
1B/key666,2,1,75,1325,0,398492,399973
1B/key667,2,1,72,1314,0,394548,396011
1B/key668,2,1,79,1348,0,396594,398102
1B/key669,2,1,76,1298,0,387857,389319
1B/key670,2,1,81,1350,0,389966,391465
1B/key671,2,1,83,1327,0,393431,394952
1B/key672,2,1,84,1426,0,385411,386991
1B/key673,2,1,74,1372,0,388814,390339
1B/key674,2,1,80,1229,0,392787,394166
1B/key675,2,1,66,1238,0,386809,388197
1B/key676,2,1,63,1231,0,399558,400920
1B/key677,2,1,81,1227,0,390222,391612
1B/key678,2,1,81,1168,0,381382,382709
1B/key679,2,1,75,1246,0,385360,386753
1B/key680,2,1,79,1716,0,394248,396096
1B/key681,2,1,112,2306,0,416367,418847
1B/key682,2,1,71,1258,0,382541,383941
1B/key683,2,1,84,1270,0,404888,406322
1B/key684,2,1,70,1297,0,396180,397629
1B/key685,2,1,77,1372,0,399009,400533
1B/key686,2,1,78,1284,0,398745,400200
1B/key687,2,1,74,1350,0,398908,400413
1B/key688,2,1,75,1414,0,402553,404126
1B/key689,2,1,82,1353,0,381101,382622
1B/key690,2,1,88,1338,0,394437,395949
1B/key691,2,1,94,1523,0,422113,423793
1B/key692,2,1,70,1384,0,381891,383408
1B/key693,2,1,85,1429,0,104091,105660
1B/key694,2,1,65,1291,0,103919,105344
1B/key695,2,1,66,1165,0,407675,408970
1B/key696,2,1,94,1363,0,101643,103160
1B/key697,2,1,64,1294,0,103375,104804
1B/key698,2,1,60,1305,0,103843,105289
1B/key699,2,1,82,1316,0,104317,105777
1B/key700,2,1,70,1392,0,102344,103873
1B/key701,2,1,67,1482,0,102194,103815
1B/key702,2,1,69,1400,0,102047,103580
1B/key703,2,1,60,1325,0,102330,103784
1B/key704,2,1,87,1403,0,103676,105240
1B/key705,2,1,84,1407,0,99804,101373
1B/key706,2,1,74,1240,0,103199,104597
1B/key707,2,1,70,1269,0,102251,103664
1B/key708,2,1,74,1397,0,101423,102966
1B/key709,2,1,70,1322,0,104230,105705
1B/key710,2,1,69,1235,0,101634,103013
1B/key711,2,1,70,1241,0,102143,103557
1B/key712,2,1,83,1447,0,103696,105293
1B/key713,2,1,71,1182,0,104306,105625
1B/key714,2,1,80,1181,0,103427,104753
1B/key715,2,1,77,1173,0,401009,402342
1B/key716,2,1,80,1370,0,403177,404718
1B/key717,2,1,73,1388,0,396387,397920
1B/key718,2,1,75,1282,0,404155,405596
1B/key719,2,1,80,1388,0,394676,396227
1B/key720,2,1,79,1326,0,397385,398876
1B/key721,2,1,74,1347,0,401138,402644
1B/key722,2,1,85,1414,0,398406,399985
1B/key723,2,1,82,1371,0,401311,402849
1B/key724,2,1,86,1365,0,396549,398089
1B/key725,2,1,80,1496,0,384174,385812
1B/key726,2,1,115,1462,0,471841,473491
1B/key727,2,1,82,1266,0,386538,387962
1B/key728,2,1,76,1311,0,395706,397176
1B/key729,2,1,82,1355,0,396751,398262
1B/key730,2,1,88,1320,0,398001,399493
1B/key731,2,1,65,1353,0,392817,394307
1B/key732,2,1,77,1350,0,408793,410304
1B/key733,2,1,93,1302,0,395171,396648
1B/key734,2,1,76,1351,0,396823,398329
1B/key735,2,1,78,1317,0,407774,409243
1B/key736,2,1,88,1368,0,400903,402443
1B/key737,2,1,77,1367,0,387279,388799
1B/key738,2,1,83,1206,0,397432,398800
1B/key739,2,1,78,1334,0,402715,404211
1B/key740,2,1,89,1550,0,439443,441148
1B/key741,2,1,98,1571,0,414646,416386
1B/key742,2,1,103,1442,0,393075,394685
1B/key743,2,1,75,1365,0,102568,104078
1B/key744,2,1,82,1257,0,398122,399533
1B/key745,2,1,76,1228,0,102475,103844
1B/key746,2,1,77,1168,0,103769,105084
1B/key747,2,1,81,1200,0,101426,102784
1B/key748,2,1,77,1151,0,103670,104956
1B/key749,2,1,70,1100,0,103806,105039
1B/key750,2,1,72,1130,0,105055,106313
1B/key751,2,1,68,1122,0,102764,104056
1B/key752,2,1,76,1196,0,399761,401115
1B/key753,2,1,87,1271,0,397478,398914
1B/key754,2,1,78,1300,0,395029,396489
1B/key755,2,1,87,1314,0,385634,387117
1B/key756,2,1,73,1284,0,395474,396900
1B/key757,2,1,81,1239,0,384462,385867
1B/key758,2,1,82,1144,0,397448,398758
1B/key759,2,1,85,1268,0,397893,399330
1B/key760,2,1,93,1252,0,386865,388260
1B/key761,2,1,140,15542,0,536544,552338
1B/key762,2,1,69,1198,0,399087,400424
1B/key763,2,1,73,1236,0,399968,401354
1B/key764,2,1,76,1304,0,402237,403703
1B/key765,2,1,81,1457,0,403179,404806
1B/key766,2,1,80,1376,0,408436,409976
1B/key767,2,1,76,1310,0,385872,387328
1B/key768,2,1,76,1347,0,387824,389332
1B/key769,2,1,77,1308,0,401270,402738
1B/key770,2,1,76,1338,0,395815,397310
1B/key771,2,1,79,1185,0,387913,389261
1B/key772,2,1,66,1172,0,398292,399601
1B/key773,2,1,81,1215,0,394810,396179
1B/key774,2,1,77,1201,0,410191,411547
1B/key775,2,1,68,1227,0,396092,397467
1B/key776,2,1,74,1282,0,403516,404962
1B/key777,2,1,75,1343,0,400411,401903
1B/key778,2,1,107,1664,0,435632,437479
1B/key779,2,1,85,1854,0,423230,425256
1B/key780,2,1,71,1340,0,391835,393315
1B/key781,2,1,72,1311,0,102905,104366
1B/key782,2,1,77,1160,0,100976,102276
1B/key783,2,1,74,1207,0,102952,104292
1B/key784,2,1,75,1071,0,104151,105358
1B/key785,2,1,73,1113,0,104044,105314
1B/key786,2,1,75,1144,0,103727,105018
1B/key787,2,1,81,1240,0,102096,103490
1B/key788,2,1,79,1146,0,105163,106459
1B/key789,2,1,73,1211,0,104052,105407
1B/key790,2,1,76,1213,0,104925,106281
1B/key791,2,1,74,1209,0,103559,104946
1B/key792,2,1,71,1210,0,101916,103260
1B/key793,2,1,62,1075,0,104323,105540
1B/key794,2,1,97,1114,0,401624,402914
1B/key795,2,1,77,1191,0,389329,390677
1B/key796,2,1,83,1276,0,396639,398079
1B/key797,2,1,78,1245,0,386301,387712
1B/key798,2,1,86,1262,0,386125,387542
1B/key799,2,1,91,1332,0,409976,411455
1B/key800,2,1,5279,1413,0,433905,440671
1B/key801,2,1,84,1302,0,395013,396484
1B/key802,2,1,59,1413,0,399993,401534
1B/key803,2,1,70,1480,0,393243,394864
1B/key804,2,1,82,1316,0,390456,391936
1B/key805,2,1,72,1276,0,396988,398423
1B/key806,2,1,64,1362,0,390325,391831
1B/key807,2,1,75,1268,0,391538,392967
1B/key808,2,1,77,1277,0,395286,396720
1B/key809,2,1,73,1161,0,390168,391482
1B/key810,2,1,78,1195,0,389226,390577
1B/key811,2,1,64,1186,0,397556,398888
1B/key812,2,1,78,1213,0,390301,391670
1B/key813,2,1,77,1285,0,390027,391464
1B/key814,2,1,82,1350,0,398972,400485
1B/key815,2,1,80,1347,0,391653,393164
1B/key816,2,1,81,1279,0,400626,402066
1B/key817,2,1,76,1258,0,398458,399869
1B/key818,2,1,76,1219,0,397915,399298
1B/key819,2,1,83,1305,0,416338,422782
1B/key820,2,1,77,1499,0,465125,466761
1B/key821,2,1,70,1372,0,388966,390485
1B/key822,2,1,68,1317,0,105508,106955
1B/key823,2,1,73,1148,0,383252,384533
1B/key824,2,1,59,1186,0,122003,123307
1B/key825,2,1,64,1153,0,106630,107913
1B/key826,2,1,78,1333,0,103426,104917
1B/key827,2,1,77,1229,0,102672,104038
1B/key828,2,1,62,1171,0,105275,106570
1B/key829,2,1,70,1101,0,104274,105509
1B/key830,2,1,62,1092,0,103712,104929
1B/key831,2,1,64,1056,0,104364,105575
1B/key832,2,1,64,1283,0,104484,105884
1B/key833,2,1,66,1070,0,104327,105529
1B/key834,2,1,78,1294,0,103573,105013
1B/key835,2,1,120,1303,0,101338,102820
1B/key836,2,1,71,1287,0,106106,107544
1B/key837,2,1,87,1160,0,390956,392285
1B/key838,2,1,84,1331,0,397263,398762
1B/key839,2,1,97,1330,0,418310,419813
1B/key840,2,1,80,1403,0,393954,395514
1B/key841,2,1,75,1503,0,399116,400768
1B/key842,2,1,71,1372,0,397726,399247
1B/key843,2,1,77,1225,0,389224,390608
1B/key844,2,1,76,1329,0,386782,388274
1B/key845,2,1,63,1253,0,390060,391460
1B/key846,2,1,78,1272,0,391261,392693
1B/key847,2,1,75,1277,0,383619,385056
1B/key848,2,1,70,1292,0,384323,385758
1B/key849,2,1,85,1313,0,401372,402854
1B/key850,2,1,78,1284,0,388503,389938
1B/key851,2,1,81,1303,0,401065,402530
1B/key852,2,1,71,1284,0,403254,404693
1B/key853,2,1,65,1289,0,404739,406162
1B/key854,2,1,72,1360,0,398659,400167
1B/key855,2,1,79,1301,0,397628,399094
1B/key856,2,1,77,1341,0,400983,402484
1B/key857,2,1,79,1326,0,398593,400082
1B/key858,2,1,72,1347,0,398979,400482
1B/key859,2,1,63,1351,0,396758,398246
1B/key860,2,1,84,1262,0,398618,400046
1B/key861,2,1,75,1328,0,387978,389471
1B/key862,2,1,78,1282,0,403699,405130
1B/key863,2,1,89,1295,0,477756,479208
1B/key864,2,1,82,1338,0,383195,384681
1B/key865,2,1,72,1350,0,103313,104799
1B/key866,2,1,71,1314,0,386589,388040
1B/key867,2,1,73,1337,0,102985,104466
1B/key868,2,1,76,1212,0,105350,106709
1B/key869,2,1,68,1238,0,102054,103443
1B/key870,2,1,67,1211,0,105695,107043
1B/key871,2,1,74,1162,0,105046,106408
1B/key872,2,1,71,1351,0,104552,106038
1B/key873,2,1,95,1091,0,103528,104796
1B/key874,2,1,89,1348,0,104024,105533
1B/key875,2,1,102,1224,0,106540,107920
1B/key876,2,1,102,1313,0,439539,441022
1B/key877,2,1,71,1454,0,383532,385133
1B/key878,2,1,70,1259,0,402633,404045
1B/key879,2,1,80,1248,0,396404,397813
1B/key880,2,1,80,1326,0,401325,402813
1B/key881,2,1,108,1349,0,395905,397448
1B/key882,2,1,77,1331,0,400771,402264
1B/key883,2,1,83,1303,0,403456,404926
1B/key884,2,1,87,1293,0,395438,396906
1B/key885,2,1,84,1322,0,386238,387739
1B/key886,2,1,88,1332,0,384808,386306
1B/key887,2,1,85,1367,0,399179,400720
1B/key888,2,1,84,1325,0,399854,401355
1B/key889,2,1,79,1246,0,393793,395207
1B/key890,2,1,93,1248,0,401821,403245
1B/key891,2,1,83,1243,0,380303,381709
1B/key892,2,1,82,1315,0,403068,404550
1B/key893,2,1,85,1371,0,383309,384847
1B/key894,2,1,81,1312,0,397510,398979
1B/key895,2,1,75,1258,0,391721,393129
1B/key896,2,1,82,1237,0,382433,383835
1B/key897,2,1,77,1258,0,395754,397174
1B/key898,2,1,83,1364,0,392904,394434
1B/key899,2,1,86,1328,0,395387,396888
1B/key900,2,1,76,1333,0,402043,403523
1B/key901,2,1,79,1636,0,412181,413972
1B/key902,2,1,104,2874,0,473528,476572
1B/key903,2,1,85,1351,0,411826,413339
1B/key904,2,1,64,1292,0,399749,401173
1B/key905,2,1,86,1573,0,101436,103167
1B/key906,2,1,112,1558,0,103555,105288
1B/key907,2,1,201,1533,0,105385,107183
1B/key908,2,1,174,3151,0,103445,106829
1B/key909,2,1,186,1416,0,103778,105450
1B/key910,2,1,66,1197,0,102592,103920
1B/key911,2,1,79,1265,0,101667,103100
1B/key912,2,1,66,1125,0,103113,104357
1B/key913,2,1,72,1057,0,102575,103758
1B/key914,2,1,66,1071,0,103787,104975
1B/key915,2,1,72,1055,0,101625,102815
1B/key916,2,1,67,1062,0,103505,104681
1B/key917,2,1,59,1025,0,103410,104555
1B/key918,2,1,83,1118,0,103369,104643
1B/key919,2,1,74,1138,0,102630,103911
1B/key920,2,1,61,1147,0,103468,104753
1B/key921,2,1,74,1245,0,99987,101377
1B/key922,2,1,74,1141,0,105105,106383
1B/key923,2,1,68,1149,0,101432,102713
1B/key924,2,1,71,1113,0,103827,105080
1B/key925,2,1,80,1096,0,396968,398242
1B/key926,2,1,77,1228,0,391396,392773
1B/key927,2,1,76,1651,0,401545,403345
1B/key928,2,1,80,1211,0,398422,399803
1B/key929,2,1,81,1321,0,401056,402542
1B/key930,2,1,79,1357,0,397330,398843
1B/key931,2,1,75,1281,0,390426,391857
1B/key932,2,1,80,1236,0,394926,396324
1B/key933,2,1,70,1254,0,394885,396294
1B/key934,2,1,146,1299,0,397704,399235
1B/key935,2,1,77,1259,0,394022,395439
1B/key936,2,1,73,1348,0,389301,390799
1B/key937,2,1,76,1191,0,384952,386300
1B/key938,2,1,78,1300,0,387836,389292
1B/key939,2,1,80,1294,0,388233,389683
1B/key940,2,1,82,1236,0,387727,389116
1B/key941,2,1,72,1336,0,392602,394097
1B/key942,2,1,83,1307,0,394367,395839
1B/key943,2,1,84,1410,0,394914,396484
1B/key944,2,1,79,1289,0,398424,399875
1B/key945,2,1,74,1292,0,396971,398410
1B/key946,2,1,84,1354,0,393313,394836
1B/key947,2,1,79,1387,0,392435,393980
1B/key948,2,1,71,1407,0,394827,396388
1B/key949,2,1,79,1318,0,394262,395747
1B/key950,2,1,100,1587,0,429640,431390
1B/key951,2,1,75,1286,0,400999,402455
1B/key952,2,1,24489,1436,0,440437,467368
1B/key953,2,1,93,1173,0,423277,424615
1B/key954,2,1,73,1189,0,399425,400751
1B/key955,2,1,78,1177,0,103602,104929
1B/key956,2,1,70,1117,0,381066,382325
1B/key957,2,1,75,1145,0,102385,103671
1B/key958,2,1,70,1133,0,103746,105015
1B/key959,2,1,75,1101,0,103142,104381
1B/key960,2,1,69,1131,0,103731,105031
1B/key961,2,1,75,1152,0,103489,104782
1B/key962,2,1,65,1112,0,106110,107358
1B/key963,2,1,107,1232,0,104437,105855
1B/key964,2,1,75,1193,0,105743,107084
1B/key965,2,1,75,1250,0,105823,107230
1B/key966,2,1,79,1228,0,106047,107429
1B/key967,2,1,80,1179,0,102105,103436
1B/key968,2,1,73,1140,0,102970,104259
1B/key969,2,1,77,1134,0,102703,104001
1B/key970,2,1,66,1100,0,103578,104829
1B/key971,2,1,70,1113,0,102988,104255
1B/key972,2,1,68,1145,0,105778,107074
1B/key973,2,1,81,1136,0,104220,105515
1B/key974,2,1,76,1151,0,102233,103531
1B/key975,2,1,69,1115,0,103480,104744
1B/key976,2,1,76,1077,0,104409,105638
1B/key977,2,1,77,1087,0,105056,106294
1B/key978,2,1,79,1063,0,384378,385603
1B/key979,2,1,76,1200,0,392487,393852
1B/key980,2,1,77,1130,0,398685,399975
1B/key981,2,1,85,1227,0,404340,405744
1B/key982,2,1,79,1225,0,399729,401119
1B/key983,2,1,71,1224,0,398168,399546
1B/key984,2,1,81,1151,0,394935,396254
1B/key985,2,1,77,1306,0,406362,407830
1B/key986,2,1,73,1260,0,397937,399350
1B/key987,2,1,68,1309,0,394668,396127
1B/key988,2,1,69,1306,0,380788,382250
1B/key989,2,1,80,1270,0,399540,400975
1B/key990,2,1,75,1282,0,401460,402899
1B/key991,2,1,80,1293,0,396654,398139
1B/key992,2,1,90,1556,0,393581,395330
1B/key993,2,1,75,1407,0,398101,399668
1B/key994,2,1,77,1315,0,393001,394478
1B/key995,2,1,96,1387,0,414555,416094
1B/key996,2,1,95,4089,0,445254,449520
1B/key997,2,1,67,1300,0,402128,403567
1B/key998,2,1,78,1266,0,400544,401972
1B/key999,2,1,76,1314,0,403699,405171
1B/key0,0,1,91,0,0,0,101
1B/key1,0,1,74,0,0,0,81
1B/key2,0,1,61,0,0,0,67
1B/key3,0,1,53,0,0,0,58
1B/key4,0,1,53,0,0,0,58
1B/key5,0,1,55,0,0,0,61
1B/key6,0,1,53,0,0,0,58
1B/key7,0,1,53,0,0,0,58
1B/key8,0,1,53,0,0,0,58
1B/key9,0,1,54,0,0,0,59
1B/key10,0,1,53,0,0,0,59
1B/key11,0,1,59,0,0,0,65
1B/key12,0,1,52,0,0,0,56
1B/key13,0,1,47,0,0,0,52
1B/key14,0,1,59,0,0,0,64
1B/key15,0,1,52,0,0,0,57
1B/key16,0,1,52,0,0,0,57
1B/key17,0,1,52,0,0,0,58
1B/key18,0,1,57,0,0,0,62
1B/key19,0,1,52,0,0,0,57
1B/key20,0,1,55,0,0,0,61
1B/key21,0,1,52,0,0,0,57
1B/key22,0,1,55,0,0,0,60
1B/key23,0,1,54,0,0,0,59
1B/key24,0,1,51,0,0,0,56
1B/key25,0,1,47,0,0,0,52
1B/key26,0,1,52,0,0,0,58
1B/key27,0,1,53,0,0,0,58
1B/key28,0,1,48,0,0,0,53
1B/key29,0,1,52,0,0,0,57
1B/key30,0,1,51,0,0,0,56
1B/key31,0,1,69,0,0,0,74
1B/key32,0,1,52,0,0,0,58
1B/key33,0,1,50,0,0,0,55
1B/key34,0,1,51,0,0,0,56
1B/key35,0,1,53,0,0,0,58
1B/key36,0,1,52,0,0,0,57
1B/key37,0,1,52,0,0,0,57
1B/key38,0,1,52,0,0,0,57
1B/key39,0,1,51,0,0,0,56
1B/key40,0,1,54,0,0,0,59
1B/key41,0,1,53,0,0,0,58
1B/key42,0,1,51,0,0,0,57
1B/key43,0,1,47,0,0,0,52
1B/key44,0,1,52,0,0,0,57
1B/key45,0,1,52,0,0,0,58
1B/key46,0,1,52,0,0,0,57
1B/key47,0,1,53,0,0,0,58
1B/key48,0,1,51,0,0,0,56
1B/key49,0,1,58,0,0,0,63
1B/key50,0,1,58,0,0,0,63
1B/key51,0,1,54,0,0,0,59
1B/key52,0,1,121,0,0,0,126
1B/key53,0,1,53,0,0,0,58
1B/key54,0,1,52,0,0,0,57
1B/key55,0,1,53,0,0,0,57
1B/key56,0,1,53,0,0,0,58
1B/key57,0,1,52,0,0,0,56
1B/key58,0,1,54,0,0,0,59
1B/key59,0,1,53,0,0,0,59
1B/key60,0,1,51,0,0,0,55
1B/key61,0,1,45,0,0,0,50
1B/key62,0,1,61,0,0,0,67
1B/key63,0,1,52,0,0,0,57
1B/key64,0,1,47,0,0,0,52
1B/key65,0,1,53,0,0,0,58
1B/key66,0,1,51,0,0,0,56
1B/key67,0,1,50,0,0,0,55
1B/key68,0,1,53,0,0,0,58
1B/key69,0,1,50,0,0,0,55
1B/key70,0,1,47,0,0,0,52
1B/key71,0,1,52,0,0,0,57
1B/key72,0,1,51,0,0,0,56
1B/key73,0,1,47,0,0,0,52
1B/key74,0,1,53,0,0,0,58
1B/key75,0,1,51,0,0,0,56
1B/key76,0,1,49,0,0,0,54
1B/key77,0,1,52,0,0,0,58
1B/key78,0,1,50,0,0,0,55
1B/key79,0,1,47,0,0,0,53
1B/key80,0,1,60,0,0,0,66
1B/key81,0,1,52,0,0,0,57
1B/key82,0,1,47,0,0,0,52
1B/key83,0,1,53,0,0,0,58
1B/key84,0,1,51,0,0,0,55
1B/key85,0,1,49,0,0,0,54
1B/key86,0,1,58,0,0,0,63
1B/key87,0,1,52,0,0,0,58
1B/key88,0,1,49,0,0,0,54
1B/key89,0,1,57,0,0,0,62
1B/key90,0,1,55,0,0,0,61
1B/key91,0,1,52,0,0,0,57
1B/key92,0,1,52,0,0,0,57
1B/key93,0,1,55,0,0,0,59
1B/key94,0,1,53,0,0,0,58
1B/key95,0,1,53,0,0,0,59
1B/key96,0,1,55,0,0,0,60
1B/key97,0,1,51,0,0,0,56
1B/key98,0,1,58,0,0,0,63
1B/key99,0,1,55,0,0,0,60
1B/key100,0,1,52,0,0,0,57
1B/key101,0,1,53,0,0,0,57
1B/key102,0,1,55,0,0,0,60
1B/key103,0,1,53,0,0,0,58
1B/key104,0,1,52,0,0,0,58
1B/key105,0,1,55,0,0,0,60
1B/key106,0,1,52,0,0,0,57
1B/key107,0,1,48,0,0,0,54
1B/key108,0,1,55,0,0,0,60
1B/key109,0,1,52,0,0,0,57
1B/key110,0,1,52,0,0,0,57
1B/key111,0,1,55,0,0,0,60
1B/key112,0,1,53,0,0,0,58
1B/key113,0,1,52,0,0,0,58
1B/key114,0,1,55,0,0,0,60
1B/key115,0,1,51,0,0,0,57
1B/key116,0,1,53,0,0,0,58
1B/key117,0,1,59,0,0,0,64
1B/key118,0,1,51,0,0,0,56
1B/key119,0,1,48,0,0,0,53
1B/key120,0,1,54,0,0,0,59
1B/key121,0,1,52,0,0,0,57
1B/key122,0,1,50,0,0,0,56
1B/key123,0,1,55,0,0,0,60
1B/key124,0,1,52,0,0,0,57
1B/key125,0,1,52,0,0,0,58
1B/key126,0,1,59,0,0,0,64
1B/key127,0,1,52,0,0,0,57
1B/key128,0,1,47,0,0,0,52
1B/key129,0,1,54,0,0,0,59
1B/key130,0,1,52,0,0,0,57
1B/key131,0,1,48,0,0,0,53
1B/key132,0,1,55,0,0,0,60
1B/key133,0,1,52,0,0,0,57
1B/key134,0,1,53,0,0,0,59
1B/key135,0,1,59,0,0,0,64
1B/key136,0,1,52,0,0,0,57
1B/key137,0,1,48,0,0,0,53
1B/key138,0,1,54,0,0,0,59
1B/key139,0,1,57,0,0,0,62
1B/key140,0,1,48,0,0,0,53
1B/key141,0,1,55,0,0,0,60
1B/key142,0,1,51,0,0,0,56
1B/key143,0,1,49,0,0,0,54
1B/key144,0,1,59,0,0,0,64
1B/key145,0,1,52,0,0,0,57
1B/key146,0,1,48,0,0,0,53
1B/key147,0,1,55,0,0,0,60
1B/key148,0,1,56,0,0,0,62
1B/key149,0,1,49,0,0,0,54
1B/key150,0,1,54,0,0,0,59
1B/key151,0,1,52,0,0,0,57
1B/key152,0,1,48,0,0,0,54
1B/key153,0,1,55,0,0,0,60
1B/key154,0,1,51,0,0,0,56
1B/key155,0,1,47,0,0,0,52
1B/key156,0,1,54,0,0,0,68
1B/key157,0,1,57,0,0,0,62
1B/key158,0,1,48,0,0,0,53
1B/key159,0,1,54,0,0,0,100
1B/key160,0,1,52,0,0,0,58
1B/key161,0,1,58,0,0,0,64
1B/key162,0,1,48,0,0,0,53
1B/key163,0,1,57,0,0,0,62
1B/key164,0,1,126,0,0,0,132
1B/key165,0,1,52,0,0,0,57
1B/key166,0,1,54,0,0,0,60
1B/key167,0,1,45,0,0,0,51
1B/key168,0,1,44,0,0,0,49
1B/key169,0,1,53,0,0,0,58
1B/key170,0,1,47,0,0,0,53
1B/key171,0,1,49,0,0,0,55
1B/key172,0,1,53,0,0,0,58
1B/key173,0,1,45,0,0,0,50
1B/key174,0,1,50,0,0,0,56
1B/key175,0,1,59,0,0,0,65
1B/key176,0,1,47,0,0,0,52
1B/key177,0,1,52,0,0,0,58
1B/key178,0,1,51,0,0,0,73
1B/key179,0,1,48,0,0,0,53
1B/key180,0,1,52,0,0,0,57
1B/key181,0,1,50,0,0,0,55
1B/key182,0,1,47,0,0,0,52
1B/key183,0,1,53,0,0,0,58
1B/key184,0,1,50,0,0,0,55
1B/key185,0,1,46,0,0,0,51
1B/key186,0,1,56,0,0,0,61
1B/key187,0,1,55,0,0,0,60
1B/key188,0,1,49,0,0,0,55
1B/key189,0,1,55,0,0,0,60
1B/key190,0,1,53,0,0,0,58
1B/key191,0,1,47,0,0,0,52
1B/key192,0,1,53,0,0,0,58
1B/key193,0,1,51,0,0,0,56
1B/key194,0,1,46,0,0,0,52
1B/key195,0,1,52,0,0,0,57
1B/key196,0,1,56,0,0,0,61
1B/key197,0,1,46,0,0,0,52
1B/key198,0,1,52,0,0,0,57
1B/key199,0,1,50,0,0,0,55
1B/key200,0,1,46,0,0,0,51
1B/key201,0,1,53,0,0,0,58
1B/key202,0,1,50,0,0,0,55
1B/key203,0,1,47,0,0,0,52
1B/key204,0,1,51,0,0,0,56
1B/key205,0,1,53,0,0,0,58
1B/key206,0,1,50,0,0,0,55
1B/key207,0,1,52,0,0,0,57
1B/key208,0,1,50,0,0,0,55
1B/key209,0,1,66,0,0,0,72
1B/key210,0,1,52,0,0,0,58
1B/key211,0,1,50,0,0,0,55
1B/key212,0,1,50,0,0,0,55
1B/key213,0,1,52,0,0,0,57
1B/key214,0,1,51,0,0,0,56
1B/key215,0,1,47,0,0,0,52
1B/key216,0,1,52,0,0,0,57
1B/key217,0,1,50,0,0,0,55
1B/key218,0,1,48,0,0,0,53
1B/key219,0,1,52,0,0,0,57
1B/key220,0,1,50,0,0,0,55
1B/key221,0,1,51,0,0,0,56
1B/key222,0,1,46,0,0,0,51
1B/key223,0,1,59,0,0,0,65
1B/key224,0,1,52,0,0,0,57
1B/key225,0,1,47,0,0,0,53
1B/key226,0,1,53,0,0,0,59
1B/key227,0,1,53,0,0,0,58
1B/key228,0,1,48,0,0,0,53
1B/key229,0,1,54,0,0,0,59
1B/key230,0,1,52,0,0,0,57
1B/key231,0,1,47,0,0,0,53
1B/key232,0,1,57,0,0,0,62
1B/key233,0,1,53,0,0,0,58
1B/key234,0,1,47,0,0,0,52
1B/key235,0,1,54,0,0,0,59
1B/key236,0,1,56,0,0,0,62
1B/key237,0,1,48,0,0,0,53
1B/key238,0,1,53,0,0,0,58
1B/key239,0,1,52,0,0,0,58
1B/key240,0,1,64,0,0,0,69
1B/key241,0,1,54,0,0,0,59
1B/key242,0,1,52,0,0,0,57
1B/key243,0,1,47,0,0,0,52
1B/key244,0,1,53,0,0,0,59
