key,src,size,dram,oscm,osc,dl,total
262144B/key47,2,262144,72,1260,0,496087,497619
262144B/key48,2,262144,87,1239,0,495004,496541
262144B/key49,2,262144,79,1349,0,975303,976942
262144B/key50,2,262144,83,1318,0,981807,983422
262144B/key51,2,262144,79,1358,0,987663,989308
262144B/key52,2,262144,70,1299,0,980858,982458
262144B/key53,2,262144,99,1517,0,886899,888733
262144B/key54,2,262144,75,1439,0,790803,792543
262144B/key55,2,262144,69,1327,0,793860,795482
262144B/key56,2,262144,83,1385,0,996913,998612
262144B/key57,2,262144,81,1336,0,807278,808913
262144B/key58,2,262144,82,1284,0,889297,890961
262144B/key59,2,262144,95,1456,0,983008,984776
262144B/key60,2,262144,96,1620,0,796482,798396
262144B/key61,2,262144,110,1498,0,611482,613307
262144B/key62,2,262144,88,1245,0,586876,588409
262144B/key63,2,262144,93,1276,0,514891,516453
262144B/key64,2,262144,82,1298,0,497263,498858
262144B/key65,2,262144,85,1306,0,778155,779763
262144B/key66,2,262144,70,1393,0,795462,797133
262144B/key67,2,262144,76,1501,0,799716,801494
262144B/key68,2,262144,78,1352,0,779568,781194
262144B/key69,2,262144,72,1410,0,795143,796834
262144B/key70,2,262144,75,1300,0,996125,997721
262144B/key71,2,262144,94,1466,0,804955,806777
262144B/key72,2,262144,102,1690,0,802136,804157
262144B/key73,2,262144,72,1238,0,714752,716263
262144B/key74,2,262144,81,1299,0,894289,895918
262144B/key75,2,262144,118,1460,0,966835,968645
262144B/key76,2,262144,86,1324,0,693113,694812
262144B/key77,2,262144,85,1395,0,812068,813746
262144B/key78,2,262144,78,1390,0,885690,887358
262144B/key79,2,262144,73,1365,0,590033,591682
262144B/key80,2,262144,86,1371,0,592663,594329
262144B/key81,2,262144,76,1430,0,893142,894849
262144B/key82,2,262144,75,1411,0,877507,879208
262144B/key83,2,262144,76,1378,0,770650,772315
262144B/key84,2,262144,74,1385,0,797930,799605
262144B/key85,2,262144,72,1249,0,779265,780816
262144B/key86,2,262144,66,1397,0,882989,884670
262144B/key87,2,262144,78,1444,0,689697,691416
262144B/key88,2,262144,69,1331,0,792209,793830
262144B/key89,2,262144,84,1328,0,816952,818565
262144B/key90,2,262144,107,1532,0,737993,739862
262144B/key91,2,262144,86,1326,0,783953,785579
262144B/key92,2,262144,78,1472,0,781132,782886
262144B/key93,2,262144,81,1321,0,1005223,1006957
262144B/key94,2,262144,80,1529,0,791787,793621
262144B/key95,2,262144,72,1322,0,502366,503961
262144B/key96,2,262144,71,1373,0,504760,506407
262144B/key97,2,262144,84,1288,0,497474,499047
262144B/key98,2,262144,77,1300,0,454917,456499
262144B/key99,2,262144,82,1220,0,835973,837485
262144B/key100,2,262144,80,1228,0,800276,801783
262144B/key101,2,262144,85,1366,0,906567,908248
262144B/key102,2,262144,72,1244,0,794411,795924
262144B/key103,2,262144,83,1374,0,890433,892112
262144B/key104,2,262144,85,1328,0,886029,887731
262144B/key105,2,262144,97,1390,0,802058,803736
262144B/key106,2,262144,84,1438,0,728612,730335
262144B/key107,2,262144,80,1375,0,797655,799321
262144B/key108,2,262144,77,1435,0,790047,791751
262144B/key109,2,262144,71,1419,0,803994,805682
262144B/key110,2,262144,76,1350,0,801298,802936
262144B/key111,2,262144,87,1487,0,812765,814571
262144B/key112,2,262144,114,1697,0,413720,415734
262144B/key113,2,262144,90,1285,0,408681,410253
262144B/key114,2,262144,74,1198,0,536560,538050
262144B/key115,2,262144,73,1346,0,495963,497599
262144B/key116,2,262144,77,1259,0,432923,434465
262144B/key117,2,262144,73,1261,0,1066538,1068100
262144B/key118,2,262144,83,1407,0,977523,979237
262144B/key119,2,262144,68,1399,0,786959,788651
262144B/key120,2,262144,70,1358,0,978400,980042
262144B/key121,2,262144,80,1441,0,703719,705456
262144B/key122,2,262144,112,1604,0,816367,818306
262144B/key123,2,262144,99,1432,0,704745,706485
262144B/key124,2,262144,74,1403,0,876482,878176
262144B/key125,2,262144,86,1336,0,899353,900989
262144B/key126,2,262144,87,1385,0,875469,877154
262144B/key127,2,262144,82,1402,0,800070,801771
262144B/key128,2,262144,80,1372,0,974111,975765
262144B/key129,2,262144,79,1314,0,700605,702212
262144B/key130,2,262144,76,1299,0,769790,771382
262144B/key131,2,262144,83,1453,0,494304,496041
262144B/key132,2,262144,84,1378,0,444134,445793
262144B/key133,2,262144,80,1307,0,801212,802819
262144B/key134,2,262144,78,1337,0,1000080,1001703
262144B/key135,2,262144,78,1469,0,790573,792324
262144B/key136,2,262144,75,1304,0,889920,891524
262144B/key137,2,262144,130,1583,0,927956,929886
262144B/key138,2,262144,82,1264,0,798277,799843
262144B/key139,2,262144,86,1296,0,795587,797183
262144B/key140,2,262144,75,1407,0,806085,807790
262144B/key141,2,262144,80,1282,0,725346,726918
262144B/key142,2,262144,82,1218,0,830466,831985
262144B/key143,2,262144,80,1301,0,809856,811456
262144B/key144,2,262144,86,1296,0,719416,721002
262144B/key145,2,262144,74,1303,0,699520,701088
262144B/key146,2,262144,73,1311,0,1138915,1140497
262144B/key147,2,262144,75,1355,0,785352,786989
262144B/key148,2,262144,69,1418,0,502550,504267
262144B/key149,2,262144,70,1289,0,511601,513168
262144B/key150,2,262144,79,1329,0,493682,495308
262144B/key151,2,262144,80,1280,0,1287373,1302959
262144B/key152,2,262144,231,10608,0,943052,954109
262144B/key153,2,262144,80,1339,0,792374,794001
262144B/key154,2,262144,81,1401,0,700453,702149
262144B/key155,2,262144,69,1473,0,726803,728565
262144B/key156,2,262144,79,1450,0,690452,692197
262144B/key157,2,262144,86,1348,0,787295,788958
262144B/key158,2,262144,75,1337,0,702717,704336
262144B/key159,2,262144,74,1293,0,700753,702332
262144B/key160,2,262144,72,1340,0,826317,827941
262144B/key161,2,262144,74,1283,0,700374,701936
262144B/key162,2,262144,77,1384,0,776444,778142
262144B/key163,2,262144,86,1474,0,702917,704665
262144B/key164,2,262144,73,1381,0,769257,771028
262144B/key165,2,262144,77,1393,0,776299,777986
262144B/key166,2,262144,82,1263,0,530287,531837
262144B/key167,2,262144,72,1210,0,1161766,1163251
262144B/key168,2,262144,75,1514,0,875849,877669
262144B/key169,2,262144,84,1275,0,978989,980568
262144B/key170,2,262144,81,1260,0,801397,802948
262144B/key171,2,262144,71,1353,0,988186,989807
262144B/key172,2,262144,77,1464,0,875502,877261
262144B/key173,2,262144,80,1388,0,974209,975895
262144B/key174,2,262144,84,1374,0,798266,799928
262144B/key175,2,262144,75,1326,0,787339,788959
262144B/key176,2,262144,83,1318,0,798256,799876
262144B/key177,2,262144,83,1296,0,803367,804983
262144B/key178,2,262144,78,1477,0,788579,790333
262144B/key179,2,262144,79,1283,0,762382,763963
262144B/key180,2,262144,71,1492,0,534426,536267
262144B/key181,2,262144,86,1440,0,423331,515994
262144B/key182,2,262144,112,18409,0,747759,766488
262144B/key183,2,262144,75,1458,0,757247,759018
262144B/key184,2,262144,82,1421,0,884936,886657
262144B/key185,2,262144,79,1382,0,992446,994100
262144B/key186,2,262144,92,1258,0,890251,891824
262144B/key187,2,262144,70,1393,0,716529,718197
262144B/key188,2,262144,86,1317,0,793223,794833
262144B/key189,2,262144,81,1349,0,786876,788511
262144B/key190,2,262144,76,1256,0,805101,806647
262144B/key191,2,262144,82,1244,0,796628,798216
262144B/key192,2,262144,118,1521,0,814856,816724
262144B/key193,2,262144,81,1336,0,893597,895214
262144B/key194,2,262144,72,1344,0,879861,881475
262144B/key195,2,262144,73,1317,0,803242,804864
262144B/key196,2,262144,91,1511,0,510809,512608
262144B/key197,2,262144,75,1368,0,497284,498924
262144B/key198,2,262144,78,1325,0,502246,503845
262144B/key199,2,262144,79,1256,0,502243,503789
262144B/key200,2,262144,78,1321,0,865257,866855
262144B/key201,2,262144,72,1333,0,792857,794463
262144B/key202,2,262144,74,1249,0,797002,798530
262144B/key203,2,262144,75,1402,0,790590,792282
262144B/key204,2,262144,79,1371,0,787447,789109
262144B/key205,2,262144,98,1275,0,796070,797672
262144B/key206,2,262144,80,1327,0,802710,804345
262144B/key207,2,262144,79,1349,0,710604,712236
262144B/key208,2,262144,75,1335,0,810848,812461
262144B/key209,2,262144,78,1380,0,873639,875308
262144B/key210,2,262144,79,1400,0,889216,890916
262144B/key211,2,262144,65,1359,0,805114,806828
262144B/key212,2,262144,98,1563,0,886751,888609
262144B/key213,2,262144,103,1628,0,1003987,1005948
262144B/key214,2,262144,66,1498,0,403460,405218
262144B/key215,2,262144,68,1283,0,494954,496503
262144B/key216,2,262144,78,1232,0,585846,587364
262144B/key217,2,262144,85,1269,0,794215,795788
262144B/key218,2,262144,68,1288,0,981135,982690
262144B/key219,2,262144,77,1324,0,790276,791886
262144B/key220,2,262144,74,1442,0,696972,698708
262144B/key221,2,262144,78,1351,0,714524,716171
262144B/key222,2,262144,63,1298,0,799136,800699
262144B/key223,2,262144,79,1305,0,809206,810798
262144B/key224,2,262144,64,1318,0,793977,795573
262144B/key225,2,262144,72,1279,0,797513,799056
262144B/key226,2,262144,80,1316,0,795760,797361
262144B/key227,2,262144,83,1467,0,979119,980963
262144B/key228,2,262144,83,1552,0,905810,907689
262144B/key229,2,262144,97,1471,0,798957,800752
262144B/key230,2,262144,80,1236,0,817045,818560
262144B/key231,2,262144,83,1295,0,599054,600689
262144B/key232,2,262144,113,1676,0,681682,683728
262144B/key233,2,262144,81,1240,0,496111,497652
262144B/key234,2,262144,73,1282,0,812893,814462
262144B/key235,2,262144,86,1284,0,887592,889182
262144B/key236,2,262144,80,1352,0,883165,884815
262144B/key237,2,262144,93,1319,0,785337,786967
262144B/key238,2,262144,80,1319,0,969939,971563
262144B/key239,2,262144,86,1449,0,774545,776298
262144B/key240,2,262144,76,1402,0,705691,707382
262144B/key241,2,262144,78,1467,0,789819,791588
262144B/key242,2,262144,77,1321,0,810882,812500
262144B/key243,2,262144,85,1361,0,938713,940356
262144B/key244,2,262144,73,1255,0,874564,876122
262144B/key245,2,262144,83,1394,0,862190,863887
262144B/key246,2,262144,11940,4104,0,851947,868233
262144B/key247,2,262144,80,1304,0,855673,857271
262144B/key248,2,262144,89,1417,0,502032,503750
262144B/key249,2,262144,74,1277,0,599257,600816
262144B/key250,2,262144,83,1253,0,775417,776981
262144B/key251,2,262144,84,1387,0,869755,871442
262144B/key252,2,262144,82,1390,0,815406,817090
262144B/key253,2,262144,80,1326,0,794291,795911
262144B/key254,2,262144,78,1393,0,797727,799404
262144B/key255,2,262144,67,1490,0,835945,837721
262144B/key256,2,262144,79,1363,0,886727,888380
262144B/key257,2,262144,76,1368,0,989110,990748
262144B/key258,2,262144,103,1556,0,924282,926147
262144B/key259,2,262144,76,1367,0,895631,897275
262144B/key260,2,262144,78,1363,0,879669,881310
262144B/key261,2,262144,72,1317,0,965102,966742
262144B/key262,2,262144,77,1452,0,690261,691992
262144B/key263,2,262144,76,1413,0,416622,418317
262144B/key264,2,262144,76,1299,0,408910,410492
262144B/key265,2,262144,78,1206,0,503944,505442
262144B/key266,2,262144,78,1293,0,503785,505359
262144B/key267,2,262144,75,1225,0,794000,795528
262144B/key268,2,262144,77,1269,0,968471,970057
262144B/key269,2,262144,67,1578,0,807241,809098
262144B/key270,2,262144,79,1359,0,879369,881056
262144B/key271,2,262144,60,1419,0,792947,794707
262144B/key272,2,262144,71,1359,0,790552,792207
262144B/key273,2,262144,87,1344,0,777997,779642
262144B/key274,2,262144,81,1281,0,880524,882093
262144B/key275,2,262144,66,1369,0,815458,817137
262144B/key276,2,262144,85,1323,0,809000,810632
262144B/key277,2,262144,84,1424,0,685004,686726
262144B/key278,2,262144,69,1333,0,697444,699063
262144B/key279,2,262144,80,1258,0,803745,805292
262144B/key280,2,262144,129,1446,0,790595,792385
262144B/key281,2,262144,72,1328,0,405180,406794
262144B/key282,2,262144,78,1322,0,456489,458103
262144B/key283,2,262144,76,1229,0,499044,500562
262144B/key284,2,262144,65,1351,0,786392,788021
262144B/key285,2,262144,77,1366,0,689082,690739
262144B/key286,2,262144,80,1495,0,798622,800409
262144B/key287,2,262144,81,1273,0,796677,798243
262144B/key288,2,262144,78,1366,0,904940,906589
262144B/key289,2,262144,65,1344,0,903190,904794
262144B/key290,2,262144,83,1325,0,893573,895197
262144B/key291,2,262144,69,1380,0,982168,983844
262144B/key292,2,262144,83,1393,0,796490,798228
262144B/key293,2,262144,83,1315,0,792963,794565
262144B/key294,2,262144,69,1291,0,783267,784869
262144B/key295,2,262144,80,1373,0,880184,881890
262144B/key296,2,262144,85,1363,0,795262,796946
262144B/key297,2,262144,62,1398,0,798778,800464
262144B/key298,2,262144,79,1610,0,513434,515345
262144B/key299,2,262144,80,1430,0,505503,507232
262144B/key300,2,262144,80,1360,0,703415,705068
262144B/key301,2,262144,83,1276,0,713824,715396
262144B/key302,2,262144,76,1370,0,791048,792716
262144B/key303,2,262144,80,1313,0,694220,695846
262144B/key304,2,262144,66,1444,0,794186,795893
262144B/key305,2,262144,107,1438,0,804313,806064
262144B/key306,2,262144,91,1261,0,886477,888071
262144B/key307,2,262144,69,1325,0,933284,934890
262144B/key308,2,262144,71,1235,0,781853,783388
262144B/key309,2,262144,87,1246,0,719750,721294
262144B/key310,2,262144,73,1362,0,689623,691269
262144B/key311,2,262144,66,1396,0,790985,792717
262144B/key312,2,262144,91,1437,0,799990,801751
262144B/key313,2,262144,91,3291,0,879039,882621
262144B/key314,2,262144,81,1350,0,509566,511208
262144B/key315,2,262144,87,1314,0,494557,496160
262144B/key316,2,262144,78,1299,0,421755,423329
262144B/key317,2,262144,70,1472,0,774396,776156
262144B/key318,2,262144,72,1372,0,773562,775228
262144B/key319,2,262144,82,1327,0,813646,815257
262144B/key320,2,262144,72,1278,0,884957,886658
262144B/key321,2,262144,68,1232,0,798570,800078
262144B/key322,2,262144,81,1318,0,795247,796872
262144B/key323,2,262144,79,1289,0,713131,714718
262144B/key324,2,262144,89,1433,0,783378,785130
262144B/key325,2,262144,81,1324,0,717354,718968
262144B/key326,2,262144,77,1362,0,732325,733974
262144B/key327,2,262144,77,1313,0,804137,805743
262144B/key328,2,262144,108,1328,0,699614,701275
262144B/key329,2,262144,85,1326,0,819923,821612
262144B/key330,2,262144,92,1688,0,791275,793265
262144B/key331,2,262144,66,1388,0,785730,787421
262144B/key332,2,262144,77,1314,0,494815,496410
262144B/key333,2,262144,93,1248,0,453180,454721
262144B/key334,2,262144,80,1166,0,930544,932029
262144B/key335,2,262144,80,1333,0,795546,797196
262144B/key336,2,262144,91,1462,0,795264,797026
262144B/key337,2,262144,76,1425,0,781656,783382
262144B/key338,2,262144,76,1409,0,810915,812616
262144B/key339,2,262144,75,1336,0,795273,796922
262144B/key340,2,262144,78,1404,0,800517,802220
262144B/key341,2,262144,70,1313,0,812325,813936
262144B/key342,2,262144,81,1304,0,806249,807857
262144B/key343,2,262144,70,1323,0,792534,794149
262144B/key344,2,262144,84,1406,0,701276,702979
262144B/key345,2,262144,77,1361,0,703987,705640
262144B/key346,2,262144,86,1372,0,967356,969024
262144B/key347,2,262144,76,1385,0,1065507,1067176
262144B/key348,2,262144,81,1390,0,514601,516287
262144B/key349,2,262144,77,1317,0,589115,590756
262144B/key350,2,262144,76,1447,0,414918,416667
262144B/key351,2,262144,81,1204,0,795874,826270
262144B/key352,2,262144,114,1618,0,825717,827669
262144B/key353,2,262144,80,1321,0,1081893,1083518
262144B/key354,2,262144,80,1376,0,809493,811151
262144B/key355,2,262144,73,1344,0,730431,732059
262144B/key356,2,262144,67,1363,0,883174,884817
262144B/key357,2,262144,71,1361,0,975563,977211
262144B/key358,2,262144,74,1346,0,784775,786448
262144B/key359,2,262144,70,1289,0,796098,797670
262144B/key360,2,262144,84,1337,0,808832,810465
262144B/key361,2,262144,72,1341,0,906274,907915
262144B/key362,2,262144,70,1320,0,966804,968411
262144B/key363,2,262144,114,1728,0,698475,700517
262144B/key364,2,262144,80,1375,0,707854,709499
262144B/key365,2,262144,81,1357,0,691552,693212
262144B/key366,2,262144,109,1528,0,504758,506590
262144B/key367,2,262144,84,1445,0,769642,771378
262144B/key368,2,262144,78,1372,0,781407,783075
262144B/key369,2,262144,85,1393,0,778514,780185
262144B/key370,2,262144,82,1430,0,702369,704072
262144B/key371,2,262144,83,1365,0,693614,695272
262144B/key372,2,262144,75,1318,0,703744,705344
262144B/key373,2,262144,87,1358,0,700878,702529
262144B/key374,2,262144,76,1440,0,773281,775005
262144B/key375,2,262144,76,1308,0,787826,789415
262144B/key376,2,262144,81,1436,0,889798,891547
262144B/key377,2,262144,79,1533,0,786807,788636
262144B/key378,2,262144,83,1329,0,888294,889901
262144B/key379,2,262144,72,1372,0,782932,784609
262144B/key380,2,262144,76,1564,0,785818,787677
262144B/key381,2,262144,84,1600,0,785602,787518
262144B/key382,2,262144,78,1464,0,490001,491780
262144B/key383,2,262144,77,1285,0,508797,510394
262144B/key384,2,262144,84,1302,0,776951,778559
262144B/key385,2,262144,79,1296,0,884489,886103
262144B/key386,2,262144,82,1205,0,697521,699031
262144B/key387,2,262144,71,1302,0,799125,800717
262144B/key388,2,262144,84,1299,0,697585,699216
262144B/key389,2,262144,70,1534,0,698965,700775
262144B/key390,2,262144,82,1284,0,977226,978816
262144B/key391,2,262144,71,1319,0,819812,821463
262144B/key392,2,262144,108,1493,0,789225,791034
262144B/key393,2,262144,78,1298,0,1208194,1209775
262144B/key394,2,262144,77,1324,0,908201,909824
262144B/key395,2,262144,80,1426,0,811393,813139
262144B/key396,2,262144,104,3229,0,824942,828472
262144B/key397,2,262144,79,1442,0,881859,883592
262144B/key398,2,262144,86,1271,0,596424,598001
262144B/key399,2,262144,77,1270,0,877515,879074
262144B/key400,2,262144,84,1292,0,794913,796497
262144B/key401,2,262144,86,1293,0,716407,717993
262144B/key402,2,262144,76,1418,0,793870,795568
262144B/key403,2,262144,83,1374,0,706803,708475
262144B/key404,2,262144,72,1386,0,780454,782129
262144B/key405,2,262144,72,1297,0,885402,886986
262144B/key406,2,262144,86,1283,0,879344,880932
262144B/key407,2,262144,76,1442,0,882248,883979
262144B/key408,2,262144,83,1362,0,991246,992895
262144B/key409,2,262144,72,1352,0,707276,708912
262144B/key410,2,262144,73,1283,0,988985,1002887
262144B/key411,2,262144,122,1555,0,808416,810301
262144B/key412,2,262144,116,1559,0,808659,810640
262144B/key413,2,262144,82,1383,0,499051,500722
262144B/key414,2,262144,84,1386,0,511536,513209
262144B/key415,2,262144,94,1394,0,540707,542399
262144B/key416,2,262144,77,1352,0,879640,881268
262144B/key417,2,262144,69,1368,0,698131,699776
262144B/key418,2,262144,69,1319,0,892172,893768
262144B/key419,2,262144,79,1338,0,802925,804559
262144B/key420,2,262144,84,1404,0,785144,786838
262144B/key421,2,262144,81,1425,0,816422,818139
262144B/key422,2,262144,84,1356,0,697204,698851
262144B/key423,2,262144,83,1269,0,779983,781542
262144B/key424,2,262144,80,1289,0,965805,967415
262144B/key425,2,262144,84,1277,0,683506,685075
262144B/key426,2,262144,76,1345,0,783744,785368
262144B/key427,2,262144,107,1478,0,803679,805456
262144B/key428,2,262144,77,1439,0,892104,893813
262144B/key429,2,262144,86,1295,0,783754,785356
262144B/key430,2,262144,77,1377,0,496071,497729
262144B/key431,2,262144,73,1305,0,596029,597653
262144B/key432,2,262144,99,1578,0,877512,879388
262144B/key433,2,262144,76,1408,0,784892,786599
262144B/key434,2,262144,85,1288,0,710862,712440
262144B/key435,2,262144,76,1245,0,697072,698596
262144B/key436,2,262144,74,1305,0,822453,824045
262144B/key437,2,262144,82,1293,0,718193,719767
262144B/key438,2,262144,79,1375,0,798410,800066
262144B/key439,2,262144,82,1270,0,806635,808211
262144B/key440,2,262144,81,1318,0,806810,808432
262144B/key441,2,262144,77,1371,0,792273,793961
262144B/key442,2,262144,86,1478,0,884353,886123
262144B/key443,2,262144,78,1427,0,805843,807555
262144B/key444,2,262144,83,1275,0,802760,804306
262144B/key445,2,262144,74,1299,0,916434,918023
262144B/key446,2,262144,72,1429,0,581718,583447
262144B/key447,2,262144,83,1366,0,679263,680965
262144B/key448,2,262144,77,1317,0,502100,503711
262144B/key449,2,262144,75,1292,0,672187,673782
262144B/key450,2,262144,82,1181,0,799388,800859
262144B/key451,2,262144,70,1283,0,704844,706403
262144B/key452,2,262144,82,1231,0,808589,810118
262144B/key453,2,262144,78,1451,0,699771,701515
262144B/key454,2,262144,77,1394,0,882646,884343
262144B/key455,2,262144,77,1371,0,795418,797087
262144B/key456,2,262144,78,1277,0,728567,730160
262144B/key457,2,262144,79,1338,0,775464,777084
262144B/key458,2,262144,24614,1599,0,931663,958113
262144B/key459,2,262144,92,1476,0,726055,727827
262144B/key460,2,262144,71,1302,0,709494,711063
262144B/key461,2,262144,78,1362,0,793693,795421
262144B/key462,2,262144,84,1329,0,812082,813698
262144B/key463,2,262144,77,1262,0,895378,896926
262144B/key464,2,262144,74,1307,0,507489,509094
262144B/key465,2,262144,80,1296,0,499736,501358
262144B/key466,2,262144,64,1358,0,600496,602138
262144B/key467,2,262144,82,1331,0,893666,895292
262144B/key468,2,262144,77,1325,0,811015,812650
262144B/key469,2,262144,61,1341,0,787813,789432
262144B/key470,2,262144,82,1311,0,892530,894128
262144B/key471,2,262144,67,1399,0,793606,795320
262144B/key472,2,262144,105,1447,0,785857,787663
262144B/key473,2,262144,82,1289,0,883705,885324
262144B/key474,2,262144,80,1406,0,887581,889280
262144B/key475,2,262144,72,1394,0,871365,873057
262144B/key476,2,262144,87,1382,0,686627,688301
262144B/key477,2,262144,75,1350,0,777016,778657
262144B/key478,2,262144,78,1287,0,697195,698746
262144B/key479,2,262144,79,1566,0,891757,893636
262144B/key480,2,262144,63,1336,0,789246,790835
262144B/key481,2,262144,72,1383,0,492357,494022
262144B/key482,2,262144,67,1363,0,491296,492936
262144B/key483,2,262144,72,1337,0,497750,499393
262144B/key484,2,262144,66,1215,0,960421,961930
262144B/key485,2,262144,75,1338,0,808139,809780
262144B/key486,2,262144,69,1417,0,894373,896082
262144B/key487,2,262144,76,1342,0,803389,805024
262144B/key488,2,262144,79,1367,0,805196,806835
262144B/key489,2,262144,67,1509,0,798831,800613
262144B/key490,2,262144,71,1415,0,779059,780757
262144B/key491,2,262144,82,1378,0,864941,866607
262144B/key492,2,262144,75,1486,0,807945,809718
262144B/key493,2,262144,71,1356,0,803302,804954
262144B/key494,2,262144,74,1326,0,895141,896743
262144B/key495,2,262144,76,1372,0,804891,806561
262144B/key496,2,262144,71,1524,0,803833,805649
262144B/key497,2,262144,81,1369,0,871454,873136
262144B/key498,2,262144,73,1481,0,515901,517659
262144B/key499,2,262144,78,1323,0,508319,509919
262144B/key500,2,262144,81,1281,0,593562,595172
262144B/key501,2,262144,71,1354,0,1157267,1158906
262144B/key502,2,262144,80,1344,0,790389,792013
262144B/key503,2,262144,78,1356,0,804727,806356
262144B/key504,2,262144,68,1265,0,788801,790377
262144B/key505,2,262144,81,1348,0,804428,806081
262144B/key506,2,262144,82,1373,0,698880,700538
262144B/key507,2,262144,77,1362,0,789827,791478
262144B/key508,2,262144,74,1357,0,795186,796827
262144B/key509,2,262144,76,1362,0,803824,805474
262144B/key510,2,262144,84,1400,0,788892,790564
262144B/key511,2,262144,80,1406,0,798975,800703
262144B/key512,2,262144,76,1492,0,1499062,1500828
262144B/key513,2,262144,72,1288,0,684416,685977
262144B/key514,2,262144,69,1340,0,501035,502659
262144B/key515,2,262144,86,1301,0,501833,503425
262144B/key516,2,262144,79,1292,0,404045,405622
262144B/key517,2,262144,74,1233,0,419326,420844
262144B/key518,2,262144,81,1390,0,688583,690264
262144B/key519,2,262144,75,1356,0,807407,809030
262144B/key520,2,262144,84,1419,0,914098,915815
262144B/key521,2,262144,78,1409,0,779481,781168
262144B/key522,2,262144,77,1362,0,687351,688989
262144B/key523,2,262144,73,1493,0,725598,727368
262144B/key524,2,262144,72,1310,0,793026,794616
262144B/key525,2,262144,72,1423,0,803948,805652
262144B/key526,2,262144,76,1395,0,772109,773774
262144B/key527,2,262144,62,1307,0,788410,789996
262144B/key528,2,262144,74,1316,0,788245,789852
262144B/key529,2,262144,82,1297,0,789552,791134
262144B/key530,2,262144,82,1316,0,778065,779705
262144B/key531,2,262144,107,1396,0,813480,815338
262144B/key532,2,262144,65,1363,0,790548,792189
262144B/key533,2,262144,72,1402,0,497693,499365
262144B/key534,2,262144,72,1502,0,698122,699924
262144B/key535,2,262144,84,1614,0,677707,679609
262144B/key536,2,262144,71,1336,0,791373,792978
262144B/key537,2,262144,76,1267,0,795037,796582
262144B/key538,2,262144,80,1450,0,816542,818282
262144B/key539,2,262144,80,1445,0,811231,812962
262144B/key540,2,262144,75,1291,0,789310,790892
262144B/key541,2,262144,84,1246,0,703995,705543
262144B/key542,2,262144,83,1280,0,805016,806584
262144B/key543,2,262144,84,1255,0,774672,776210
262144B/key544,2,262144,80,1303,0,797378,798979
262144B/key545,2,262144,80,1505,0,893541,895342
262144B/key546,2,262144,83,1316,0,688753,690365
262144B/key547,2,262144,75,1349,0,802832,804450
262144B/key548,2,262144,94,1620,0,786177,788079
262144B/key549,2,262144,76,1394,0,703278,705014
262144B/key550,2,262144,84,1496,0,497621,499450
262144B/key551,2,262144,104,1501,0,416790,418621
262144B/key552,2,262144,121,1617,0,408459,410397
262144B/key553,2,262144,83,1150,0,506476,507944
262144B/key554,2,262144,63,1294,0,799408,800961
262144B/key555,2,262144,81,1361,0,808741,810406
262144B/key556,2,262144,81,1305,0,709260,710855
