key,src,size,dram,oscm,osc,dl,total
4096B/key557,2,4096,72,1201,0,1090658,1092015
4096B/key558,2,4096,90,1294,0,402740,404210
4096B/key559,2,4096,71,1334,0,404631,406119
4096B/key560,2,4096,73,1206,0,405036,406405
4096B/key561,2,4096,68,1220,0,402241,403611
4096B/key562,2,4096,69,1215,0,417186,418554
4096B/key563,2,4096,69,1264,0,417224,418640
4096B/key564,2,4096,65,1213,0,413938,415298
4096B/key565,2,4096,76,1202,0,421054,422420
4096B/key566,2,4096,93,1179,0,415818,417175
4096B/key567,2,4096,79,1226,0,410389,411792
4096B/key568,2,4096,102,1534,0,407846,409562
4096B/key569,2,4096,83,1337,0,428626,430112
4096B/key570,2,4096,80,1268,0,123705,125122
4096B/key571,2,4096,71,1591,0,118422,120162
4096B/key572,2,4096,92,1533,0,113034,114734
4096B/key573,2,4096,75,1433,0,118066,119626
4096B/key574,2,4096,123,1369,0,121348,122905
4096B/key575,2,4096,89,7518,0,122796,130462
4096B/key576,2,4096,85,1363,0,115692,117205
4096B/key577,2,4096,65,1190,0,114100,115427
4096B/key578,2,4096,74,1182,0,114160,115488
4096B/key579,2,4096,75,1177,0,121439,122771
4096B/key580,2,4096,81,1154,0,116858,118167
4096B/key581,2,4096,80,1227,0,131981,133388
4096B/key582,2,4096,79,1172,0,114602,115939
4096B/key583,2,4096,82,1203,0,112765,114127
4096B/key584,2,4096,72,1187,0,123125,124478
4096B/key585,2,4096,71,1178,0,123162,124494
4096B/key586,2,4096,78,1213,0,125775,127150
4096B/key587,2,4096,74,1212,0,116117,117484
4096B/key588,2,4096,79,1108,0,403718,404982
4096B/key589,2,4096,62,1165,0,394338,395645
4096B/key590,2,4096,79,1232,0,399378,400779
4096B/key591,2,4096,89,1209,0,403294,404710
4096B/key592,2,4096,82,1191,0,401556,402912
4096B/key593,2,4096,79,1177,0,408598,409940
4096B/key594,2,4096,72,1233,0,403599,404980
4096B/key595,2,4096,77,1231,0,408323,409726
4096B/key596,2,4096,86,1336,0,431620,433146
4096B/key597,2,4096,77,1308,0,422820,424294
4096B/key598,2,4096,71,1377,0,402031,403557
4096B/key599,2,4096,77,1421,0,404867,406453
4096B/key600,2,4096,75,1282,0,423348,424793
4096B/key601,2,4096,87,1278,0,418257,419703
4096B/key602,2,4096,80,1202,0,423039,424407
4096B/key603,2,4096,81,1227,0,410758,412153
4096B/key604,2,4096,74,1229,0,417470,418847
4096B/key605,2,4096,82,1222,0,438547,439940
4096B/key606,2,4096,81,1223,0,400517,401909
4096B/key607,2,4096,77,1291,0,409299,410746
4096B/key608,2,4096,79,1282,0,417746,419192
4096B/key609,2,4096,82,1226,0,409950,411348
4096B/key610,2,4096,90,1237,0,415915,417324
4096B/key611,2,4096,75,1404,0,422054,423623
4096B/key612,2,4096,94,1464,0,406660,408287
4096B/key613,2,4096,98,1412,0,452743,454329
4096B/key614,2,4096,104,12265,0,420072,432517
4096B/key615,2,4096,77,1366,0,413057,414610
4096B/key616,2,4096,72,1212,0,106009,107358
4096B/key617,2,4096,81,1177,0,119577,120900
4096B/key618,2,4096,65,1217,0,121701,123048
4096B/key619,2,4096,65,1148,0,121347,122634
4096B/key620,2,4096,81,1195,0,124708,126058
4096B/key621,2,4096,69,1196,0,154321,155680
4096B/key622,2,4096,88,1220,0,118481,119875
4096B/key623,2,4096,70,1173,0,125998,127325
4096B/key624,2,4096,79,1196,0,114510,115870
4096B/key625,2,4096,82,1293,0,120732,122186
4096B/key626,2,4096,81,1302,0,121849,123318
4096B/key627,2,4096,82,1273,0,114930,116371
4096B/key628,2,4096,82,1202,0,142728,144099
4096B/key629,2,4096,85,1150,0,118710,120029
4096B/key630,2,4096,72,1178,0,396756,398098
4096B/key631,2,4096,87,1273,0,401073,402545
4096B/key632,2,4096,66,1269,0,403367,404789
4096B/key633,2,4096,77,1193,0,408914,410265
4096B/key634,2,4096,71,1272,0,400406,401832
4096B/key635,2,4096,79,1241,0,410566,411973
4096B/key636,2,4096,67,1233,0,399616,400989
4096B/key637,2,4096,77,1194,0,404705,406089
4096B/key638,2,4096,83,1241,0,418198,419609
4096B/key639,2,4096,71,1251,0,425095,426495
4096B/key640,2,4096,85,1185,0,410906,412265
4096B/key641,2,4096,81,1241,0,386469,387865
4096B/key642,2,4096,84,1304,0,403234,404709
4096B/key643,2,4096,84,1215,0,400553,401930
4096B/key644,2,4096,80,1275,0,407751,409181
4096B/key645,2,4096,80,1307,0,407947,409424
4096B/key646,2,4096,80,1194,0,418563,419922
4096B/key647,2,4096,74,1180,0,397124,398465
4096B/key648,2,4096,83,1332,0,408023,409519
4096B/key649,2,4096,81,1393,0,407440,408999
4096B/key650,2,4096,88,1261,0,404742,406179
4096B/key651,2,4096,65,1294,0,429867,431292
4096B/key652,2,4096,75,1212,0,418549,419940
4096B/key653,2,4096,83,1264,0,410121,411557
4096B/key654,2,4096,76,1277,0,420576,422015
4096B/key655,2,4096,83,1296,0,432457,433900
4096B/key656,2,4096,79,1255,0,402141,403550
4096B/key657,2,4096,65,1273,0,119895,121307
4096B/key658,2,4096,76,1161,0,122196,123509
4096B/key659,2,4096,63,1106,0,123657,124904
4096B/key660,2,4096,76,1181,0,397948,399281
4096B/key661,2,4096,92,1161,0,138520,139855
4096B/key662,2,4096,70,1194,0,129930,131266
4096B/key663,2,4096,76,1142,0,110380,111673
4096B/key664,2,4096,71,1112,0,124680,125948
4096B/key665,2,4096,83,1147,0,121600,122917
4096B/key666,2,4096,77,1134,0,118057,119355
4096B/key667,2,4096,81,1105,0,412170,413438
4096B/key668,2,4096,79,1178,0,410755,412094
4096B/key669,2,4096,78,1200,0,417831,419195
4096B/key670,2,4096,77,1193,0,414536,415892
4096B/key671,2,4096,82,1172,0,415611,416988
4096B/key672,2,4096,96,1321,0,413751,415245
4096B/key673,2,4096,76,1244,0,398262,399669
4096B/key674,2,4096,83,1213,0,414275,415678
4096B/key675,2,4096,82,1180,0,412387,413729
4096B/key676,2,4096,74,1532,0,416229,417921
4096B/key677,2,4096,76,1188,0,396288,397637
4096B/key678,2,4096,81,1149,0,417434,418752
4096B/key679,2,4096,79,1178,0,406875,408221
4096B/key680,2,4096,73,1157,0,417839,419154
4096B/key681,2,4096,69,1512,0,401930,403591
4096B/key682,2,4096,84,1366,0,412398,413931
4096B/key683,2,4096,71,1333,0,410770,412256
4096B/key684,2,4096,77,1325,0,405214,406693
4096B/key685,2,4096,73,1286,0,405242,406690
4096B/key686,2,4096,97,1478,0,422529,424168
4096B/key687,2,4096,68,1218,0,412104,413464
4096B/key688,2,4096,82,1216,0,404327,405700
4096B/key689,2,4096,85,1241,0,415189,416601
4096B/key690,2,4096,81,1162,0,405937,407264
4096B/key691,2,4096,72,1186,0,415996,426816
4096B/key692,2,4096,170,1486,0,510646,512373
4096B/key693,2,4096,70,1230,0,393205,394568
4096B/key694,2,4096,64,1189,0,120466,121788
4096B/key695,2,4096,70,1168,0,123284,124592
4096B/key696,2,4096,88,1150,0,124249,125568
4096B/key697,2,4096,81,1157,0,124205,125529
4096B/key698,2,4096,71,1143,0,139186,140476
4096B/key699,2,4096,74,1275,0,122177,123600
4096B/key700,2,4096,80,1249,0,105506,106896
4096B/key701,2,4096,67,1181,0,116600,117929
4096B/key702,2,4096,70,1210,0,110357,111714
4096B/key703,2,4096,82,1159,0,124304,125623
4096B/key704,2,4096,68,1206,0,121895,123235
4096B/key705,2,4096,69,1119,0,120299,121561
4096B/key706,2,4096,66,1096,0,114875,116125
4096B/key707,2,4096,79,1122,0,147278,148562
4096B/key708,2,4096,75,1146,0,123584,124875
4096B/key709,2,4096,78,1118,0,133517,134782
4096B/key710,2,4096,77,1059,0,107010,108213
4096B/key711,2,4096,70,1076,0,395446,396716
4096B/key712,2,4096,90,1433,0,406895,408495
4096B/key713,2,4096,75,1298,0,426694,428153
4096B/key714,2,4096,73,1239,0,397977,399371
4096B/key715,2,4096,69,1266,0,391233,392644
4096B/key716,2,4096,102,1246,0,408281,409715
4096B/key717,2,4096,72,1238,0,408827,410226
4096B/key718,2,4096,76,1173,0,399362,400697
4096B/key719,2,4096,72,1254,0,409757,411171
4096B/key720,2,4096,71,1413,0,411617,413190
4096B/key721,2,4096,81,1383,0,418842,420390
4096B/key722,2,4096,78,1284,0,394492,395932
4096B/key723,2,4096,81,1206,0,400830,402189
4096B/key724,2,4096,73,1181,0,413073,414406
4096B/key725,2,4096,78,1229,0,410704,412104
4096B/key726,2,4096,83,1359,0,414356,415865
4096B/key727,2,4096,91,2295,0,405061,407522
4096B/key728,2,4096,64,1291,0,385954,387385
4096B/key729,2,4096,75,1202,0,414303,415655
4096B/key730,2,4096,78,1260,0,404416,405834
4096B/key731,2,4096,81,1215,0,394755,396139
4096B/key732,2,4096,79,1207,0,443451,444815
4096B/key733,2,4096,76,1268,0,405569,407000
4096B/key734,2,4096,79,1287,0,405382,406831
4096B/key735,2,4096,81,1289,0,402217,403673
4096B/key736,2,4096,67,1412,0,502469,504017
4096B/key737,2,4096,61,1303,0,404305,405733
4096B/key738,2,4096,78,1262,0,395804,397212
4096B/key739,2,4096,87,1359,0,116077,117587
4096B/key740,2,4096,69,1174,0,116794,118098
4096B/key741,2,4096,80,1127,0,131802,133090
4096B/key742,2,4096,78,1146,0,124707,126014
4096B/key743,2,4096,69,1311,0,119085,120537
4096B/key744,2,4096,73,1202,0,122491,123844
4096B/key745,2,4096,62,1184,0,112827,114130
4096B/key746,2,4096,77,1204,0,119331,120677
4096B/key747,2,4096,79,1127,0,124249,125522
4096B/key748,2,4096,86,1140,0,125365,126661
4096B/key749,2,4096,76,1197,0,125926,127275
4096B/key750,2,4096,79,1174,0,118624,119966
4096B/key751,2,4096,77,1211,0,145041,146445
4096B/key752,2,4096,68,1269,0,407008,408432
4096B/key753,2,4096,79,1294,0,398447,399909
4096B/key754,2,4096,67,1588,0,401373,403104
4096B/key755,2,4096,74,1370,0,415050,416584
4096B/key756,2,4096,79,1249,0,386298,387704
4096B/key757,2,4096,85,1360,0,403192,404717
4096B/key758,2,4096,81,1316,0,409312,410790
4096B/key759,2,4096,66,1220,0,412624,413995
4096B/key760,2,4096,84,1234,0,410190,411589
4096B/key761,2,4096,72,1248,0,410498,411899
4096B/key762,2,4096,76,1259,0,419744,421164
4096B/key763,2,4096,66,1166,0,414388,415707
4096B/key764,2,4096,94,1436,0,419070,420667
4096B/key765,2,4096,68,1287,0,414580,416027
4096B/key766,2,4096,79,1302,0,418576,420038
4096B/key767,2,4096,66,1276,0,424611,426030
4096B/key768,2,4096,74,1256,0,394724,396143
4096B/key769,2,4096,80,1212,0,409660,411041
4096B/key770,2,4096,90,1268,0,420868,422310
4096B/key771,2,4096,80,1225,0,398838,400220
4096B/key772,2,4096,68,1272,0,419484,420907
4096B/key773,2,4096,80,1246,0,405369,406777
4096B/key774,2,4096,76,1228,0,397909,399291
4096B/key775,2,4096,71,1263,0,409617,411028
4096B/key776,2,4096,83,1251,0,400130,404968
4096B/key777,2,4096,78,2570,0,493109,495856
4096B/key778,2,4096,64,1399,0,405635,407174
4096B/key779,2,4096,76,1357,0,123354,124866
4096B/key780,2,4096,86,1281,0,398013,399454
4096B/key781,2,4096,80,1215,0,123346,124715
4096B/key782,2,4096,88,1163,0,122933,124263
4096B/key783,2,4096,71,1194,0,105644,106974
4096B/key784,2,4096,78,1175,0,129796,131119
4096B/key785,2,4096,71,1176,0,111006,112330
4096B/key786,2,4096,76,1084,0,127894,129125
4096B/key787,2,4096,72,1123,0,119376,120648
4096B/key788,2,4096,79,1189,0,123135,124483
4096B/key789,2,4096,66,1168,0,129849,131163
4096B/key790,2,4096,77,1133,0,119291,120579
4096B/key791,2,4096,67,1221,0,131494,132891
4096B/key792,2,4096,81,1317,0,389862,391345
4096B/key793,2,4096,73,1392,0,398462,400015
4096B/key794,2,4096,76,1328,0,396233,397717
4096B/key795,2,4096,75,1242,0,416854,418244
4096B/key796,2,4096,69,1257,0,409825,411231
4096B/key797,2,4096,62,1238,0,405308,406689
4096B/key798,2,4096,73,1252,0,399307,400719
4096B/key799,2,4096,70,1344,0,414787,416288
4096B/key800,2,4096,90,1363,0,433705,435218
4096B/key801,2,4096,152,1490,0,467680,469395
4096B/key802,2,4096,72,1259,0,404434,405839
4096B/key803,2,4096,82,1207,0,404095,405465
4096B/key804,2,4096,67,1191,0,419046,420386
4096B/key805,2,4096,76,1200,0,419740,421103
4096B/key806,2,4096,82,1194,0,414024,415385
4096B/key807,2,4096,73,1205,0,407792,409157
4096B/key808,2,4096,68,1211,0,420210,421573
4096B/key809,2,4096,85,1202,0,395592,396967
4096B/key810,2,4096,68,1388,0,418010,419550
4096B/key811,2,4096,67,1342,0,403013,404499
4096B/key812,2,4096,82,1264,0,398767,400196
4096B/key813,2,4096,68,1286,0,385994,387435
4096B/key814,2,4096,73,1211,0,392432,393800
4096B/key815,2,4096,85,1238,0,420824,422232
4096B/key816,2,4096,82,1294,0,413667,415122
4096B/key817,2,4096,68,1586,0,540851,542581
4096B/key818,2,4096,72,1202,0,397551,398899
4096B/key819,2,4096,73,1181,0,108166,109478
4096B/key820,2,4096,66,1275,0,117533,118940
4096B/key821,2,4096,72,1411,0,120471,122025
4096B/key822,2,4096,75,1311,0,124687,126141
4096B/key823,2,4096,74,1182,0,124274,125600
4096B/key824,2,4096,76,1186,0,114432,115765
4096B/key825,2,4096,76,1206,0,107972,109315
4096B/key826,2,4096,71,1104,0,121174,122430
4096B/key827,2,4096,70,1142,0,122585,123883
4096B/key828,2,4096,80,1183,0,106535,107891
4096B/key829,2,4096,81,1187,0,120052,121415
4096B/key830,2,4096,76,1155,0,119751,121059
4096B/key831,2,4096,79,1182,0,117889,119245
4096B/key832,2,4096,83,1220,0,188835,190200
4096B/key833,2,4096,76,1077,0,124448,125672
4096B/key834,2,4096,75,1111,0,416039,417301
4096B/key835,2,4096,81,1243,0,417022,418432
4096B/key836,2,4096,78,1198,0,414886,416246
4096B/key837,2,4096,99,1184,0,414886,416247
4096B/key838,2,4096,78,1305,0,408308,409780
4096B/key839,2,4096,83,1393,0,412159,413706
4096B/key840,2,4096,85,1598,0,400308,402078
4096B/key841,2,4096,86,1428,0,401932,403536
4096B/key842,2,4096,75,1317,0,399198,400677
4096B/key843,2,4096,79,1241,0,416378,417787
4096B/key844,2,4096,72,1311,0,409266,410761
4096B/key845,2,4096,79,1269,0,413548,414987
4096B/key846,2,4096,74,1381,0,416870,418431
4096B/key847,2,4096,79,1260,0,402772,404195
4096B/key848,2,4096,73,1303,0,417098,418565
4096B/key849,2,4096,85,1287,0,404164,405620
4096B/key850,2,4096,79,1208,0,423561,424939
4096B/key851,2,4096,96,1998,0,390438,392621
4096B/key852,2,4096,76,1204,0,416345,417716
4096B/key853,2,4096,79,1216,0,406382,407763
4096B/key854,2,4096,74,1187,0,426572,427924
4096B/key855,2,4096,81,1250,0,419147,420566
4096B/key856,2,4096,82,1158,0,414313,415645
4096B/key857,2,4096,85,1503,0,412860,414535
4096B/key858,2,4096,74,1367,0,428759,430297
4096B/key859,2,4096,84,1288,0,415429,416881
4096B/key860,2,4096,82,1321,0,409593,411071
4096B/key861,2,4096,86,1247,0,113922,115355
4096B/key862,2,4096,77,1214,0,416298,417669
4096B/key863,2,4096,82,1243,0,123241,124640
4096B/key864,2,4096,68,1156,0,112127,113435
4096B/key865,2,4096,83,1181,0,104116,105467
4096B/key866,2,4096,72,1138,0,113892,115199
4096B/key867,2,4096,80,1181,0,127434,128814
4096B/key868,2,4096,74,1206,0,126209,127577
4096B/key869,2,4096,76,1149,0,128948,130245
4096B/key870,2,4096,67,1137,0,124541,125827
4096B/key871,2,4096,94,1218,0,113097,114526
4096B/key872,2,4096,71,1169,0,115407,116723
4096B/key873,2,4096,80,1096,0,112465,113723
4096B/key874,2,4096,78,1174,0,115336,116672
4096B/key875,2,4096,76,1178,0,389019,390359
4096B/key876,2,4096,91,1203,0,409013,410375
4096B/key877,2,4096,120,1634,0,480056,481895
4096B/key878,2,4096,70,1345,0,403652,405152
4096B/key879,2,4096,86,1383,0,404090,405647
4096B/key880,2,4096,82,1293,0,418283,419746
4096B/key881,2,4096,87,1245,0,409216,410635
4096B/key882,2,4096,93,1243,0,414136,415563
4096B/key883,2,4096,111,1218,0,416648,418064
4096B/key884,2,4096,88,1211,0,424892,426280
4096B/key885,2,4096,82,1207,0,404395,405776
4096B/key886,2,4096,83,1306,0,419196,420663
4096B/key887,2,4096,81,1310,0,416268,417747
4096B/key888,2,4096,88,1340,0,408267,409781
4096B/key889,2,4096,84,1301,0,402614,404091
4096B/key890,2,4096,79,1274,0,408789,410231
4096B/key891,2,4096,85,1368,0,404593,406123
4096B/key892,2,4096,65,1392,0,401459,403003
4096B/key893,2,4096,86,1333,0,411858,413383
4096B/key894,2,4096,75,1317,0,413906,415386
4096B/key895,2,4096,84,1353,0,416088,417613
4096B/key896,2,4096,84,1307,0,438097,439568
4096B/key897,2,4096,81,1301,0,400490,401958
4096B/key898,2,4096,84,1501,0,408457,410118
4096B/key899,2,4096,86,1681,0,411947,413781
4096B/key900,2,4096,80,1216,0,460531,461918
4096B/key901,2,4096,76,1255,0,403642,405056
4096B/key902,2,4096,77,1288,0,122468,123906
4096B/key903,2,4096,79,1246,0,413037,414432
4096B/key904,2,4096,74,1324,0,107454,108931
4096B/key905,2,4096,76,1198,0,124721,126071
4096B/key906,2,4096,73,1253,0,139409,140814
4096B/key907,2,4096,80,1196,0,129553,130913
4096B/key908,2,4096,77,1424,0,121178,122770
4096B/key909,2,4096,82,1277,0,109175,110627
4096B/key910,2,4096,84,1233,0,129199,244638
4096B/key911,2,4096,110,1321,0,123630,125168
4096B/key912,2,4096,106,1129,0,121553,122857
4096B/key913,2,4096,89,1116,0,398921,400199
4096B/key914,2,4096,89,1143,0,397080,398395
4096B/key915,2,4096,67,1146,0,412397,413694
4096B/key916,2,4096,84,1167,0,422240,423577
4096B/key917,2,4096,79,1189,0,410539,411887
4096B/key918,2,4096,72,1166,0,402553,403876
4096B/key919,2,4096,82,1164,0,418064,419392
4096B/key920,2,4096,79,1102,0,429023,430289
4096B/key921,2,4096,83,1246,0,420990,422400
4096B/key922,2,4096,69,1274,0,420211,421631
4096B/key923,2,4096,78,1242,0,405459,406855
4096B/key924,2,4096,85,1264,0,418587,420021
4096B/key925,2,4096,71,1171,0,415694,417027
4096B/key926,2,4096,88,1159,0,417824,419157
4096B/key927,2,4096,79,1304,0,421362,422832
4096B/key928,2,4096,76,1327,0,415776,417262
4096B/key929,2,4096,87,1293,0,386728,388192
4096B/key930,2,4096,78,1234,0,399194,400589
4096B/key931,2,4096,63,1223,0,408723,410091
4096B/key932,2,4096,69,1255,0,408899,410302
4096B/key933,2,4096,84,1319,0,407414,408904
4096B/key934,2,4096,89,1278,0,396266,397715
4096B/key935,2,4096,74,1264,0,422844,424267
4096B/key936,2,4096,67,1330,0,413252,414733
4096B/key937,2,4096,83,1219,0,430533,431930
4096B/key938,2,4096,74,1371,0,409742,411260
4096B/key939,2,4096,83,1304,0,397131,398590
4096B/key940,2,4096,80,1242,0,128419,129826
4096B/key941,2,4096,95,1240,0,128335,129770
4096B/key942,2,4096,128,1503,0,117054,118758
4096B/key943,2,4096,96,1316,0,117233,118725
4096B/key944,2,4096,73,1186,0,116281,117606
4096B/key945,2,4096,74,1176,0,120532,121858
4096B/key946,2,4096,67,1176,0,107673,108999
4096B/key947,2,4096,80,1177,0,118595,119927
4096B/key948,2,4096,70,1184,0,133260,134593
4096B/key949,2,4096,66,1221,0,127774,129145
4096B/key950,2,4096,82,1221,0,123136,124520
4096B/key951,2,4096,75,1163,0,123584,124943
4096B/key952,2,4096,90,1265,0,118925,120366
4096B/key953,2,4096,77,1138,0,122405,123701
4096B/key954,2,4096,79,1158,0,119391,120718
4096B/key955,2,4096,77,1179,0,121110,122455
4096B/key956,2,4096,78,1192,0,126000,127371
4096B/key957,2,4096,78,1248,0,412159,413574
4096B/key958,2,4096,76,1325,0,407299,408776
4096B/key959,2,4096,80,1289,0,423949,425419
4096B/key960,2,4096,82,1254,0,407430,408853
4096B/key961,2,4096,69,1210,0,403342,404698
4096B/key962,2,4096,82,1166,0,408715,410047
4096B/key963,2,4096,81,1231,0,395710,397106
4096B/key964,2,4096,70,1182,0,417989,419326
4096B/key965,2,4096,79,1190,0,415857,417224
4096B/key966,2,4096,84,1218,0,397172,398555
4096B/key967,2,4096,95,1335,0,438480,439998
4096B/key968,2,4096,64,1398,0,393718,395254
4096B/key969,2,4096,74,1257,0,418021,419431
4096B/key970,2,4096,80,1358,0,398007,399535
4096B/key971,2,4096,87,1330,0,414257,415764
4096B/key972,2,4096,79,1353,0,404000,405512
4096B/key973,2,4096,79,1204,0,413179,414546
4096B/key974,2,4096,70,1224,0,410909,412289
4096B/key975,2,4096,64,1267,0,408403,409805
4096B/key976,2,4096,79,1224,0,411831,413221
4096B/key977,2,4096,80,1235,0,405418,406822
4096B/key978,2,4096,77,1188,0,398831,400183
4096B/key979,2,4096,90,1199,0,406294,407657
4096B/key980,2,4096,92,1327,0,401053,402546
4096B/key981,2,4096,113,1424,0,498319,499953
4096B/key982,2,4096,84,1433,0,428876,430479
4096B/key983,2,4096,77,1353,0,445552,447057
4096B/key984,2,4096,92,2030,0,104589,106782
4096B/key985,2,4096,71,1191,0,116490,117819
4096B/key986,2,4096,70,1139,0,387118,388400
4096B/key987,2,4096,71,1183,0,114133,115462
4096B/key988,2,4096,90,1141,0,113551,114857
4096B/key989,2,4096,74,1112,0,120182,121440
4096B/key990,2,4096,80,1149,0,132117,133421
4096B/key991,2,4096,80,1144,0,117879,119235
4096B/key992,2,4096,93,1220,0,140136,141516
4096B/key993,2,4096,69,1078,0,115813,117043
4096B/key994,2,4096,84,1142,0,120331,121641
4096B/key995,2,4096,79,1124,0,115398,116678
4096B/key996,2,4096,76,1080,0,116591,117836
4096B/key997,2,4096,89,1145,0,112855,114168
4096B/key998,2,4096,65,1170,0,104654,105956
4096B/key999,2,4096,76,1133,0,393189,394488
4096B/key0,0,4096,133,0,0,0,144
4096B/key1,0,4096,86,0,0,0,91
4096B/key2,0,4096,58,0,0,0,64
4096B/key3,0,4096,71,0,0,0,76
4096B/key4,0,4096,64,0,0,0,68
4096B/key5,0,4096,55,0,0,0,60
4096B/key6,0,4096,64,0,0,0,68
4096B/key7,0,4096,62,0,0,0,66
4096B/key8,0,4096,53,0,0,0,58
4096B/key9,0,4096,71,0,0,0,76
4096B/key10,0,4096,59,0,0,0,64
4096B/key11,0,4096,57,0,0,0,62
4096B/key12,0,4096,63,0,0,0,68
4096B/key13,0,4096,61,0,0,0,66
4096B/key14,0,4096,50,0,0,0,56
4096B/key15,0,4096,58,0,0,0,63
4096B/key16,0,4096,59,0,0,0,64
4096B/key17,0,4096,60,0,0,0,65
4096B/key18,0,4096,62,0,0,0,67
4096B/key19,0,4096,58,0,0,0,63
4096B/key20,0,4096,57,0,0,0,62
4096B/key21,0,4096,66,0,0,0,71
4096B/key22,0,4096,58,0,0,0,63
4096B/key23,0,4096,61,0,0,0,66
4096B/key24,0,4096,62,0,0,0,67
4096B/key25,0,4096,69,0,0,0,74
4096B/key26,0,4096,49,0,0,0,54
4096B/key27,0,4096,59,0,0,0,64
4096B/key28,0,4096,72,0,0,0,77
4096B/key29,0,4096,54,0,0,0,59
4096B/key30,0,4096,62,0,0,0,67
4096B/key31,0,4096,56,0,0,0,60
4096B/key32,0,4096,53,0,0,0,58
4096B/key33,0,4096,70,0,0,0,75
4096B/key34,0,4096,60,0,0,0,65
4096B/key35,0,4096,51,0,0,0,56
4096B/key36,0,4096,66,0,0,0,71
4096B/key37,0,4096,62,0,0,0,67
4096B/key38,0,4096,61,0,0,0,66
4096B/key39,0,4096,52,0,0,0,57
4096B/key40,0,4096,58,0,0,0,63
4096B/key41,0,4096,97,0,0,0,101
4096B/key42,0,4096,126,0,0,0,131
4096B/key43,0,4096,63,0,0,0,67
4096B/key44,0,4096,58,0,0,0,62
4096B/key45,0,4096,51,0,0,0,56
4096B/key46,0,4096,62,0,0,0,68
4096B/key47,0,4096,62,0,0,0,66
4096B/key48,0,4096,49,0,0,0,54
4096B/key49,0,4096,66,0,0,0,70
4096B/key50,0,4096,62,0,0,0,67
4096B/key51,0,4096,52,0,0,0,57
4096B/key52,0,4096,62,0,0,0,67
4096B/key53,0,4096,62,0,0,0,67
4096B/key54,0,4096,54,0,0,0,59
4096B/key55,0,4096,62,0,0,0,66
4096B/key56,0,4096,60,0,0,0,65
4096B/key57,0,4096,57,0,0,0,62
4096B/key58,0,4096,58,0,0,0,63
4096B/key59,0,4096,58,0,0,0,62
4096B/key60,0,4096,50,0,0,0,55
4096B/key61,0,4096,58,0,0,0,63
4096B/key62,0,4096,57,0,0,0,61
4096B/key63,0,4096,54,0,0,0,59
4096B/key64,0,4096,58,0,0,0,63
4096B/key65,0,4096,65,0,0,0,70
4096B/key66,0,4096,50,0,0,0,55
4096B/key67,0,4096,68,0,0,0,73
4096B/key68,0,4096,61,0,0,0,66
4096B/key69,0,4096,49,0,0,0,54
4096B/key70,0,4096,58,0,0,0,63
4096B/key71,0,4096,61,0,0,0,67
4096B/key72,0,4096,52,0,0,0,57
4096B/key73,0,4096,70,0,0,0,75
4096B/key74,0,4096,56,0,0,0,61
4096B/key75,0,4096,50,0,0,0,54
4096B/key76,0,4096,58,0,0,0,63
4096B/key77,0,4096,57,0,0,0,61
4096B/key78,0,4096,49,0,0,0,54
4096B/key79,0,4096,58,0,0,0,63
4096B/key80,0,4096,61,0,0,0,66
4096B/key81,0,4096,60,0,0,0,65
4096B/key82,0,4096,58,0,0,0,63
4096B/key83,0,4096,57,0,0,0,62
4096B/key84,0,4096,71,0,0,0,76
4096B/key85,0,4096,59,0,0,0,63
4096B/key86,0,4096,56,0,0,0,61
4096B/key87,0,4096,49,0,0,0,54
4096B/key88,0,4096,58,0,0,0,63
4096B/key89,0,4096,66,0,0,0,70
4096B/key90,0,4096,50,0,0,0,55
4096B/key91,0,4096,58,0,0,0,64
4096B/key92,0,4096,57,0,0,0,62
4096B/key93,0,4096,55,0,0,0,60
4096B/key94,0,4096,58,0,0,0,64
4096B/key95,0,4096,56,0,0,0,61
4096B/key96,0,4096,53,0,0,0,58
4096B/key97,0,4096,88,0,0,0,92
4096B/key98,0,4096,62,0,0,0,67
4096B/key99,0,4096,53,0,0,0,58
4096B/key100,0,4096,58,0,0,0,63
4096B/key101,0,4096,58,0,0,0,63
4096B/key102,0,4096,55,0,0,0,60
4096B/key103,0,4096,68,0,0,0,73
4096B/key104,0,4096,57,0,0,0,61
4096B/key105,0,4096,66,0,0,0,71
4096B/key106,0,4096,66,0,0,0,71
4096B/key107,0,4096,61,0,0,0,66
4096B/key108,0,4096,52,0,0,0,57
4096B/key109,0,4096,59,0,0,0,63
4096B/key110,0,4096,57,0,0,0,61
4096B/key111,0,4096,57,0,0,0,62
4096B/key112,0,4096,62,0,0,0,67
4096B/key113,0,4096,65,0,0,0,70
4096B/key114,0,4096,49,0,0,0,55
4096B/key115,0,4096,66,0,0,0,71
4096B/key116,0,4096,61,0,0,0,66
4096B/key117,0,4096,50,0,0,0,55
4096B/key118,0,4096,58,0,0,0,63
4096B/key119,0,4096,61,0,0,0,65
4096B/key120,0,4096,52,0,0,0,57
4096B/key121,0,4096,66,0,0,0,71
4096B/key122,0,4096,56,0,0,0,62
4096B/key123,0,4096,50,0,0,0,55
4096B/key124,0,4096,59,0,0,0,64
4096B/key125,0,4096,58,0,0,0,63
4096B/key126,0,4096,48,0,0,0,53
4096B/key127,0,4096,58,0,0,0,63
4096B/key128,0,4096,62,0,0,0,67
4096B/key129,0,4096,61,0,0,0,65
4096B/key130,0,4096,58,0,0,0,63
